date,team,site,o:team,line,total
20141208,Timberwolves,home,Warriors,14,213.5
20141208,Warriors,away,Timberwolves,-14,213.5
20141208,Wizards,home,Celtics,-9,204.5
20141208,Celtics,away,Wizards,9,204.5
20141209,Cavaliers,home,Raptors,-6,206
20141209,Raptors,away,Cavaliers,6,206
20141209,Grizzlies,home,Mavericks,-3.5,205
20141209,Mavericks,away,Grizzlies,3.5,205
20141209,Jazz,home,Spurs,9,195
20141209,Spurs,away,Jazz,-9,195
20141209,Lakers,home,Kings,-4,205.5
20141209,Kings,away,Lakers,4,205.5
20141209,Pelicans,home,Knicks,-7,195
20141209,Knicks,away,Pelicans,7,195
20141209,Pistons,home,Trailblazers,7.5,196
20141209,Trailblazers,away,Pistons,-7.5,196
20141209,Suns,home,Heat,-4.5,201.5
20141209,Heat,away,Suns,4.5,201.5
20141209,Thunder,home,Bucks,-10,201
20141209,Bucks,away,Thunder,10,201
20141210,Bulls,home,Nets,-11.5,194
20141210,Nets,away,Bulls,11.5,194
20141210,Hawks,home,Seventysixers,-13.5,201.5
20141210,Seventysixers,away,Hawks,13.5,201.5
20141210,Hornets,home,Celtics,-3,204
20141210,Celtics,away,Hornets,3,204
20141210,Magic,home,Wizards,4.5,194.5
20141210,Wizards,away,Magic,-4.5,194.5
20141210,Mavericks,home,Pelicans,-6.5,210
20141210,Pelicans,away,Mavericks,6.5,210
20141210,Nuggets,home,Heat,-6,203.5
20141210,Heat,away,Nuggets,6,203.5
20141210,Pacers,home,Clippers,6.5,199.5
20141210,Clippers,away,Pacers,-6.5,199.5
20141210,Spurs,home,Knicks,-11,193.5
20141210,Knicks,away,Spurs,11,193.5
20141210,Timberwolves,home,Trailblazers,10.5,206
20141210,Trailblazers,away,Timberwolves,-10.5,206
20141210,Warriors,home,Rockets,-10.5,203
20141210,Rockets,away,Warriors,10.5,203
20141211,Kings,home,Rockets,-1,197.5
20141211,Rockets,away,Kings,1,197.5
20141211,Thunder,home,Cavaliers,-7,202.5
20141211,Cavaliers,away,Thunder,7,202.5
20141212,Bulls,home,Trailblazers,-2.5,199.5
20141212,Trailblazers,away,Bulls,2.5,199.5
20141212,Celtics,home,Knicks,-6,201.5
20141212,Knicks,away,Celtics,6,201.5
20141212,Grizzlies,home,Hornets,-10,191.5
20141212,Hornets,away,Grizzlies,10,191.5
20141212,Hawks,home,Magic,-8.5,196
20141212,Magic,away,Hawks,8.5,196
20141212,Jazz,home,Heat,-2,190.5
20141212,Heat,away,Jazz,2,190.5
20141212,Nets,home,Seventysixers,-7,194
20141212,Seventysixers,away,Nets,7,194
20141212,Pelicans,home,Cavaliers,-2.5,200.5
20141212,Cavaliers,away,Pelicans,2.5,200.5
20141212,Raptors,home,Pacers,-9,197
20141212,Pacers,away,Raptors,9,197
20141212,Spurs,home,Lakers,-12,206
20141212,Lakers,away,Spurs,12,206
20141212,Suns,home,Pistons,-9.5,204.5
20141212,Pistons,away,Suns,9.5,204.5
20141212,Timberwolves,home,Thunder,8.5,204.5
20141212,Thunder,away,Timberwolves,-8.5,204.5
20141212,Wizards,home,Clippers,2.5,202.5
20141212,Clippers,away,Wizards,-2.5,202.5
20141213,Bucks,home,Clippers,5,209
20141213,Clippers,away,Bucks,-5,209
20141213,Hornets,home,Nets,-3.5,190
20141213,Nets,away,Hornets,3.5,190
20141213,Kings,home,Pistons,-6,195
20141213,Pistons,away,Kings,6,195
20141213,Magic,home,Hawks,3,194
20141213,Hawks,away,Magic,-3,194
20141213,Mavericks,home,Warriors,1,215.5
20141213,Warriors,away,Mavericks,-1,215.5
20141213,Pacers,home,Trailblazers,5,192.5
20141213,Trailblazers,away,Pacers,-5,192.5
20141213,Rockets,home,Nuggets,-7,204
20141213,Nuggets,away,Rockets,7,204
20141213,Seventysixers,home,Grizzlies,10,194
20141213,Grizzlies,away,Seventysixers,-10,194
20141214,Heat,home,Bulls,6.5,194
20141214,Bulls,away,Heat,-6.5,194
20141214,Knicks,home,Raptors,6.5,200.5
20141214,Raptors,away,Knicks,-6.5,200.5
20141214,Nuggets,home,Spurs,4.5,204
20141214,Spurs,away,Nuggets,-4.5,204
20141214,Pelicans,home,Warriors,6.5,206
20141214,Warriors,away,Pelicans,-6.5,206
20141214,Thunder,home,Suns,-7.5,210
20141214,Suns,away,Thunder,7.5,210
20141214,Timberwolves,home,Lakers,3,212
20141214,Lakers,away,Timberwolves,-3,212
20141214,Wizards,home,Jazz,-11,194
20141214,Jazz,away,Wizards,11,194
20141215,Cavaliers,home,Hornets,-10,197
20141215,Hornets,away,Cavaliers,10,197
20141215,Clippers,home,Pistons,-12.5,204
20141215,Pistons,away,Clippers,12.5,204
20141215,Hawks,home,Bulls,-2.5,197
20141215,Bulls,away,Hawks,2.5,197
20141215,Pacers,home,Lakers,-5.5,199.5
20141215,Lakers,away,Pacers,5.5,199.5
20141215,Raptors,home,Magic,-7.5,197
20141215,Magic,away,Raptors,7.5,197
20141215,Seventysixers,home,Celtics,5,205
20141215,Celtics,away,Seventysixers,-5,205
20141215,Suns,home,Bucks,-5,209.5
20141215,Bucks,away,Suns,5,209.5
20141215,Trailblazers,home,Spurs,-5.5,196
20141215,Spurs,away,Trailblazers,5.5,196
20141216,Grizzlies,home,Warriors,-3,203.5
20141216,Warriors,away,Grizzlies,3,203.5
20141216,Kings,home,Thunder,7.5,206.5
20141216,Thunder,away,Kings,-7.5,206.5
20141216,Knicks,home,Mavericks,7.5,202.5
20141216,Mavericks,away,Knicks,-7.5,202.5
20141216,Nets,home,Heat,-6,186
20141216,Heat,away,Nets,6,186
20141216,Pelicans,home,Jazz,-9,198.5
20141216,Jazz,away,Pelicans,9,198.5
20141216,Wizards,home,Timberwolves,-13,203
20141216,Timberwolves,away,Wizards,13,203
20141217,Cavaliers,home,Hawks,-5.5,201.5
20141217,Hawks,away,Cavaliers,5.5,201.5
20141217,Celtics,home,Magic,-4,200
20141217,Magic,away,Celtics,4,200
20141217,Clippers,home,Pacers,-11,201
20141217,Pacers,away,Clippers,11,201
20141217,Heat,home,Jazz,-4,188
20141217,Jazz,away,Heat,4,188
20141217,Hornets,home,Suns,2,201.5
20141217,Suns,away,Hornets,-2,201.5
20141217,Nuggets,home,Rockets,2,205.5
20141217,Rockets,away,Nuggets,-2,205.5
20141217,Pistons,home,Mavericks,7,205.5
20141217,Mavericks,away,Pistons,-7,205.5
20141217,Raptors,home,Nets,-12.5,197.5
20141217,Nets,away,Raptors,12.5,197.5
20141217,Spurs,home,Grizzlies,-2.5,192
20141217,Grizzlies,away,Spurs,2.5,192
20141217,Trailblazers,home,Bucks,-9.5,202.5
20141217,Bucks,away,Trailblazers,9.5,202.5
20141218,Bulls,home,Knicks,-11.5,191.5
20141218,Knicks,away,Bulls,11.5,191.5
20141218,Kings,home,Bucks,-6.5,204
20141218,Bucks,away,Kings,6.5,204
20141218,Rockets,home,Pelicans,-4.5,201
20141218,Pelicans,away,Rockets,4.5,201
20141218,Warriors,home,Thunder,-2.5,211.5
20141218,Thunder,away,Warriors,2.5,211.5
20141219,Cavaliers,home,Nets,-11,197
20141219,Nets,away,Cavaliers,11,197
20141219,Celtics,home,Timberwolves,-6.5,211.5
20141219,Timberwolves,away,Celtics,6.5,211.5
20141219,Grizzlies,home,Bulls,-6,194
20141219,Bulls,away,Grizzlies,6,194
20141219,Heat,home,Wizards,5.5,190
20141219,Wizards,away,Heat,-5.5,190
20141219,Lakers,home,Thunder,5.5,207
20141219,Thunder,away,Lakers,-5.5,207
20141219,Magic,home,Jazz,-4,193
20141219,Jazz,away,Magic,4,193
20141219,Nuggets,home,Clippers,3,215
20141219,Clippers,away,Nuggets,-3,215
20141219,Pistons,home,Raptors,8,200
20141219,Raptors,away,Pistons,-8,200
20141219,Seventysixers,home,Hornets,4.5,193.5
20141219,Hornets,away,Seventysixers,-4.5,193.5
20141219,Spurs,home,Trailblazers,-4.5,196.5
20141219,Trailblazers,away,Spurs,4.5,196.5
20141220,Clippers,home,Bucks,-10,210.5
20141220,Bucks,away,Clippers,10,210.5
20141220,Hornets,home,Jazz,-4.5,193
20141220,Jazz,away,Hornets,4.5,193
20141220,Knicks,home,Suns,6.5,198.5
20141220,Suns,away,Knicks,-6.5,198.5
20141220,Mavericks,home,Spurs,-10.5,204
20141220,Spurs,away,Mavericks,10.5,204
20141220,Nuggets,home,Pacers,-3.5,200.5
20141220,Pacers,away,Nuggets,3.5,200.5
20141220,Pelicans,home,Trailblazers,-5,202.5
20141220,Trailblazers,away,Pelicans,5,202.5
20141220,Rockets,home,Hawks,-5,198
20141220,Hawks,away,Rockets,5,198
20141221,Cavaliers,home,Grizzlies,-5,197
20141221,Grizzlies,away,Cavaliers,5,197
20141221,Heat,home,Celtics,0,198.5
20141221,Celtics,away,Heat,0,198.5
20141221,Kings,home,Lakers,-7,207.5
20141221,Lakers,away,Kings,7,207.5
20141221,Magic,home,Seventysixers,-8.5,192.5
20141221,Seventysixers,away,Magic,8.5,192.5
20141221,Nets,home,Pistons,-2,190
20141221,Pistons,away,Nets,2,190
20141221,Raptors,home,Knicks,-12.5,197.5
20141221,Knicks,away,Raptors,12.5,197.5
20141221,Thunder,home,Pelicans,-8,201.5
20141221,Pelicans,away,Thunder,8,201.5
20141221,Timberwolves,home,Pacers,3.5,196.5
20141221,Pacers,away,Timberwolves,-3.5,196.5
20141221,Wizards,home,Suns,-5.5,204
20141221,Suns,away,Wizards,5.5,204
20141222,Bulls,home,Raptors,-4.5,202
20141222,Raptors,away,Bulls,4.5,202
20141222,Grizzlies,home,Jazz,-8.5,194.5
20141222,Jazz,away,Grizzlies,8.5,194.5
20141222,Hornets,home,Nuggets,-2.5,200.5
20141222,Nuggets,away,Hornets,2.5,200.5
20141222,Mavericks,home,Hawks,-4.5,207.5
20141222,Hawks,away,Mavericks,4.5,207.5
20141222,Rockets,home,Trailblazers,-3.5,198.5
20141222,Trailblazers,away,Rockets,3.5,198.5
20141222,Spurs,home,Clippers,0,203.5
20141222,Clippers,away,Spurs,0,203.5
20141222,Warriors,home,Kings,-11.5,211.5
20141222,Kings,away,Warriors,11.5,211.5
20141223,Bucks,home,Hornets,-5,198
20141223,Hornets,away,Bucks,5,198
20141223,Cavaliers,home,Timberwolves,-14,209
20141223,Timberwolves,away,Cavaliers,14,209
20141223,Hawks,home,Clippers,-2,207
20141223,Clippers,away,Hawks,2,207
20141223,Heat,home,Seventysixers,-7.5,191.5
20141223,Seventysixers,away,Heat,7.5,191.5
20141223,Lakers,home,Warriors,9,215
20141223,Warriors,away,Lakers,-9,215
20141223,Magic,home,Celtics,-2.5,199.5
20141223,Celtics,away,Magic,2.5,199.5
20141223,Nets,home,Nuggets,-3.5,199.5
20141223,Nuggets,away,Nets,3.5,199.5
20141223,Pacers,home,Pelicans,1,193.5
20141223,Pelicans,away,Pacers,-1,193.5
20141223,Suns,home,Mavericks,-1.5,214.5
20141223,Mavericks,away,Suns,1.5,214.5
20141223,Thunder,home,Trailblazers,-5,200.5
20141223,Trailblazers,away,Thunder,5,200.5
20141223,Wizards,home,Bulls,-3,197
20141223,Bulls,away,Wizards,3,197
20141225,Bulls,home,Lakers,-11,208.5
20141225,Lakers,away,Bulls,11,208.5
20141225,Clippers,home,Warriors,-1.5,218.5
20141225,Warriors,away,Clippers,1.5,218.5
20141225,Heat,home,Cavaliers,6,195
20141225,Cavaliers,away,Heat,-6,195
20141225,Knicks,home,Wizards,5.5,193
20141225,Wizards,away,Knicks,-5.5,193
20141225,Spurs,home,Thunder,-5.5,196.5
20141225,Thunder,away,Spurs,5.5,196.5
20141226,Celtics,home,Nets,-1.5,201
20141226,Nets,away,Celtics,1.5,201
20141226,Grizzlies,home,Rockets,-1.5,194
20141226,Rockets,away,Grizzlies,1.5,194
20141226,Hawks,home,Bucks,-8.5,205
20141226,Bucks,away,Hawks,8.5,205
20141226,Kings,home,Suns,4,214
20141226,Suns,away,Kings,-4,214
20141226,Magic,home,Cavaliers,4,195.5
20141226,Cavaliers,away,Magic,-4,195.5
20141226,Mavericks,home,Lakers,-13,214.5
20141226,Lakers,away,Mavericks,13,214.5
20141226,Nuggets,home,Timberwolves,-10,212
20141226,Timberwolves,away,Nuggets,10,212
20141226,Pelicans,home,Spurs,-3.5,201
20141226,Spurs,away,Pelicans,3.5,201
20141226,Pistons,home,Pacers,2.5,194
20141226,Pacers,away,Pistons,-2.5,194
20141226,Thunder,home,Hornets,-6.5,197
20141226,Hornets,away,Thunder,6.5,197
20141226,Trailblazers,home,Seventysixers,-13.5,199
20141226,Seventysixers,away,Trailblazers,13.5,199
20141227,Bucks,home,Hawks,4,204
20141227,Hawks,away,Bucks,-4,204
20141227,Bulls,home,Pelicans,-10,202
20141227,Pelicans,away,Bulls,10,202
20141227,Clippers,home,Raptors,-4.5,212.5
20141227,Raptors,away,Clippers,4.5,212.5
20141227,Heat,home,Grizzlies,3,190.5
20141227,Grizzlies,away,Heat,-3,190.5
20141227,Hornets,home,Magic,-5.5,189.5
20141227,Magic,away,Hornets,5.5,189.5
20141227,Jazz,home,Seventysixers,-10,196
20141227,Seventysixers,away,Jazz,10,196
20141227,Kings,home,Knicks,-6,202.5
20141227,Knicks,away,Kings,6,202.5
20141227,Nets,home,Pacers,-2.5,191.5
20141227,Pacers,away,Nets,2.5,191.5
20141227,Warriors,home,Timberwolves,-18,216
20141227,Timberwolves,away,Warriors,18,216
20141227,Wizards,home,Celtics,-10,203.5
20141227,Celtics,away,Wizards,10,203.5
20141228,Cavaliers,home,Pistons,-7.5,206
20141228,Pistons,away,Cavaliers,7.5,206
20141228,Lakers,home,Suns,5,215
20141228,Suns,away,Lakers,-5,215
20141228,Mavericks,home,Thunder,-3,211
20141228,Thunder,away,Mavericks,3,211
20141228,Nuggets,home,Raptors,2.5,213
20141228,Raptors,away,Nuggets,-2.5,213
20141228,Spurs,home,Rockets,-1,199
20141228,Rockets,away,Spurs,1,199
20141228,Trailblazers,home,Knicks,-12.5,200
20141228,Knicks,away,Trailblazers,12.5,200
20141229,Clippers,home,Jazz,-12,203.5
20141229,Jazz,away,Clippers,12,203.5
20141229,Heat,home,Magic,-5.5,189
20141229,Magic,away,Heat,5.5,189
20141229,Hornets,home,Bucks,-3,198
20141229,Bucks,away,Hornets,3,198
20141229,Nets,home,Kings,-1.5,204.5
20141229,Kings,away,Nets,1.5,204.5
20141229,Pacers,home,Bulls,4.5,193.5
20141229,Bulls,away,Pacers,-4.5,193.5
20141229,Rockets,home,Wizards,-4,198.5
20141229,Wizards,away,Rockets,4,198.5
20141230,Bulls,home,Nets,-10,196.5
20141230,Nets,away,Bulls,10,196.5
20141230,Grizzlies,home,Spurs,-1.5,195
20141230,Spurs,away,Grizzlies,1.5,195
20141230,Hawks,home,Cavaliers,-6,202.5
20141230,Cavaliers,away,Hawks,6,202.5
20141230,Jazz,home,Timberwolves,-6.5,202.5
20141230,Timberwolves,away,Jazz,6.5,202.5
20141230,Magic,home,Pistons,1.5,195.5
20141230,Pistons,away,Magic,-1.5,195.5
20141230,Mavericks,home,Wizards,-5,208.5
20141230,Wizards,away,Mavericks,5,208.5
20141230,Nuggets,home,Lakers,-6,214.5
20141230,Lakers,away,Nuggets,6,214.5
20141230,Pelicans,home,Suns,-2,212.5
20141230,Suns,away,Pelicans,2,212.5
20141230,Trailblazers,home,Raptors,-3.5,208
20141230,Raptors,away,Trailblazers,3.5,208
20141230,Warriors,home,Seventysixers,-18,209.5
20141230,Seventysixers,away,Warriors,18,209.5
20141231,Cavaliers,home,Bucks,-4,202.5
20141231,Bucks,away,Cavaliers,4,202.5
20141231,Celtics,home,Kings,1.5,211
20141231,Kings,away,Celtics,-1.5,211
20141231,Clippers,home,Knicks,-13,206
20141231,Knicks,away,Clippers,13,206
20141231,Pacers,home,Heat,-4.5,189
20141231,Heat,away,Pacers,4.5,189
20141231,Rockets,home,Hornets,-12,198.5
20141231,Hornets,away,Rockets,12,198.5
20141231,Spurs,home,Pelicans,-4.5,198.5
20141231,Pelicans,away,Spurs,4.5,198.5
20141231,Thunder,home,Suns,-7.5,214
20141231,Suns,away,Thunder,7.5,214
20150101,Bulls,home,Nuggets,-10.5,204.5
20150101,Nuggets,away,Bulls,10.5,204.5
20150101,Timberwolves,home,Kings,3.5,211.5
20150101,Kings,away,Timberwolves,-3.5,211.5
20150102,Bucks,home,Pacers,-1.5,194.5
20150102,Pacers,away,Bucks,1.5,194.5
20150102,Celtics,home,Mavericks,6,215
20150102,Mavericks,away,Celtics,-6,215
20150102,Hornets,home,Cavaliers,1.5,194.5
20150102,Cavaliers,away,Hornets,-1.5,194.5
20150102,Jazz,home,Hawks,4.5,194.5
20150102,Hawks,away,Jazz,-4.5,194.5
20150102,Knicks,home,Pistons,4,196.5
20150102,Pistons,away,Knicks,-4,196.5
20150102,Lakers,home,Grizzlies,4,203.5
20150102,Grizzlies,away,Lakers,-4,203.5
20150102,Magic,home,Nets,2,194
20150102,Nets,away,Magic,-2,194
20150102,Pelicans,home,Rockets,2,203
20150102,Rockets,away,Pelicans,-2,203
20150102,Suns,home,Seventysixers,-14,209
20150102,Seventysixers,away,Suns,14,209
20150102,Thunder,home,Wizards,-7.5,204.5
20150102,Wizards,away,Thunder,7.5,204.5
20150102,Warriors,home,Raptors,-5,216
20150102,Raptors,away,Warriors,5,216
20150103,Bulls,home,Celtics,-10,204.5
20150103,Celtics,away,Bulls,10,204.5
20150103,Clippers,home,Seventysixers,-19,206
20150103,Seventysixers,away,Clippers,19,206
20150103,Magic,home,Hornets,-4,188
20150103,Hornets,away,Magic,4,188
20150103,Nuggets,home,Grizzlies,-1.5,203
20150103,Grizzlies,away,Nuggets,1.5,203
20150103,Rockets,home,Heat,-7.5,197
20150103,Heat,away,Rockets,7.5,197
20150103,Spurs,home,Wizards,-5.5,194.5
20150103,Wizards,away,Spurs,5.5,194.5
20150103,Timberwolves,home,Jazz,-1,199
20150103,Jazz,away,Timberwolves,1,199
20150103,Trailblazers,home,Hawks,-5.5,202
20150103,Hawks,away,Trailblazers,5.5,202
20150104,Cavaliers,home,Mavericks,8,207
20150104,Mavericks,away,Cavaliers,-8,207
20150104,Heat,home,Nets,2.5,194
20150104,Nets,away,Heat,-2.5,194
20150104,Knicks,home,Bucks,7,192.5
20150104,Bucks,away,Knicks,-7,192.5
20150104,Lakers,home,Pacers,1,202
20150104,Pacers,away,Lakers,-1,202
20150104,Pistons,home,Kings,-3.5,209
20150104,Kings,away,Pistons,3.5,209
20150104,Suns,home,Raptors,-1,216.5
20150104,Raptors,away,Suns,1,216.5
20150105,Bulls,home,Rockets,-3,200
20150105,Rockets,away,Bulls,3,200
20150105,Celtics,home,Hornets,-4.5,199
20150105,Hornets,away,Celtics,4.5,199
20150105,Clippers,home,Hawks,-5.5,210
20150105,Hawks,away,Clippers,5.5,210
20150105,Grizzlies,home,Knicks,-14.5,188.5
20150105,Knicks,away,Grizzlies,14.5,188.5
20150105,Jazz,home,Pacers,-1.5,186
20150105,Pacers,away,Jazz,1.5,186
20150105,Nets,home,Mavericks,6,205
20150105,Mavericks,away,Nets,-6,205
20150105,Pelicans,home,Wizards,-2,200.5
20150105,Wizards,away,Pelicans,2,200.5
20150105,Seventysixers,home,Cavaliers,4,192
20150105,Cavaliers,away,Seventysixers,-4,192
20150105,Timberwolves,home,Nuggets,4.5,210
20150105,Nuggets,away,Timberwolves,-4.5,210
20150105,Trailblazers,home,Lakers,-12.5,209
20150105,Lakers,away,Trailblazers,12.5,209
20150105,Warriors,home,Thunder,-3,217
20150105,Thunder,away,Warriors,3,217
20150106,Bucks,home,Suns,4.5,210
20150106,Suns,away,Bucks,-4.5,210
20150106,Spurs,home,Pistons,-8,200
20150106,Pistons,away,Spurs,8,200
20150107,Bulls,home,Jazz,-10.5,195
20150107,Jazz,away,Bulls,10.5,195
20150107,Cavaliers,home,Rockets,6.5,198
20150107,Rockets,away,Cavaliers,-6.5,198
20150107,Clippers,home,Lakers,-11,215
20150107,Lakers,away,Clippers,11,215
20150107,Hawks,home,Grizzlies,-4.5,196.5
20150107,Grizzlies,away,Hawks,4.5,196.5
20150107,Hornets,home,Pelicans,4.5,192
20150107,Pelicans,away,Hornets,-4.5,192
20150107,Kings,home,Thunder,7,211
20150107,Thunder,away,Kings,-7,211
20150107,Mavericks,home,Pistons,-9,211
20150107,Pistons,away,Mavericks,9,211
20150107,Nets,home,Celtics,-4.5,197.5
20150107,Celtics,away,Nets,4.5,197.5
20150107,Nuggets,home,Magic,-7.5,200.5
20150107,Magic,away,Nuggets,7.5,200.5
20150107,Seventysixers,home,Bucks,7,195.5
20150107,Bucks,away,Seventysixers,-7,195.5
20150107,Timberwolves,home,Suns,8,215
20150107,Suns,away,Timberwolves,-8,215
20150107,Warriors,home,Pacers,-11.5,203
20150107,Pacers,away,Warriors,11.5,203
20150107,Wizards,home,Knicks,-14.5,188.5
20150107,Knicks,away,Wizards,14.5,188.5
20150108,Knicks,home,Rockets,12,193.5
20150108,Rockets,away,Knicks,-12,193.5
20150108,Raptors,home,Hornets,-12,199.5
20150108,Hornets,away,Raptors,12,199.5
20150108,Trailblazers,home,Heat,-9,197
20150108,Heat,away,Trailblazers,9,197
20150109,Bucks,home,Timberwolves,-9,203
20150109,Timberwolves,away,Bucks,9,203
20150109,Kings,home,Nuggets,-4.5,213
20150109,Nuggets,away,Kings,4.5,213
20150109,Lakers,home,Magic,-3,199
20150109,Magic,away,Lakers,3,199
20150109,Nets,home,Seventysixers,-10,191
20150109,Seventysixers,away,Nets,10,191
20150109,Pacers,home,Celtics,-5,197
20150109,Celtics,away,Pacers,5,197
20150109,Pelicans,home,Grizzlies,-2,196.5
20150109,Grizzlies,away,Pelicans,2,196.5
20150109,Pistons,home,Hawks,2.5,206
20150109,Hawks,away,Pistons,-2.5,206
20150109,Spurs,home,Suns,-5,210.5
20150109,Suns,away,Spurs,5,210.5
20150109,Thunder,home,Jazz,-11.5,198
20150109,Jazz,away,Thunder,11.5,198
20150109,Warriors,home,Cavaliers,-13,208.5
20150109,Cavaliers,away,Warriors,13,208.5
20150109,Wizards,home,Bulls,-1.5,196
20150109,Bulls,away,Wizards,1.5,196
20150110,Bulls,home,Bucks,-7.5,194
20150110,Bucks,away,Bulls,7.5,194
20150110,Clippers,home,Mavericks,-3.5,214
20150110,Mavericks,away,Clippers,3.5,214
20150110,Knicks,home,Hornets,8,189
20150110,Hornets,away,Knicks,-8,189
20150110,Pistons,home,Nets,-5.5,196
20150110,Nets,away,Pistons,5.5,196
20150110,Raptors,home,Celtics,-11.5,208
20150110,Celtics,away,Raptors,11.5,208
20150110,Rockets,home,Jazz,-11.5,195.5
20150110,Jazz,away,Rockets,11.5,195.5
20150110,Seventysixers,home,Pacers,6,188.5
20150110,Pacers,away,Seventysixers,-6,188.5
20150110,Timberwolves,home,Spurs,10,201
20150110,Spurs,away,Timberwolves,-10,201
20150110,Trailblazers,home,Magic,-13,195
20150110,Magic,away,Trailblazers,13,195
20150111,Clippers,home,Heat,-10,200
20150111,Heat,away,Clippers,10,200
20150111,Grizzlies,home,Suns,-4,208.5
20150111,Suns,away,Grizzlies,4,208.5
20150111,Hawks,home,Wizards,-4.5,195
20150111,Wizards,away,Hawks,4.5,195
20150111,Kings,home,Cavaliers,-3.5,205
20150111,Cavaliers,away,Kings,3.5,205
20150111,Lakers,home,Trailblazers,6,204.5
20150111,Trailblazers,away,Lakers,-6,204.5
20150112,Bulls,home,Magic,-11,191
20150112,Magic,away,Bulls,11,191
20150112,Celtics,home,Pelicans,4.5,205
20150112,Pelicans,away,Celtics,-4.5,205
20150112,Nets,home,Rockets,6.5,195
20150112,Rockets,away,Nets,-6.5,195
20150112,Raptors,home,Pistons,-6,208
20150112,Pistons,away,Raptors,6,208
20150113,Jazz,home,Warriors,8,203
20150113,Warriors,away,Jazz,-8,203
20150113,Kings,home,Mavericks,5,213
20150113,Mavericks,away,Kings,-5,213
20150113,Lakers,home,Heat,1.5,197
20150113,Heat,away,Lakers,-1.5,197
20150113,Pacers,home,Timberwolves,-10.5,195.5
20150113,Timberwolves,away,Pacers,10.5,195.5
20150113,Seventysixers,home,Hawks,11.5,195.5
20150113,Hawks,away,Seventysixers,-11.5,195.5
20150113,Suns,home,Cavaliers,-5,212
20150113,Cavaliers,away,Suns,5,212
20150113,Wizards,home,Spurs,-1.5,194
20150113,Spurs,away,Wizards,1.5,194
20150114,Bulls,home,Wizards,-5.5,196
20150114,Wizards,away,Bulls,5.5,196
20150114,Celtics,home,Hawks,6.5,203
20150114,Hawks,away,Celtics,-6.5,203
20150114,Hornets,home,Spurs,4.5,191
20150114,Spurs,away,Hornets,-4.5,191
20150114,Magic,home,Rockets,8.5,200
20150114,Rockets,away,Magic,-8.5,200
20150114,Nets,home,Grizzlies,7,190.5
20150114,Grizzlies,away,Nets,-7,190.5
20150114,Nuggets,home,Mavericks,-4,212
20150114,Mavericks,away,Nuggets,4,212
20150114,Pistons,home,Pelicans,-4,203
20150114,Pelicans,away,Pistons,4,203
20150114,Raptors,home,Seventysixers,-16.5,202
20150114,Seventysixers,away,Raptors,16.5,202
20150114,Trailblazers,home,Clippers,-4,207
20150114,Clippers,away,Trailblazers,4,207
20150114,Warriors,home,Heat,-14.5,201
20150114,Heat,away,Warriors,14.5,201
20150115,Bucks,home,Knicks,-7.5,198
20150115,Knicks,away,Bucks,7.5,198
20150115,Lakers,home,Cavaliers,6,207
20150115,Cavaliers,away,Lakers,-6,207
20150115,Rockets,home,Thunder,1,209
20150115,Thunder,away,Rockets,-1,209
20150116,Celtics,home,Bulls,5,202.5
20150116,Bulls,away,Celtics,-5,202.5
20150116,Clippers,home,Cavaliers,-8,207.5
20150116,Cavaliers,away,Clippers,8,207.5
20150116,Jazz,home,Lakers,-8,195
20150116,Lakers,away,Jazz,8,195
20150116,Kings,home,Heat,-3,192
20150116,Heat,away,Kings,3,192
20150116,Magic,home,Grizzlies,6,196
20150116,Grizzlies,away,Magic,-6,196
20150116,Mavericks,home,Nuggets,-8,215.5
20150116,Nuggets,away,Mavericks,8,215.5
20150116,Pacers,home,Pistons,1,195.5
20150116,Pistons,away,Pacers,-1,195.5
20150116,Raptors,home,Hawks,1.5,206.5
20150116,Hawks,away,Raptors,-1.5,206.5
20150116,Seventysixers,home,Pelicans,7,192
20150116,Pelicans,away,Seventysixers,-7,192
20150116,Spurs,home,Trailblazers,-4.5,199.5
20150116,Trailblazers,away,Spurs,4.5,199.5
20150116,Suns,home,Timberwolves,-13.5,216.5
20150116,Timberwolves,away,Suns,13.5,216.5
20150116,Thunder,home,Warriors,1,216.5
20150116,Warriors,away,Thunder,-1,216.5
20150116,Wizards,home,Nets,-9.5,190.5
20150116,Nets,away,Wizards,9.5,190.5
20150117,Bulls,home,Hawks,3,200
20150117,Hawks,away,Bulls,-3,200
20150117,Grizzlies,home,Trailblazers,-3,197
20150117,Trailblazers,away,Grizzlies,3,197
20150117,Hornets,home,Pacers,2,186
20150117,Pacers,away,Hornets,-2,186
20150117,Kings,home,Clippers,9,209.5
20150117,Clippers,away,Kings,-9,209.5
20150117,Nets,home,Wizards,5.5,190
20150117,Wizards,away,Nets,-5.5,190
20150117,Nuggets,home,Timberwolves,-11.5,211.5
20150117,Timberwolves,away,Nuggets,11.5,211.5
20150117,Pistons,home,Seventysixers,-13,195
20150117,Seventysixers,away,Pistons,13,195
20150117,Rockets,home,Warriors,-2,214.5
20150117,Warriors,away,Rockets,2,214.5
20150118,Magic,home,Thunder,9.5,212.5
20150118,Thunder,away,Magic,-9.5,212.5
20150118,Raptors,home,Pelicans,-9.5,203.5
20150118,Pelicans,away,Raptors,9.5,203.5
20150118,Spurs,home,Jazz,-12.5,193.5
20150118,Jazz,away,Spurs,12.5,193.5
20150119,Bucks,home,Raptors,-1,197.5
