date,team,site,o:team,line,total
20130121,Kings,away,Pelicans,6.5,191
20130121,Knicks,home,Nets,-3,193.5
20130121,Nets,away,Knicks,3,193.5
20130121,Seventysixers,home,Spurs,6,194.5
20130121,Spurs,away,Seventysixers,-6,194.5
20130121,Trailblazers,home,Wizards,-6.5,193.5
20130121,Wizards,away,Trailblazers,6.5,193.5
20130121,Warriors,home,Clippers,3.5,198.5
20130121,Clippers,away,Warriors,-3.5,198.5
20130122,Bucks,home,Seventysixers,-6.5,196.5
20130122,Seventysixers,away,Bucks,6.5,196.5
20130122,Cavaliers,home,Celtics,4.5,191
20130122,Celtics,away,Cavaliers,-4.5,191
20130122,Clippers,home,Thunder,2,201
20130122,Thunder,away,Clippers,-2,201
20130122,Pistons,home,Magic,-4.5,194.5
20130122,Magic,away,Pistons,4.5,194.5
20130123,Hornets,home,Hawks,4.5,192
20130123,Hawks,away,Hornets,-4.5,192
20130123,Bulls,home,Pistons,-6,182
20130123,Pistons,away,Bulls,6,182
20130123,Grizzlies,home,Lakers,-4,189
20130123,Lakers,away,Grizzlies,4,189
20130123,Heat,home,Raptors,-10.5,196
20130123,Raptors,away,Heat,10.5,196
20130123,Jazz,home,Wizards,-7,194.5
20130123,Wizards,away,Jazz,7,194.5
20130123,Kings,home,Suns,-3,202.5
20130123,Suns,away,Kings,3,202.5
20130123,Rockets,home,Nuggets,-2,217
20130123,Nuggets,away,Rockets,2,217
20130123,Spurs,home,Pelicans,-8.5,195
20130123,Pelicans,away,Spurs,8.5,195
20130123,Timberwolves,home,Nets,5.5,185.5
20130123,Nets,away,Timberwolves,-5.5,185.5
20130123,Trailblazers,home,Pacers,-1,181.5
20130123,Pacers,away,Trailblazers,1,181.5
20130123,Warriors,home,Thunder,1.5,207.5
20130123,Thunder,away,Warriors,-1.5,207.5
20130124,Celtics,home,Knicks,1,189.5
20130124,Knicks,away,Celtics,-1,189.5
20130124,Magic,home,Raptors,-4,198
20130124,Raptors,away,Magic,4,198
20130124,Suns,home,Clippers,6.5,191.5
20130124,Clippers,away,Suns,-6.5,191.5
20130125,Bulls,home,Warriors,-2.5,189.5
20130125,Warriors,away,Bulls,2.5,189.5
20130125,Cavaliers,home,Bucks,4,200
20130125,Bucks,away,Cavaliers,-4,200
20130125,Grizzlies,home,Nets,-4,178.5
20130125,Nets,away,Grizzlies,4,178.5
20130125,Hawks,home,Celtics,-5.5,185.5
20130125,Celtics,away,Hawks,5.5,185.5
20130125,Heat,home,Pistons,-10,194
20130125,Pistons,away,Heat,10,194
20130125,Pelicans,home,Rockets,-2.5,200
20130125,Rockets,away,Pelicans,2.5,200
20130125,Kings,home,Thunder,9,209
20130125,Thunder,away,Kings,-9,209
20130125,Lakers,home,Jazz,-5,206
20130125,Jazz,away,Lakers,5,206
20130125,Mavericks,home,Spurs,1,205.5
20130125,Spurs,away,Mavericks,-1,205.5
20130125,Wizards,home,Timberwolves,-6,187
20130125,Timberwolves,away,Wizards,6,187
20130126,Hornets,home,Timberwolves,-3,193.5
20130126,Timberwolves,away,Hornets,3,193.5
20130126,Bucks,home,Warriors,-2.5,208.5
20130126,Warriors,away,Bucks,2.5,208.5
20130126,Jazz,home,Pacers,-2,183.5
20130126,Pacers,away,Jazz,2,183.5
20130126,Nuggets,home,Kings,-13,212
20130126,Kings,away,Nuggets,13,212
20130126,Raptors,home,Cavaliers,-7,197.5
20130126,Cavaliers,away,Raptors,7,197.5
20130126,Rockets,home,Nets,-3,201
20130126,Nets,away,Rockets,3,201
20130126,Seventysixers,home,Knicks,3.5,192
20130126,Knicks,away,Seventysixers,-3.5,192
20130126,Spurs,home,Suns,-9,200
20130126,Suns,away,Spurs,9,200
20130126,Trailblazers,home,Clippers,0,192
20130126,Clippers,away,Trailblazers,0,192
20130126,Wizards,home,Bulls,1,184.5
20130126,Bulls,away,Wizards,-1,184.5
20130127,Celtics,home,Heat,3.5,188
20130127,Heat,away,Celtics,-3.5,188
20130127,Clippers,home,Trailblazers,-8.5,191.5
20130127,Trailblazers,away,Clippers,8.5,191.5
20130127,Grizzlies,home,Pelicans,-7.5,177.5
20130127,Pelicans,away,Grizzlies,7.5,177.5
20130127,Knicks,home,Hawks,-5.5,194
20130127,Hawks,away,Knicks,5.5,194
20130127,Lakers,home,Thunder,3.5,208
20130127,Thunder,away,Lakers,-3.5,208
20130127,Magic,home,Pistons,-2,195
20130127,Pistons,away,Magic,2,195
20130127,Mavericks,home,Suns,-7.5,202.5
20130127,Suns,away,Mavericks,7.5,202.5
20130128,Bulls,home,Hornets,-12.5,186
20130128,Hornets,away,Bulls,12.5,186
20130128,Jazz,home,Rockets,-3.5,207
20130128,Rockets,away,Jazz,3.5,207
20130128,Nets,home,Magic,-9.5,195
20130128,Magic,away,Nets,9.5,195
20130128,Nuggets,home,Pacers,-5.5,194.5
20130128,Pacers,away,Nuggets,5.5,194.5
20130128,Raptors,home,Warriors,2,201.5
20130128,Warriors,away,Raptors,-2,201.5
20130128,Seventysixers,home,Grizzlies,2,177.5
20130128,Grizzlies,away,Seventysixers,-2,177.5
20130128,Wizards,home,Kings,-7.5,202.5
20130128,Kings,away,Wizards,7.5,202.5
20130129,Cavaliers,home,Warriors,0,203
20130129,Warriors,away,Cavaliers,0,203
20130129,Lakers,home,Pelicans,-7.5,195.5
20130129,Pelicans,away,Lakers,7.5,195.5
20130129,Pistons,home,Bucks,1,201.5
20130129,Bucks,away,Pistons,-1,201.5
20130129,Trailblazers,home,Mavericks,-2.5,202
20130129,Mavericks,away,Trailblazers,2.5,202
20130130,Bucks,home,Bulls,0,191.5
20130130,Bulls,away,Bucks,0,191.5
20130130,Celtics,home,Kings,-7.5,193
20130130,Kings,away,Celtics,7.5,193
20130130,Hawks,home,Raptors,-7,197
20130130,Raptors,away,Hawks,7,197
20130130,Jazz,home,Pelicans,-7.5,189
20130130,Pelicans,away,Jazz,7.5,189
20130130,Knicks,home,Magic,-9.5,198
20130130,Magic,away,Knicks,9.5,198
20130130,Nets,home,Heat,2.5,190
20130130,Heat,away,Nets,-2.5,190
20130130,Nuggets,home,Rockets,-4.5,216.5
20130130,Rockets,away,Nuggets,4.5,216.5
20130130,Pacers,home,Pistons,-8.5,181.5
20130130,Pistons,away,Pacers,8.5,181.5
20130130,Seventysixers,home,Wizards,-3.5,189.5
20130130,Wizards,away,Seventysixers,3.5,189.5
20130130,Spurs,home,Hornets,-15,203
20130130,Hornets,away,Spurs,15,203
20130130,Suns,home,Lakers,2.5,203.5
20130130,Lakers,away,Suns,-2.5,203.5
20130130,Timberwolves,home,Clippers,4.5,189.5
20130130,Clippers,away,Timberwolves,-4.5,189.5
20130131,Thunder,home,Grizzlies,-10,190.5
20130131,Grizzlies,away,Thunder,10,190.5
20130131,Warriors,home,Mavericks,-3.5,204.5
20130131,Mavericks,away,Warriors,3.5,204.5
20130201,Celtics,home,Magic,-9,190
20130201,Magic,away,Celtics,9,190
20130201,Grizzlies,home,Wizards,-6.5,180.5
20130201,Wizards,away,Grizzlies,6.5,180.5
20130201,Jazz,home,Trailblazers,-5.5,195.5
20130201,Trailblazers,away,Jazz,5.5,195.5
20130201,Knicks,home,Bucks,-5,204.5
20130201,Bucks,away,Knicks,5,204.5
20130201,Nets,home,Bulls,-4,181.5
20130201,Bulls,away,Nets,4,181.5
20130201,Nuggets,home,Pelicans,-7,203.5
20130201,Pelicans,away,Nuggets,7,203.5
20130201,Pacers,home,Heat,2,184
20130201,Heat,away,Pacers,-2,184
20130201,Pistons,home,Cavaliers,-5,198
20130201,Cavaliers,away,Pistons,5,198
20130201,Raptors,home,Clippers,4,193
20130201,Clippers,away,Raptors,-4,193
20130201,Seventysixers,home,Kings,-6.5,197.5
20130201,Kings,away,Seventysixers,6.5,197.5
20130201,Suns,home,Mavericks,-3,200
20130201,Mavericks,away,Suns,3,200
20130201,Timberwolves,home,Lakers,2.5,200
20130201,Lakers,away,Timberwolves,-2.5,200
20130202,Bucks,home,Magic,-10,201
20130202,Magic,away,Bucks,10,201
20130202,Cavaliers,home,Thunder,10.5,205.5
20130202,Thunder,away,Cavaliers,-10.5,205.5
20130202,Hawks,home,Bulls,-7,182
20130202,Bulls,away,Hawks,7,182
20130202,Knicks,home,Kings,-11.5,203.5
20130202,Kings,away,Knicks,11.5,203.5
20130202,Rockets,home,Hornets,-12.5,208.5
20130202,Hornets,away,Rockets,12.5,208.5
20130202,Spurs,home,Wizards,-13,193.5
20130202,Wizards,away,Spurs,13,193.5
20130202,Timberwolves,home,Pelicans,-4,187.5
20130202,Pelicans,away,Timberwolves,4,187.5
20130202,Trailblazers,home,Jazz,-4.5,193
20130202,Jazz,away,Trailblazers,4.5,193
20130202,Warriors,home,Suns,-10,203.5
20130202,Suns,away,Warriors,10,203.5
20130203,Celtics,home,Clippers,0,184.5
20130203,Clippers,away,Celtics,0,184.5
20130203,Pistons,home,Lakers,2,201.5
20130203,Lakers,away,Pistons,-2,201.5
20130203,Raptors,home,Heat,4.5,194.5
20130203,Heat,away,Raptors,-4.5,194.5
20130204,Heat,home,Hornets,-13.5,198.5
20130204,Hornets,away,Heat,13.5,198.5
20130204,Jazz,home,Kings,-8.5,199.5
20130204,Kings,away,Jazz,8.5,199.5
20130204,Knicks,home,Pistons,-10.5,198
20130204,Pistons,away,Knicks,10.5,198
20130204,Seventysixers,home,Magic,-9.5,189
20130204,Magic,away,Seventysixers,9.5,189
20130204,Thunder,home,Mavericks,-8.5,209
20130204,Mavericks,away,Thunder,8.5,209
20130204,Timberwolves,home,Trailblazers,-3,193.5
20130204,Trailblazers,away,Timberwolves,3,193.5
20130204,Wizards,home,Clippers,3,187.5
20130204,Clippers,away,Wizards,-3,187.5
20130204,Pacers,home,Bulls,-5.5,176
20130204,Bulls,away,Pacers,5.5,176
20130205,Grizzlies,home,Suns,-8.5,183
20130205,Suns,away,Grizzlies,8.5,183
20130205,Nets,home,Lakers,-4,197.5
20130205,Lakers,away,Nets,4,197.5
20130205,Nuggets,home,Bucks,-7,214.5
20130205,Bucks,away,Nuggets,7,214.5
20130205,Pacers,home,Hawks,-6,183
20130205,Hawks,away,Pacers,6,183
20130205,Rockets,home,Warriors,-3,216.5
20130205,Warriors,away,Rockets,3,216.5
20130206,Cavaliers,home,Hornets,-6,204.5
20130206,Hornets,away,Cavaliers,6,204.5
20130206,Hawks,home,Grizzlies,2,182.5
20130206,Grizzlies,away,Hawks,-2,182.5
20130206,Heat,home,Rockets,-7.5,207.5
20130206,Rockets,away,Heat,7.5,207.5
20130206,Pelicans,home,Suns,-6.5,194.5
20130206,Suns,away,Pelicans,6.5,194.5
20130206,Jazz,home,Bucks,-5.5,200.5
20130206,Bucks,away,Jazz,5.5,200.5
20130206,Magic,home,Clippers,5.5,185
20130206,Clippers,away,Magic,-5.5,185
20130206,Mavericks,home,Trailblazers,-5,201
20130206,Trailblazers,away,Mavericks,5,201
20130206,Pistons,home,Nets,-2,189.5
20130206,Nets,away,Pistons,2,189.5
20130206,Raptors,home,Celtics,-3,188.5
20130206,Celtics,away,Raptors,3,188.5
20130206,Seventysixers,home,Pacers,-2.5,182
20130206,Pacers,away,Seventysixers,2.5,182
20130206,Thunder,home,Warriors,-11,213
20130206,Warriors,away,Thunder,11,213
20130206,Timberwolves,home,Spurs,5,198.5
20130206,Spurs,away,Timberwolves,-5,198.5
20130206,Wizards,home,Knicks,4,191
20130206,Knicks,away,Wizards,-4,191
20130207,Celtics,home,Lakers,-2,194.5
20130207,Lakers,away,Celtics,2,194.5
20130207,Nuggets,home,Bulls,-6,196.5
20130207,Bulls,away,Nuggets,6,196.5
20130208,Hornets,home,Lakers,6.5,204
20130208,Lakers,away,Hornets,-6.5,204
20130208,Cavaliers,home,Magic,-7,197
20130208,Magic,away,Cavaliers,7,197
20130208,Grizzlies,home,Warriors,-3.5,191.5
20130208,Warriors,away,Grizzlies,3.5,191.5
20130208,Hawks,home,Pelicans,-4.5,194
20130208,Pelicans,away,Hawks,4.5,194
20130208,Heat,home,Clippers,-5,193.5
20130208,Clippers,away,Heat,5,193.5
20130208,Jazz,home,Bulls,-4,185
20130208,Bulls,away,Jazz,4,185
20130208,Pacers,home,Raptors,-7.5,189
20130208,Raptors,away,Pacers,7.5,189
20130208,Pistons,home,Spurs,5,197
20130208,Spurs,away,Pistons,-5,197
20130208,Rockets,home,Trailblazers,-7.5,211.5
20130208,Trailblazers,away,Rockets,7.5,211.5
20130208,Thunder,home,Suns,-12.5,206
20130208,Suns,away,Thunder,12.5,206
20130208,Timberwolves,home,Knicks,6,196.5
20130208,Knicks,away,Timberwolves,-6,196.5
20130208,Wizards,home,Nets,-1,187
20130208,Nets,away,Wizards,1,187
20130209,Bucks,home,Pistons,-7,205
20130209,Pistons,away,Bucks,7,205
20130209,Cavaliers,home,Nuggets,6,215
20130209,Nuggets,away,Cavaliers,-6,215
20130209,Kings,home,Jazz,-1.5,196
20130209,Jazz,away,Kings,1.5,196
20130209,Mavericks,home,Warriors,-6,210.5
20130209,Warriors,away,Mavericks,6,210.5
20130209,Seventysixers,home,Hornets,-9.5,187
20130209,Hornets,away,Seventysixers,9.5,187
20130210,Celtics,home,Nuggets,-2,202
20130210,Nuggets,away,Celtics,2,202
20130210,Grizzlies,home,Timberwolves,-9,184.5
20130210,Timberwolves,away,Grizzlies,9,184.5
20130210,Heat,home,Lakers,-9,204
20130210,Lakers,away,Heat,9,204
20130210,Kings,home,Rockets,5.5,218
20130210,Rockets,away,Kings,-5.5,218
20130210,Knicks,home,Clippers,-3.5,192
20130210,Clippers,away,Knicks,3.5,192
20130210,Magic,home,Trailblazers,3,196.5
20130210,Trailblazers,away,Magic,-3,196.5
20130210,Nets,home,Spurs,2,194.5
20130210,Spurs,away,Nets,-2,194.5
20130210,Raptors,home,Pelicans,-4,193
20130210,Pelicans,away,Raptors,4,193
20130210,Suns,home,Thunder,9,204.5
20130210,Thunder,away,Suns,-9,204.5
20130211,Hornets,home,Celtics,3.5,192.5
20130211,Celtics,away,Hornets,-3.5,192.5
20130211,Bucks,home,Wizards,-4.5,196.5
20130211,Wizards,away,Bucks,4.5,196.5
20130211,Bulls,home,Spurs,-2,190
20130211,Spurs,away,Bulls,2,190
20130211,Cavaliers,home,Timberwolves,-6.5,205
20130211,Timberwolves,away,Cavaliers,6.5,205
20130211,Mavericks,home,Hawks,-4.5,203
20130211,Hawks,away,Mavericks,4.5,203
20130211,Pacers,home,Nets,-8,182.5
20130211,Nets,away,Pacers,8,182.5
20130211,Pistons,home,Pelicans,-4.5,194.5
20130211,Pelicans,away,Pistons,4.5,194.5
20130211,Seventysixers,home,Clippers,5,185.5
20130211,Clippers,away,Seventysixers,-5,185.5
20130212,Grizzlies,home,Kings,-9.5,190.5
20130212,Kings,away,Grizzlies,9.5,190.5
20130212,Heat,home,Trailblazers,-11.5,199
20130212,Trailblazers,away,Heat,11.5,199
20130212,Jazz,home,Thunder,5.5,200.5
20130212,Thunder,away,Jazz,-5.5,200.5
20130212,Lakers,home,Suns,-9,201.5
20130212,Suns,away,Lakers,9,201.5
20130212,Raptors,home,Nuggets,0,206.5
20130212,Nuggets,away,Raptors,0,206.5
20130212,Warriors,home,Rockets,-4.5,219
20130212,Rockets,away,Warriors,4.5,219
20130213,Bucks,home,Seventysixers,-5.5,194.5
20130213,Seventysixers,away,Bucks,5.5,194.5
20130213,Cavaliers,home,Spurs,6,206
20130213,Spurs,away,Cavaliers,-6,206
20130213,Celtics,home,Bulls,-2,182
20130213,Bulls,away,Celtics,2,182
20130213,Clippers,home,Rockets,-10.5,208
20130213,Rockets,away,Clippers,10.5,208
20130213,Pelicans,home,Trailblazers,-5,193.5
20130213,Trailblazers,away,Pelicans,5,193.5
20130213,Knicks,home,Raptors,-8.5,197
20130213,Raptors,away,Knicks,8.5,197
20130213,Magic,home,Hawks,3,198.5
20130213,Hawks,away,Magic,-3,198.5
20130213,Mavericks,home,Kings,-10,211
20130213,Kings,away,Mavericks,10,211
20130213,Nets,home,Nuggets,-2.5,198
20130213,Nuggets,away,Nets,2.5,198
20130213,Pacers,home,Hornets,-11,185
20130213,Hornets,away,Pacers,11,185
20130213,Pistons,home,Wizards,-2,190
20130213,Wizards,away,Pistons,2,190
20130213,Timberwolves,home,Jazz,-2,193
20130213,Jazz,away,Timberwolves,2,193
20130214,Lakers,home,Clippers,3,199
20130214,Clippers,away,Lakers,-3,199
20130214,Thunder,home,Heat,-5,204.5
20130214,Heat,away,Thunder,5,204.5
20130219,Pelicans,home,Bulls,1.5,181.5
20130219,Bulls,away,Pelicans,-1.5,181.5
20130219,Jazz,home,Warriors,-3.5,203.5
20130219,Warriors,away,Jazz,3.5,203.5
20130219,Kings,home,Spurs,9,209
20130219,Spurs,away,Kings,-9,209
20130219,Magic,home,Hornets,-5,197.5
20130219,Hornets,away,Magic,5,197.5
20130219,Nets,home,Bucks,-4.5,194.5
20130219,Bucks,away,Nets,4.5,194.5
20130219,Nuggets,home,Celtics,-8.5,202.5
20130219,Celtics,away,Nuggets,8.5,202.5
20130219,Pistons,home,Grizzlies,2.5,187
20130219,Grizzlies,away,Pistons,-2.5,187
20130219,Trailblazers,home,Suns,-6.5,195.5
20130219,Suns,away,Trailblazers,6.5,195.5
20130219,Wizards,home,Raptors,-3,189.5
20130219,Raptors,away,Wizards,3,189.5
20130220,Hornets,home,Pistons,3.5,196
20130220,Pistons,away,Hornets,-3.5,196
20130220,Bucks,home,Nets,-3.5,194
20130220,Nets,away,Bucks,3.5,194
20130220,Cavaliers,home,Pelicans,-3,196.5
20130220,Pelicans,away,Cavaliers,3,196.5
20130220,Hawks,home,Heat,5.5,194.5
20130220,Heat,away,Hawks,-5.5,194.5
20130220,Lakers,home,Celtics,-7,195.5
20130220,Celtics,away,Lakers,7,195.5
20130220,Mavericks,home,Magic,-11,206
20130220,Magic,away,Mavericks,11,206
20130220,Pacers,home,Knicks,-3.5,185
20130220,Knicks,away,Pacers,3.5,185
20130220,Raptors,home,Grizzlies,0,186
20130220,Grizzlies,away,Raptors,0,186
20130220,Rockets,home,Thunder,2.5,220.5
20130220,Thunder,away,Rockets,-2.5,220.5
20130220,Timberwolves,home,Seventysixers,-3,186.5
20130220,Seventysixers,away,Timberwolves,3,186.5
20130220,Warriors,home,Suns,-8,205
20130220,Suns,away,Warriors,8,205
20130221,Bulls,home,Heat,3,186
20130221,Heat,away,Bulls,-3,186
20130221,Clippers,home,Spurs,-3,200.5
20130221,Spurs,away,Clippers,3,200.5
20130222,Hornets,home,Bulls,6.5,185
20130222,Bulls,away,Hornets,-6.5,185
20130222,Grizzlies,home,Magic,-14,186
20130222,Magic,away,Grizzlies,14,186
20130222,Hawks,home,Kings,-8,204.5
20130222,Kings,away,Hawks,8,204.5
20130222,Pelicans,home,Mavericks,1,199.5
20130222,Mavericks,away,Pelicans,-1,199.5
20130222,Lakers,home,Trailblazers,-9.5,203
20130222,Trailblazers,away,Lakers,9.5,203
20130222,Nets,home,Rockets,0,207
20130222,Rockets,away,Nets,0,207
20130222,Pacers,home,Pistons,-9.5,189.5
20130222,Pistons,away,Pacers,9.5,189.5
20130222,Raptors,home,Knicks,1.5,194
20130222,Knicks,away,Raptors,-1.5,194
20130222,Suns,home,Celtics,2,188
20130222,Celtics,away,Suns,-2,188
20130222,Thunder,home,Timberwolves,-14,205
20130222,Timberwolves,away,Thunder,14,205
20130222,Warriors,home,Spurs,3,209.5
20130222,Spurs,away,Warriors,-3,209.5
20130222,Wizards,home,Nuggets,3,203
20130222,Nuggets,away,Wizards,-3,203
20130223,Hornets,home,Nuggets,9.5,209.5
20130223,Nuggets,away,Hornets,-9.5,209.5
20130223,Bucks,home,Hawks,-4.5,204
20130223,Hawks,away,Bucks,4.5,204
20130223,Clippers,home,Jazz,-9,198
20130223,Jazz,away,Clippers,9,198
20130223,Magic,home,Cavaliers,5.5,201
20130223,Cavaliers,away,Magic,-5.5,201
20130223,Pistons,home,Pacers,4.5,188.5
20130223,Pacers,away,Pistons,-4.5,188.5
20130223,Seventysixers,home,Heat,8,185
20130223,Heat,away,Seventysixers,-8,185
20130223,Wizards,home,Rockets,1.5,210
20130223,Rockets,away,Wizards,-1.5,210
20130224,Heat,home,Cavaliers,-12.5,205.5
20130224,Cavaliers,away,Heat,12.5,205.5
20130224,Pelicans,home,Kings,-7,203.5
20130224,Kings,away,Pelicans,7,203.5
20130224,Knicks,home,Seventysixers,-10.5,189
20130224,Seventysixers,away,Knicks,10.5,189
20130224,Mavericks,home,Lakers,-2.5,210
20130224,Lakers,away,Mavericks,2.5,210
20130224,Nets,home,Grizzlies,3,180.5
20130224,Grizzlies,away,Nets,-3,180.5
20130224,Suns,home,Spurs,9,199
20130224,Spurs,away,Suns,-9,199
20130224,Thunder,home,Bulls,-9,195.5
20130224,Bulls,away,Thunder,9,195.5
20130224,Timberwolves,home,Warriors,1.5,205
20130224,Warriors,away,Timberwolves,-1.5,205
20130224,Trailblazers,home,Celtics,-2,192
20130224,Celtics,away,Trailblazers,2,192
20130225,Jazz,home,Celtics,-7,190.5
20130225,Celtics,away,Jazz,7,190.5
20130225,Nuggets,home,Lakers,-7,218
20130225,Lakers,away,Nuggets,7,218
20130225,Pistons,home,Hawks,3.5,195.5
20130225,Hawks,away,Pistons,-3.5,195.5
20130225,Raptors,home,Wizards,-5.5,191.5
20130225,Wizards,away,Raptors,5.5,191.5
20130226,Bulls,home,Cavaliers,-8.5,188.5
20130226,Cavaliers,away,Bulls,8.5,188.5
20130226,Clippers,home,Hornets,-16,198.5
20130226,Hornets,away,Clippers,16,198.5
20130226,Heat,home,Kings,-15,210.5
20130226,Kings,away,Heat,15,210.5
20130226,Pelicans,home,Nets,-2.5,185
20130226,Nets,away,Pelicans,2.5,185
20130226,Mavericks,home,Bucks,-5,211
20130226,Bucks,away,Mavericks,5,211
20130226,Pacers,home,Warriors,-8,197.5
20130226,Warriors,away,Pacers,8,197.5
20130226,Seventysixers,home,Magic,-9,188.5
20130226,Magic,away,Seventysixers,9,188.5
20130226,Suns,home,Timberwolves,-1.5,195.5
20130226,Timberwolves,away,Suns,1.5,195.5
20130227,Cavaliers,home,Raptors,4,197
20130227,Raptors,away,Cavaliers,-4,197
20130227,Grizzlies,home,Mavericks,-7.5,188.5
20130227,Mavericks,away,Grizzlies,7.5,188.5
20130227,Jazz,home,Hawks,-3.5,198
20130227,Hawks,away,Jazz,3.5,198
20130227,Knicks,home,Warriors,-7.5,205
20130227,Warriors,away,Knicks,7.5,205
20130227,Magic,home,Kings,-1,207
20130227,Kings,away,Magic,1,207
20130227,Rockets,home,Bucks,-8,219.5
20130227,Bucks,away,Rockets,8,219.5
20130227,Spurs,home,Suns,-15.5,198
20130227,Suns,away,Spurs,15.5,198
20130227,Thunder,home,Pelicans,-15,204.5
20130227,Pelicans,away,Thunder,15,204.5
20130227,Trailblazers,home,Nuggets,2.5,209.5
20130227,Nuggets,away,Trailblazers,-2.5,209.5
20130227,Wizards,home,Pistons,-6.5,191
20130227,Pistons,away,Wizards,6.5,191
20130228,Bulls,home,Seventysixers,-7.5,178
20130228,Seventysixers,away,Bulls,7.5,178
20130228,Lakers,home,Timberwolves,-10,205
20130228,Timberwolves,away,Lakers,10,205
20130228,Pacers,home,Clippers,-1,192.5
20130228,Clippers,away,Pacers,1,192.5
20130301,Cavaliers,home,Clippers,7.5,198.5
20130301,Clippers,away,Cavaliers,-7.5,198.5
20130301,Celtics,home,Warriors,-4,198
20130301,Warriors,away,Celtics,4,198
20130301,Heat,home,Grizzlies,-7.5,186.5
20130301,Grizzlies,away,Heat,7.5,186.5
20130301,Pelicans,home,Pistons,-3.5,195
20130301,Pistons,away,Pelicans,3.5,195
20130301,Jazz,home,Hornets,-9.5,194.5
20130301,Hornets,away,Jazz,9.5,194.5
20130301,Magic,home,Rockets,8,213
20130301,Rockets,away,Magic,-8,213
20130301,Nets,home,Mavericks,-3,194.5
20130301,Mavericks,away,Nets,3,194.5
20130301,Nuggets,home,Thunder,1.5,218
20130301,Thunder,away,Nuggets,-1.5,218
20130301,Raptors,home,Pacers,2,185.5
20130301,Pacers,away,Raptors,-2,185.5
20130301,Spurs,home,Kings,-14.5,215
20130301,Kings,away,Spurs,14.5,215
20130301,Suns,home,Hawks,4,194.5
20130301,Hawks,away,Suns,-4,194.5
20130301,Wizards,home,Knicks,2.5,194
20130301,Knicks,away,Wizards,-2.5,194
20130302,Bucks,home,Raptors,-6.5,200.5
20130302,Raptors,away,Bucks,6.5,200.5
20130302,Bulls,home,Nets,-5,177.5
20130302,Nets,away,Bulls,5,177.5
20130302,Seventysixers,home,Warriors,0,196
20130302,Warriors,away,Seventysixers,0,196
20130302,Trailblazers,home,Timberwolves,-8,198
20130302,Timberwolves,away,Trailblazers,8,198
20130303,Clippers,home,Thunder,-2.5,205
20130303,Thunder,away,Clippers,2.5,205
20130303,Kings,home,Hornets,-8,206.5
20130303,Hornets,away,Kings,8,206.5
20130303,Knicks,home,Heat,4.5,196
20130303,Heat,away,Knicks,-4.5,196
20130303,Lakers,home,Hawks,-5.5,206.5
20130303,Hawks,away,Lakers,5.5,206.5
20130303,Magic,home,Grizzlies,9,185.5
20130303,Grizzlies,away,Magic,-9,185.5
20130303,Pacers,home,Bulls,-7.5,179
20130303,Bulls,away,Pacers,7.5,179
20130303,Rockets,home,Mavericks,-5.5,219
20130303,Mavericks,away,Rockets,5.5,219
20130303,Spurs,home,Pistons,-13,200
20130303,Pistons,away,Spurs,13,200
20130303,Wizards,home,Seventysixers,-5.5,186
20130303,Seventysixers,away,Wizards,5.5,186
20130304,Bucks,home,Jazz,-4.5,201.5
20130304,Jazz,away,Bucks,4.5,201.5
20130304,Cavaliers,home,Knicks,3,202.5
20130304,Knicks,away,Cavaliers,-3,202.5
20130304,Pelicans,home,Magic,-9,196.5
20130304,Magic,away,Pelicans,9,196.5
20130304,Nuggets,home,Hawks,-9.5,212
20130304,Hawks,away,Nuggets,9.5,212
20130304,Timberwolves,home,Heat,10,196.5
20130304,Heat,away,Timberwolves,-10,196.5
20130304,Trailblazers,home,Hornets,-13.5,198.5
20130304,Hornets,away,Trailblazers,13.5,198.5
20130304,Warriors,home,Raptors,-6.5,205.5
20130304,Raptors,away,Warriors,6.5,205.5
20130305,Kings,home,Nuggets,5,223.5
20130305,Nuggets,away,Kings,-5,223.5
20130305,Seventysixers,home,Celtics,2.5,184.5
20130305,Celtics,away,Seventysixers,-2.5,184.5
20130305,Thunder,home,Lakers,-9.5,214
20130305,Lakers,away,Thunder,9.5,214
20130306,Hornets,home,Nets,9.5,191.5
20130306,Nets,away,Hornets,-9.5,191.5
20130306,Cavaliers,home,Jazz,0,202.5
20130306,Jazz,away,Cavaliers,0,202.5
20130306,Clippers,home,Bucks,-9.5,204
20130306,Bucks,away,Clippers,9.5,204
20130306,Grizzlies,home,Trailblazers,-7,185
20130306,Trailblazers,away,Grizzlies,7,185
20130306,Hawks,home,Seventysixers,-9,190
20130306,Seventysixers,away,Hawks,9,190
20130306,Heat,home,Magic,-15.5,203
20130306,Magic,away,Heat,15.5,203
20130306,Pelicans,home,Lakers,2,203
20130306,Lakers,away,Pelicans,-2,203
20130306,Mavericks,home,Rockets,-2,221
20130306,Rockets,away,Mavericks,2,221
20130306,Pacers,home,Celtics,-9,184.5
20130306,Celtics,away,Pacers,9,184.5
20130306,Pistons,home,Knicks,5,195
20130306,Knicks,away,Pistons,-5,195
20130306,Spurs,home,Bulls,-8.5,190.5
20130306,Bulls,away,Spurs,8.5,190.5
20130306,Suns,home,Raptors,1.5,192.5
20130306,Raptors,away,Suns,-1.5,192.5
20130306,Timberwolves,home,Wizards,2,188
20130306,Wizards,away,Timberwolves,-2,188
20130306,Warriors,home,Kings,-11,222.5
20130306,Kings,away,Warriors,11,222.5
