date,team,site,o:team,line,total
20151207,Hornets,home,Pistons,-3,196
20151207,Pistons,away,Hornets,3,196
20151207,Knicks,home,Mavericks,1,198.5
20151207,Mavericks,away,Knicks,-1,198.5
20151207,Pelicans,home,Celtics,1.5,210.5
20151207,Celtics,away,Pelicans,-1.5,210.5
20151207,Raptors,home,Lakers,-11.5,198.5
20151207,Lakers,away,Raptors,11.5,198.5
20151207,Seventysixers,home,Spurs,12,188.5
20151207,Spurs,away,Seventysixers,-12,188.5
20151207,Timberwolves,home,Clippers,3,205
20151207,Clippers,away,Timberwolves,-3,205
20151208,Cavaliers,home,Trailblazers,-9,200
20151208,Trailblazers,away,Cavaliers,9,200
20151208,Grizzlies,home,Thunder,2,202.5
20151208,Thunder,away,Grizzlies,-2,202.5
20151208,Kings,home,Jazz,-2,205.5
20151208,Jazz,away,Kings,2,205.5
20151208,Nets,home,Rockets,4.5,207
20151208,Rockets,away,Nets,-4.5,207
20151208,Nuggets,home,Magic,2.5,198.5
20151208,Magic,away,Nuggets,-2.5,198.5
20151208,Pacers,home,Warriors,6,215
20151208,Warriors,away,Pacers,-6,215
20151209,Bucks,home,Clippers,5.5,201
20151209,Clippers,away,Bucks,-5.5,201
20151209,Celtics,home,Bulls,-3.5,200.5
20151209,Bulls,away,Celtics,3.5,200.5
20151209,Hornets,home,Heat,-1,192.5
20151209,Heat,away,Hornets,1,192.5
20151209,Jazz,home,Knicks,-3.5,191.5
20151209,Knicks,away,Jazz,3.5,191.5
20151209,Mavericks,home,Hawks,1.5,203
20151209,Hawks,away,Mavericks,-1.5,203
20151209,Pistons,home,Grizzlies,-3.5,193
20151209,Grizzlies,away,Pistons,3.5,193
20151209,Raptors,home,Spurs,5.5,188
20151209,Spurs,away,Raptors,-5.5,188
20151209,Suns,home,Magic,-4.5,206.5
20151209,Magic,away,Suns,4.5,206.5
20151209,Timberwolves,home,Lakers,-7,204.5
20151209,Lakers,away,Timberwolves,7,204.5
20151209,Wizards,home,Rockets,-3,214
20151209,Rockets,away,Wizards,3,214
20151210,Bulls,home,Clippers,1.5,202.5
20151210,Clippers,away,Bulls,-1.5,202.5
20151210,Kings,home,Knicks,-6,209
20151210,Knicks,away,Kings,6,209
20151210,Nets,home,Seventysixers,-7,197.5
20151210,Seventysixers,away,Nets,7,197.5
20151210,Thunder,home,Hawks,-7.5,211
20151210,Hawks,away,Thunder,7.5,211
20151211,Celtics,home,Warriors,5.5,216
20151211,Warriors,away,Celtics,-5.5,216
20151211,Grizzlies,home,Hornets,-3,192.5
20151211,Hornets,away,Grizzlies,3,192.5
20151211,Jazz,home,Thunder,3.5,203
20151211,Thunder,away,Jazz,-3.5,203
20151211,Magic,home,Cavaliers,3,197
20151211,Cavaliers,away,Magic,-3,197
20151211,Nuggets,home,Timberwolves,0,202
20151211,Timberwolves,away,Nuggets,0,202
20151211,Pacers,home,Heat,-5,196.5
20151211,Heat,away,Pacers,5,196.5
20151211,Pelicans,home,Wizards,-3,214.5
20151211,Wizards,away,Pelicans,3,214.5
20151211,Raptors,home,Bucks,-7.5,192
20151211,Bucks,away,Raptors,7.5,192
20151211,Seventysixers,home,Pistons,9,193
20151211,Pistons,away,Seventysixers,-9,193
20151211,Spurs,home,Lakers,-15.5,194.5
20151211,Lakers,away,Spurs,15.5,194.5
20151211,Suns,home,Trailblazers,-4,209.5
20151211,Trailblazers,away,Suns,4,209.5
20151212,Bucks,home,Warriors,8.5,205
20151212,Warriors,away,Bucks,-8.5,205
20151212,Bulls,home,Pelicans,-7,202.5
20151212,Pelicans,away,Bulls,7,202.5
20151212,Hawks,home,Spurs,3,191.5
20151212,Spurs,away,Hawks,-3,191.5
20151212,Hornets,home,Celtics,-2.5,202
20151212,Celtics,away,Hornets,2.5,202
20151212,Mavericks,home,Wizards,-6.5,207
20151212,Wizards,away,Mavericks,6.5,207
20151212,Nets,home,Clippers,7,205.5
20151212,Clippers,away,Nets,-7,205.5
20151212,Pistons,home,Pacers,-1.5,204
20151212,Pacers,away,Pistons,1.5,204
20151212,Rockets,home,Lakers,-11.5,212
20151212,Lakers,away,Rockets,11.5,212
20151212,Trailblazers,home,Knicks,-3,199
20151212,Knicks,away,Trailblazers,3,199
20151213,Heat,home,Grizzlies,-3.5,192
20151213,Grizzlies,away,Heat,3.5,192
20151213,Raptors,home,Seventysixers,-12,192.5
20151213,Seventysixers,away,Raptors,12,192.5
20151213,Suns,home,Timberwolves,-5.5,209.5
20151213,Timberwolves,away,Suns,5.5,209.5
20151213,Thunder,home,Jazz,-9,202.5
20151213,Jazz,away,Thunder,9,202.5
20151214,Bulls,home,Seventysixers,-13.5,195
20151214,Seventysixers,away,Bulls,13.5,195
20151214,Grizzlies,home,Wizards,-4,201
20151214,Wizards,away,Grizzlies,4,201
20151214,Hawks,home,Heat,-5.5,191
20151214,Heat,away,Hawks,5.5,191
20151214,Mavericks,home,Suns,-4,208.5
20151214,Suns,away,Mavericks,4,208.5
20151214,Nets,home,Magic,3.5,198
20151214,Magic,away,Nets,-3.5,198
20151214,Nuggets,home,Rockets,4,209.5
20151214,Rockets,away,Nuggets,-4,209.5
20151214,Pacers,home,Raptors,-5,200.5
20151214,Raptors,away,Pacers,5,200.5
20151214,Pistons,home,Clippers,1.5,204
20151214,Clippers,away,Pistons,-1.5,204
20151214,Spurs,home,Jazz,-13,186.5
20151214,Jazz,away,Spurs,13,186.5
20151214,Trailblazers,home,Pelicans,-3,211
20151214,Pelicans,away,Trailblazers,3,211
20151215,Celtics,home,Cavaliers,1.5,201.5
20151215,Cavaliers,away,Celtics,-1.5,201.5
20151215,Kings,home,Rockets,-2.5,219
20151215,Rockets,away,Kings,2.5,219
20151215,Lakers,home,Bucks,3,198.5
20151215,Bucks,away,Lakers,-3,198.5
20151215,Timberwolves,home,Nuggets,-5.5,204.5
20151215,Nuggets,away,Timberwolves,5.5,204.5
20151216,Bulls,home,Grizzlies,-4,194.5
20151216,Grizzlies,away,Bulls,4,194.5
20151216,Clippers,home,Bucks,-11,197.5
20151216,Bucks,away,Clippers,11,197.5
20151216,Hawks,home,Seventysixers,-13.5,199.5
20151216,Seventysixers,away,Hawks,13.5,199.5
20151216,Jazz,home,Pelicans,-3,201
20151216,Pelicans,away,Jazz,3,201
20151216,Knicks,home,Timberwolves,-4.5,200
20151216,Timberwolves,away,Knicks,4.5,200
20151216,Magic,home,Hornets,-1.5,198
20151216,Hornets,away,Magic,1.5,198
20151216,Nets,home,Heat,5,192
20151216,Heat,away,Nets,-5,192
20151216,Pacers,home,Mavericks,-4.5,207
20151216,Mavericks,away,Pacers,4.5,207
20151216,Pistons,home,Celtics,-2.5,199.5
20151216,Celtics,away,Pistons,2.5,199.5
20151216,Spurs,home,Wizards,-13,197.5
20151216,Wizards,away,Spurs,13,197.5
20151216,Thunder,home,Trailblazers,-10.5,207.5
20151216,Trailblazers,away,Thunder,10.5,207.5
20151216,Warriors,home,Suns,-12,219
20151216,Suns,away,Warriors,12,219
20151217,Cavaliers,home,Thunder,-3,204
20151217,Thunder,away,Cavaliers,3,204
20151217,Hornets,home,Raptors,1,195.5
20151217,Raptors,away,Hornets,-1,195.5
20151217,Lakers,home,Rockets,6,215
20151217,Rockets,away,Lakers,-6,215
20151218,Bulls,home,Pistons,-4,197
20151218,Pistons,away,Bulls,4,197
20151218,Celtics,home,Hawks,-3.5,206.5
20151218,Hawks,away,Celtics,3.5,206.5
20151218,Heat,home,Raptors,-4,187.5
20151218,Raptors,away,Heat,4,187.5
20151218,Jazz,home,Nuggets,-5.5,194
20151218,Nuggets,away,Jazz,5.5,194
20151218,Magic,home,Trailblazers,-4.5,202
20151218,Trailblazers,away,Magic,4.5,202
20151218,Mavericks,home,Grizzlies,-2.5,197
20151218,Grizzlies,away,Mavericks,2.5,197
20151218,Pacers,home,Nets,-10,205.5
20151218,Nets,away,Pacers,10,205.5
20151218,Seventysixers,home,Knicks,6.5,195
20151218,Knicks,away,Seventysixers,-6.5,195
20151218,Spurs,home,Clippers,-7.5,195.5
20151218,Clippers,away,Spurs,7.5,195.5
20151218,Suns,home,Pelicans,-3.5,213.5
20151218,Pelicans,away,Suns,3.5,213.5
20151218,Timberwolves,home,Kings,2.5,213.5
20151218,Kings,away,Timberwolves,-2.5,213.5
20151218,Warriors,home,Bucks,-19,209.5
20151218,Bucks,away,Warriors,19,209.5
20151219,Grizzlies,home,Pacers,-1.5,200
20151219,Pacers,away,Grizzlies,1.5,200
20151219,Knicks,home,Bulls,0,195
20151219,Bulls,away,Knicks,0,195
20151219,Rockets,home,Clippers,0,212
20151219,Clippers,away,Rockets,0,212
20151219,Thunder,home,Lakers,-16,208
20151219,Lakers,away,Thunder,16,208
20151219,Wizards,home,Hornets,1,206
20151219,Hornets,away,Wizards,-1,206
20151220,Cavaliers,home,Seventysixers,-16.5,197
20151220,Seventysixers,away,Cavaliers,16.5,197
20151220,Heat,home,Trailblazers,-5,194
20151220,Trailblazers,away,Heat,5,194
20151220,Magic,home,Hawks,1,201.5
20151220,Hawks,away,Magic,-1,201.5
20151220,Nets,home,Timberwolves,1,203
20151220,Timberwolves,away,Nets,-1,203
20151220,Nuggets,home,Pelicans,0,205
20151220,Pelicans,away,Nuggets,0,205
20151220,Raptors,home,Kings,-5,206
20151220,Kings,away,Raptors,5,206
20151220,Suns,home,Bucks,-6.5,203.5
20151220,Bucks,away,Suns,6.5,203.5
20151221,Bulls,home,Nets,-10.5,197.5
20151221,Nets,away,Bulls,10.5,197.5
20151221,Celtics,home,Timberwolves,-8,208.5
20151221,Timberwolves,away,Celtics,8,208.5
20151221,Clippers,home,Thunder,1.5,207.5
20151221,Thunder,away,Clippers,-1.5,207.5
20151221,Hawks,home,Trailblazers,-9,204.5
20151221,Trailblazers,away,Hawks,9,204.5
20151221,Jazz,home,Suns,-4.5,199
20151221,Suns,away,Jazz,4.5,199
20151221,Knicks,home,Magic,-2,197
20151221,Magic,away,Knicks,2,197
20151221,Rockets,home,Hornets,-3.5,208
20151221,Hornets,away,Rockets,3.5,208
20151221,Spurs,home,Pacers,-9,198
20151221,Pacers,away,Spurs,9,198
20151221,Wizards,home,Kings,-2.5,216.5
20151221,Kings,away,Wizards,2.5,216.5
20151222,Heat,home,Pistons,-2.5,195
20151222,Pistons,away,Heat,2.5,195
20151222,Nuggets,home,Lakers,-5.5,205
20151222,Lakers,away,Nuggets,5.5,205
20151222,Raptors,home,Mavericks,-4,196
20151222,Mavericks,away,Raptors,4,196
20151222,Seventysixers,home,Grizzlies,10,194
20151222,Grizzlies,away,Seventysixers,-10,194
20151223,Bucks,home,Seventysixers,-11,196
20151223,Seventysixers,away,Bucks,11,196
20151223,Cavaliers,home,Knicks,-12,195
20151223,Knicks,away,Cavaliers,12,195
20151223,Hawks,home,Pistons,-6.5,202
20151223,Pistons,away,Hawks,6.5,202
20151223,Hornets,home,Celtics,-2,203.5
20151223,Celtics,away,Hornets,2,203.5
20151223,Lakers,home,Thunder,14,207.5
20151223,Thunder,away,Lakers,-14,207.5
20151223,Magic,home,Rockets,-1,207
20151223,Rockets,away,Magic,1,207
20151223,Nets,home,Mavericks,3,199
20151223,Mavericks,away,Nets,-3,199
20151223,Pacers,home,Kings,-6.5,214
20151223,Kings,away,Pacers,6.5,214
20151223,Pelicans,home,Trailblazers,-8,203.5
20151223,Trailblazers,away,Pelicans,8,203.5
20151223,Suns,home,Nuggets,-8.5,208
20151223,Nuggets,away,Suns,8.5,208
20151223,Timberwolves,home,Spurs,11,195.5
20151223,Spurs,away,Timberwolves,-11,195.5
20151223,Warriors,home,Jazz,-14,208.5
20151223,Jazz,away,Warriors,14,208.5
20151223,Wizards,home,Grizzlies,0,201
20151223,Grizzlies,away,Wizards,0,201
20151225,Heat,home,Pelicans,-5.5,199
20151225,Pelicans,away,Heat,5.5,199
20151225,Lakers,home,Clippers,12,207
20151225,Clippers,away,Lakers,-12,207
20151225,Rockets,home,Spurs,7,203.5
20151225,Spurs,away,Rockets,-7,203.5
20151225,Thunder,home,Bulls,-9,205
20151225,Bulls,away,Thunder,9,205
20151225,Warriors,home,Cavaliers,-6.5,206.5
20151225,Cavaliers,away,Warriors,6.5,206.5
20151226,Bucks,home,Raptors,3,194
20151226,Raptors,away,Bucks,-3,194
20151226,Hawks,home,Knicks,-7.5,202.5
20151226,Knicks,away,Hawks,7.5,202.5
20151226,Hornets,home,Grizzlies,-2.5,193.5
20151226,Grizzlies,away,Hornets,2.5,193.5
20151226,Jazz,home,Clippers,2,193.5
20151226,Clippers,away,Jazz,-2,193.5
20151226,Magic,home,Heat,-4.5,192.5
20151226,Heat,away,Magic,4.5,192.5
20151226,Mavericks,home,Bulls,-2.5,200.5
20151226,Bulls,away,Mavericks,2.5,200.5
20151226,Nets,home,Wizards,3,205.5
20151226,Wizards,away,Nets,-3,205.5
20151226,Pelicans,home,Rockets,1,210.5
20151226,Rockets,away,Pelicans,-1,210.5
20151226,Pistons,home,Celtics,1.5,204
20151226,Celtics,away,Pistons,-1.5,204
20151226,Spurs,home,Nuggets,-14.5,194.5
20151226,Nuggets,away,Spurs,14.5,194.5
20151226,Suns,home,Seventysixers,-12,205.5
20151226,Seventysixers,away,Suns,12,205.5
20151226,Timberwolves,home,Pacers,4.5,206
20151226,Pacers,away,Timberwolves,-4.5,206
20151226,Trailblazers,home,Cavaliers,7.5,195.5
20151226,Cavaliers,away,Trailblazers,-7.5,195.5
20151227,Celtics,home,Knicks,-8,202
20151227,Knicks,away,Celtics,8,202
20151227,Grizzlies,home,Lakers,-10,197
20151227,Lakers,away,Grizzlies,10,197
20151227,Kings,home,Trailblazers,-8,208
20151227,Trailblazers,away,Kings,8,208
20151227,Thunder,home,Nuggets,-16,207
20151227,Nuggets,away,Thunder,16,207
20151228,Bulls,home,Raptors,-2,197.5
20151228,Raptors,away,Bulls,2,197.5
20151228,Heat,home,Nets,-8,195.5
20151228,Nets,away,Heat,8,195.5
20151228,Hornets,home,Lakers,-12.5,202.5
20151228,Lakers,away,Hornets,12.5,202.5
20151228,Jazz,home,Seventysixers,-9,196
20151228,Seventysixers,away,Jazz,9,196
20151228,Magic,home,Pelicans,-5,204.5
20151228,Pelicans,away,Magic,5,204.5
20151228,Mavericks,home,Bucks,-6.5,200.5
20151228,Bucks,away,Mavericks,6.5,200.5
20151228,Pacers,home,Hawks,-2,205
20151228,Hawks,away,Pacers,2,205
20151228,Spurs,home,Timberwolves,-14,195.5
20151228,Timberwolves,away,Spurs,14,195.5
20151228,Suns,home,Cavaliers,9,199.5
20151228,Cavaliers,away,Suns,-9,199.5
20151228,Warriors,home,Kings,-14,221
20151228,Kings,away,Warriors,14,221
20151228,Wizards,home,Clippers,-1,207
20151228,Clippers,away,Wizards,1,207
20151229,Grizzlies,home,Heat,-5,189.5
20151229,Heat,away,Grizzlies,5,189.5
20151229,Knicks,home,Pistons,1.5,199.5
20151229,Pistons,away,Knicks,-1.5,199.5
20151229,Nuggets,home,Cavaliers,6,195.5
20151229,Cavaliers,away,Nuggets,-6,195.5
20151229,Rockets,home,Hawks,-3,209
20151229,Hawks,away,Rockets,3,209
20151229,Thunder,home,Bucks,-13,207
20151229,Bucks,away,Thunder,13,207
20151230,Bulls,home,Pacers,-3,201.5
20151230,Pacers,away,Bulls,3,201.5
20151230,Celtics,home,Lakers,-13,206
20151230,Lakers,away,Celtics,13,206
20151230,Hornets,home,Clippers,2.5,201
20151230,Clippers,away,Hornets,-2.5,201
20151230,Kings,home,Seventysixers,-10.5,214
20151230,Seventysixers,away,Kings,10.5,214
20151230,Magic,home,Nets,-7.5,199
20151230,Nets,away,Magic,7.5,199
20151230,Mavericks,home,Warriors,3.5,209.5
20151230,Warriors,away,Mavericks,-3.5,209.5
20151230,Raptors,home,Wizards,-7,202.5
20151230,Wizards,away,Raptors,7,202.5
20151230,Spurs,home,Suns,-15,197.5
20151230,Suns,away,Spurs,15,197.5
20151230,Timberwolves,home,Jazz,-3.5,191
20151230,Jazz,away,Timberwolves,3.5,191
20151230,Trailblazers,home,Nuggets,-6.5,201
20151230,Nuggets,away,Trailblazers,6.5,201
20151231,Jazz,home,Trailblazers,-3.5,190
20151231,Trailblazers,away,Jazz,3.5,190
20151231,Pacers,home,Bucks,-6,200
20151231,Bucks,away,Pacers,6,200
20151231,Pelicans,home,Clippers,-2,207.5
20151231,Clippers,away,Pelicans,2,207.5
20151231,Pistons,home,Timberwolves,-8,201
20151231,Timberwolves,away,Pistons,8,201
20151231,Rockets,home,Warriors,-2.5,212
20151231,Warriors,away,Rockets,2.5,212
20151231,Thunder,home,Suns,-15,212
20151231,Suns,away,Thunder,15,212
20160101,Bulls,home,Knicks,-7,197.5
20160101,Knicks,away,Bulls,7,197.5
20160101,Heat,home,Mavericks,-3.5,196.5
20160101,Mavericks,away,Heat,3.5,196.5
20160101,Lakers,home,Seventysixers,-3,207
20160101,Seventysixers,away,Lakers,3,207
20160101,Raptors,home,Hornets,-7,197
20160101,Hornets,away,Raptors,7,197
20160101,Wizards,home,Magic,-2,203
20160101,Magic,away,Wizards,2,203
20160102,Cavaliers,home,Magic,-8.5,192.5
20160102,Magic,away,Cavaliers,8.5,192.5
20160102,Celtics,home,Nets,-9.5,204
20160102,Nets,away,Celtics,9.5,204
20160102,Clippers,home,Seventysixers,-13.5,204
20160102,Seventysixers,away,Clippers,13.5,204
20160102,Hornets,home,Thunder,8,209
20160102,Thunder,away,Hornets,-8,209
20160102,Jazz,home,Grizzlies,1,186
20160102,Grizzlies,away,Jazz,-1,186
20160102,Kings,home,Suns,-6.5,213.5
20160102,Suns,away,Kings,6.5,213.5
20160102,Mavericks,home,Pelicans,-3,206
20160102,Pelicans,away,Mavericks,3,206
20160102,Pacers,home,Pistons,-4.5,203.5
20160102,Pistons,away,Pacers,4.5,203.5
20160102,Spurs,home,Rockets,-11,202
20160102,Rockets,away,Spurs,11,202
20160102,Timberwolves,home,Bucks,-1.5,203
20160102,Bucks,away,Timberwolves,1.5,203
20160102,Warriors,home,Nuggets,-14,215
20160102,Nuggets,away,Warriors,14,215
20160103,Knicks,home,Hawks,4.5,202.5
20160103,Hawks,away,Knicks,-4.5,202.5
20160103,Lakers,home,Suns,0,207.5
20160103,Suns,away,Lakers,0,207.5
20160103,Nuggets,home,Trailblazers,2.5,204.5
20160103,Trailblazers,away,Nuggets,-2.5,204.5
20160103,Raptors,home,Bulls,-3.5,197
20160103,Bulls,away,Raptors,3.5,197
20160103,Wizards,home,Heat,0,198
20160103,Heat,away,Wizards,0,198
20160104,Bucks,home,Spurs,10,192.5
20160104,Spurs,away,Bucks,-10,192.5
20160104,Cavaliers,home,Raptors,-8,193
20160104,Raptors,away,Cavaliers,8,193
20160104,Heat,home,Pacers,-2,193
20160104,Pacers,away,Heat,2,193
20160104,Jazz,home,Rockets,2.5,199.5
20160104,Rockets,away,Jazz,-2.5,199.5
20160104,Nets,home,Celtics,7.5,202.5
20160104,Celtics,away,Nets,-7.5,202.5
20160104,Pistons,home,Magic,-4.5,198
20160104,Magic,away,Pistons,4.5,198
20160104,Seventysixers,home,Timberwolves,6,204
20160104,Timberwolves,away,Seventysixers,-6,204
20160104,Thunder,home,Kings,-7.5,216.5
20160104,Kings,away,Thunder,7.5,216.5
20160104,Trailblazers,home,Grizzlies,1.5,194
20160104,Grizzlies,away,Trailblazers,-1.5,194
20160104,Warriors,home,Hornets,-10,211
20160104,Hornets,away,Warriors,10,211
20160105,Bulls,home,Bucks,-8.5,201
20160105,Bucks,away,Bulls,8.5,201
20160105,Hawks,home,Knicks,-7.5,203.5
20160105,Knicks,away,Hawks,7.5,203.5
20160105,Lakers,home,Warriors,13,212.5
20160105,Warriors,away,Lakers,-13,212.5
20160105,Mavericks,home,Kings,-6.5,213
20160105,Kings,away,Mavericks,6.5,213
20160106,Celtics,home,Pistons,-3.5,202
20160106,Pistons,away,Celtics,3.5,202
20160106,Heat,home,Knicks,-7.5,193
20160106,Knicks,away,Heat,7.5,193
20160106,Magic,home,Pacers,3,198.5
20160106,Pacers,away,Magic,-3,198.5
20160106,Nets,home,Raptors,7,195.5
20160106,Raptors,away,Nets,-7,195.5
20160106,Pelicans,home,Mavericks,-6,202.5
20160106,Mavericks,away,Pelicans,6,202.5
20160106,Spurs,home,Jazz,-15.5,185
20160106,Jazz,away,Spurs,15.5,185
20160106,Suns,home,Hornets,2,204.5
20160106,Hornets,away,Suns,-2,204.5
20160106,Thunder,home,Grizzlies,-8,199
20160106,Grizzlies,away,Thunder,8,199
20160106,Timberwolves,home,Nuggets,-3,202.5
20160106,Nuggets,away,Timberwolves,3,202.5
20160106,Trailblazers,home,Clippers,4,205.5
20160106,Clippers,away,Trailblazers,-4,205.5
20160106,Wizards,home,Cavaliers,7.5,202
20160106,Cavaliers,away,Wizards,-7.5,202
20160107,Bulls,home,Celtics,-6,203.5
20160107,Celtics,away,Bulls,6,203.5
20160107,Kings,home,Lakers,-8.5,214
20160107,Lakers,away,Kings,8.5,214
20160107,Rockets,home,Jazz,-8.5,197.5
20160107,Jazz,away,Rockets,8.5,197.5
20160107,Seventysixers,home,Hawks,9.5,207.5
20160107,Hawks,away,Seventysixers,-9.5,207.5
20160108,Bucks,home,Mavericks,0,203.5
20160108,Mavericks,away,Bucks,0,203.5
20160108,Grizzlies,home,Nuggets,-6,190.5
20160108,Nuggets,away,Grizzlies,6,190.5
20160108,Lakers,home,Thunder,14,211
20160108,Thunder,away,Lakers,-14,211
20160108,Nets,home,Magic,4.5,192
20160108,Magic,away,Nets,-4.5,192
20160108,Pelicans,home,Pacers,2,204
20160108,Pacers,away,Pelicans,-2,204
20160108,Spurs,home,Knicks,-14,196.5
20160108,Knicks,away,Spurs,14,196.5
20160108,Suns,home,Heat,5,197
20160108,Heat,away,Suns,-5,197
20160108,Timberwolves,home,Cavaliers,10.5,197.5
20160108,Cavaliers,away,Timberwolves,-10.5,197.5
20160108,Trailblazers,home,Warriors,9.5,213
20160108,Warriors,away,Trailblazers,-9.5,213
20160108,Wizards,home,Raptors,2,202.5
20160108,Raptors,away,Wizards,-2,202.5
20160109,Clippers,home,Hornets,-8.5,203
20160109,Hornets,away,Clippers,8.5,203
20160109,Hawks,home,Bulls,-2.5,208
20160109,Bulls,away,Hawks,2.5,208
20160109,Jazz,home,Heat,1,183
20160109,Heat,away,Jazz,-1,183
20160109,Kings,home,Warriors,8,223.5
20160109,Warriors,away,Kings,-8,223.5
20160109,Magic,home,Wizards,-3,199
20160109,Wizards,away,Magic,3,199
20160109,Pistons,home,Nets,-11.5,194.5
20160109,Nets,away,Pistons,11.5,194.5
20160109,Seventysixers,home,Raptors,9,202.5
20160109,Raptors,away,Seventysixers,-9,202.5
20160110,Clippers,home,Pelicans,-8.5,205
20160110,Pelicans,away,Clippers,8.5,205
20160110,Grizzlies,home,Celtics,2.5,192.5
20160110,Celtics,away,Grizzlies,-2.5,192.5
20160110,Knicks,home,Bucks,-5.5,197.5
20160110,Bucks,away,Knicks,5.5,197.5
20160110,Lakers,home,Jazz,3,192
20160110,Jazz,away,Lakers,-3,192
20160110,Nuggets,home,Hornets,0,199
20160110,Hornets,away,Nuggets,0,199
20160110,Rockets,home,Pacers,-2,207
20160110,Pacers,away,Rockets,2,207
20160110,Seventysixers,home,Cavaliers,16,205.5
20160110,Cavaliers,away,Seventysixers,-16,205.5
20160110,Timberwolves,home,Mavericks,4,198.5
20160110,Mavericks,away,Timberwolves,-4,198.5
20160110,Trailblazers,home,Thunder,7.5,215
20160110,Thunder,away,Trailblazers,-7.5,215
20160111,Bulls,home,Wizards,-8.5,207
20160111,Wizards,away,Bulls,8.5,207
20160111,Nets,home,Spurs,14.5,194.5
20160111,Spurs,away,Nets,-14.5,194.5
20160111,Warriors,home,Heat,-13,207
20160111,Heat,away,Warriors,13,207
20160112,Bucks,home,Bulls,3,203
20160112,Bulls,away,Bucks,-3,203
20160112,Grizzlies,home,Rockets,1.5,197
20160112,Rockets,away,Grizzlies,-1.5,197
20160112,Knicks,home,Celtics,0,200.5
20160112,Celtics,away,Knicks,0,200.5
20160112,Lakers,home,Pelicans,2,203.5
20160112,Pelicans,away,Lakers,-2,203.5
20160112,Mavericks,home,Cavaliers,5.5,198.5
20160112,Cavaliers,away,Mavericks,-5.5,198.5
20160112,Pacers,home,Suns,-11.5,206
20160112,Suns,away,Pacers,11.5,206
20160112,Pistons,home,Spurs,7,196
20160112,Spurs,away,Pistons,-7,196
20160112,Timberwolves,home,Thunder,10.5,209
20160112,Thunder,away,Timberwolves,-10.5,209
20160113,Celtics,home,Pacers,-3.5,203
20160113,Pacers,away,Celtics,3.5,203
20160113,Clippers,home,Heat,-4,197.5
20160113,Heat,away,Clippers,4,197.5
20160113,Hornets,home,Hawks,3,205.5
20160113,Hawks,away,Hornets,-3,205.5
20160113,Kings,home,Pelicans,-7,215
20160113,Pelicans,away,Kings,7,215
20160113,Nets,home,Knicks,3.5,192
20160113,Knicks,away,Nets,-3.5,192
20160113,Nuggets,home,Warriors,9.5,214.5
20160113,Warriors,away,Nuggets,-9.5,214.5
20160113,Rockets,home,Timberwolves,-8,206.5
20160113,Timberwolves,away,Rockets,8,206.5
20160113,Thunder,home,Mavericks,-12,207
20160113,Mavericks,away,Thunder,12,207
20160113,Trailblazers,home,Jazz,-3,191.5
20160113,Jazz,away,Trailblazers,3,191.5
20160113,Wizards,home,Bucks,-5.5,207
20160113,Bucks,away,Wizards,5.5,207
20160114,Grizzlies,home,Pistons,0,192
20160114,Pistons,away,Grizzlies,0,192
20160114,Jazz,home,Kings,-2,201
20160114,Kings,away,Jazz,2,201
20160114,Magic,home,Raptors,4.5,193.5
20160114,Raptors,away,Magic,-4.5,193.5
20160114,Seventysixers,home,Bulls,8,204
20160114,Bulls,away,Seventysixers,-8,204
20160114,Spurs,home,Cavaliers,-6,196
20160114,Cavaliers,away,Spurs,6,196
20160114,Warriors,home,Lakers,-17,216.5
20160114,Lakers,away,Warriors,17,216.5
20160115,Bucks,home,Hawks,4,208.5
20160115,Hawks,away,Bucks,-4,208.5
20160115,Bulls,home,Mavericks,0,202
20160115,Mavericks,away,Bulls,0,202
20160115,Celtics,home,Suns,-9.5,209.5
20160115,Suns,away,Celtics,9.5,209.5
20160115,Nets,home,Trailblazers,4,204.5
20160115,Trailblazers,away,Nets,-4,204.5
20160115,Nuggets,home,Heat,2.5,193
20160115,Heat,away,Nuggets,-2.5,193
20160115,Pacers,home,Wizards,-7,208
20160115,Wizards,away,Pacers,7,208
20160115,Pelicans,home,Hornets,-3,202
20160115,Hornets,away,Pelicans,3,202
20160115,Rockets,home,Cavaliers,1,203
20160115,Cavaliers,away,Rockets,-1,203
20160115,Thunder,home,Timberwolves,-13,209
20160115,Timberwolves,away,Thunder,13,209
20160116,Clippers,home,Kings,-5,216
20160116,Kings,away,Clippers,5,216
20160116,Grizzlies,home,Knicks,-5,190
20160116,Knicks,away,Grizzlies,5,190
20160116,Hawks,home,Nets,-11,205
20160116,Nets,away,Hawks,11,205
20160116,Hornets,home,Bucks,-5.5,198
20160116,Bucks,away,Hornets,5.5,198
20160116,Jazz,home,Lakers,-8,191
20160116,Lakers,away,Jazz,8,191
20160116,Pistons,home,Warriors,6.5,215
20160116,Warriors,away,Pistons,-6.5,215
20160116,Seventysixers,home,Trailblazers,5.5,207
20160116,Trailblazers,away,Seventysixers,-5.5,207
20160116,Wizards,home,Celtics,1.5,210.5
20160116,Celtics,away,Wizards,-1.5,210.5
20160117,Lakers,home,Rockets,9.5,207
20160117,Rockets,away,Lakers,-9.5,207
20160117,Nuggets,home,Pacers,3,201.5
20160117,Pacers,away,Nuggets,-3,201.5
20160117,Spurs,home,Mavericks,-12.5,195.5
20160117,Mavericks,away,Spurs,12.5,195.5
20160117,Thunder,home,Heat,-10,200
