,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
41900153,42019.0,1610612742.0,DAL,Dallas Mavericks,2020-08-21,DAL vs. LAC,L,119.66666666666667,41.666666666666664,85.33333333333333,0.4876666666666667,15.0,38.333333333333336,0.3973333333333333,21.333333333333332,28.333333333333332,0.7619999999999999,6.666666666666667,37.333333333333336,44.0,23.333333333333332,6.333333333333333,2.6666666666666665,13.0,24.666666666666668,115.13333333333333,115.5,115.96666666666665,115.56666666666666,-0.8000000000000004,-0.06666666666666672,0.5559999999999999,2.2133333333333334,17.366666666666667,0.14200000000000002,0.7713333333333333,0.4876666666666667,12.371,12.533333333333333,0.5753333333333333,0.6116666666666667,1.0,0.19966666666666666,104.20666666666666,104.16666666666667,86.80333333333333,103.66666666666667,0.5106666666666667,0.33066666666666666,0.5473333333333333,0.325,0.108,0.22866666666666666,14.333333333333334,7.0,8.333333333333334,42.666666666666664,13.666666666666666,11.333333333333334,11.0,48.666666666666664,3.0,25.666666666666668,0.5483333333333333,0.45166666666666666,0.44366666666666665,0.08833333333333333,0.37799999999999995,0.06999999999999999,0.17833333333333334,0.11933333333333333,0.35533333333333333,0.408,0.5920000000000001,0.7943333333333333,0.20566666666666666,0.5559999999999999,0.4440000000000001,-8.0,41900154,2.0,DAL vs. LAC
41900154,42019.0,1610612742.0,DAL,Dallas Mavericks,2020-08-23,DAL vs. LAC,W,123.5,44.25,90.0,0.49075,14.5,37.75,0.38825,20.5,27.25,0.7589999999999999,7.75,38.75,46.5,22.5,6.5,3.25,12.5,24.5,115.55,117.025,116.64999999999999,116.9,-1.0500000000000003,0.12499999999999994,0.51325,2.0774999999999997,16.425,0.1585,0.783,0.5115000000000001,11.87425,12.100000000000001,0.5722499999999999,0.606,1.0,0.19874999999999998,103.925,103.145,85.95249999999999,105.5,0.512,0.30575,0.5445,0.32625000000000004,0.101,0.21699999999999997,13.5,10.0,7.75,47.5,14.5,11.75,11.25,49.5,3.5,25.0,0.57475,0.42525,0.47724999999999995,0.096,0.35574999999999996,0.0635,0.167,0.10975,0.38125000000000003,0.383,0.6170000000000001,0.7495,0.2505,0.51325,0.48675000000000007,2.0,41900155,-43.0,DAL @ LAC
41900155,42019.0,1610612742.0,DAL,Dallas Mavericks,2020-08-25,DAL @ LAC,L,121.0,43.0,89.0,0.48200000000000004,14.0,37.6,0.3754,21.0,28.4,0.7465999999999999,7.6,35.8,43.4,21.8,6.8,3.8,12.6,24.0,113.47999999999999,114.76000000000002,122.11999999999998,123.14000000000001,-8.6,-8.379999999999999,0.5105999999999999,1.954,16.020000000000003,0.1532,0.7734,0.4920000000000001,11.9634,12.16,0.5613999999999999,0.5963999999999999,1.0,0.1992,104.38799999999999,103.41599999999998,86.17799999999998,105.4,0.47620000000000007,0.32220000000000004,0.588,0.342,0.11080000000000001,0.2266,13.2,10.2,7.8,45.6,17.0,10.6,12.8,48.4,3.6,25.2,0.5728,0.4272,0.47539999999999993,0.10200000000000001,0.3494,0.06520000000000001,0.175,0.10940000000000001,0.37340000000000007,0.37560000000000004,0.6244000000000001,0.7662000000000001,0.2338,0.5105999999999999,0.4894,-43.0,41900156,-14.0,DAL vs. LAC
41900156,42019.0,1610612742.0,DAL,Dallas Mavericks,2020-08-30,DAL vs. LAC,L,117.0,42.166666666666664,89.16666666666667,0.47200000000000003,13.5,37.5,0.36233333333333334,19.166666666666668,26.5,0.7201666666666666,7.666666666666667,35.5,43.166666666666664,21.5,6.5,3.6666666666666665,12.5,22.5,110.5,111.96666666666668,119.94999999999999,121.5,-9.416666666666666,-9.533333333333333,0.5131666666666667,1.9066666666666665,15.91666666666667,0.15183333333333335,0.7765,0.4893333333333334,11.940333333333333,12.15,0.5483333333333332,0.58,1.0,0.1985,103.92333333333333,102.59666666666665,85.49499999999999,104.33333333333333,0.4653333333333334,0.30000000000000004,0.5806666666666667,0.30883333333333335,0.11366666666666668,0.2235,12.833333333333334,10.166666666666666,7.5,44.666666666666664,16.666666666666668,10.666666666666666,13.0,47.333333333333336,3.3333333333333335,24.5,0.5755,0.42450000000000004,0.48899999999999993,0.109,0.34783333333333327,0.06466666666666666,0.163,0.11,0.3798333333333334,0.387,0.6130000000000001,0.7596666666666668,0.24033333333333337,0.5131666666666667,0.4868333333333334,-14.0,0,100.0,last_game
41900161,42019.0,1610612743.0,DEN,Denver Nuggets,2020-08-17,DEN vs. UTA,W,135.0,49.0,95.0,0.516,22.0,41.0,0.537,15.0,18.0,0.833,8.0,33.0,41.0,23.0,10.0,6.0,11.0,22.0,126.3,126.2,116.7,117.9,9.6,8.2,0.469,1.92,16.7,0.16699999999999998,0.648,0.451,11.223,11.2,0.632,0.6559999999999999,1.0,0.197,96.92,96.45,80.38,107.0,0.556,0.189,0.557,0.237,0.149,0.35200000000000004,19.0,10.0,14.0,40.0,13.0,14.0,3.0,52.0,4.0,22.0,0.568,0.4320000000000001,0.4,0.104,0.489,0.104,0.111,0.141,0.29600000000000004,0.37,0.63,0.591,0.409,0.469,0.531,10.0,41900162,-19.0,DEN vs. UTA
41900162,42019.0,1610612743.0,DEN,Denver Nuggets,2020-08-19,DEN vs. UTA,L,120.0,43.0,88.0,0.48650000000000004,17.5,34.0,0.509,16.5,20.5,0.8079999999999999,10.5,30.5,41.0,22.5,5.5,5.0,10.5,20.5,121.4,122.75,126.1,128.60000000000002,-4.7,-5.9,0.532,1.875,17.15,0.225,0.665,0.481,12.2695,12.399999999999999,0.5845,0.616,1.0,0.1965,93.86,92.475,77.065,97.5,0.48050000000000004,0.2365,0.5945,0.216,0.118,0.335,14.0,10.5,9.5,34.0,14.5,13.5,4.0,50.0,5.5,20.0,0.6174999999999999,0.38250000000000006,0.4285,0.147,0.43,0.076,0.14100000000000001,0.11349999999999999,0.28150000000000003,0.41400000000000003,0.5860000000000001,0.7184999999999999,0.2815,0.532,0.468,-19.0,41900163,-37.0,DEN @ UTA
41900163,42019.0,1610612743.0,DEN,Denver Nuggets,2020-08-21,DEN @ UTA,L,109.0,39.666666666666664,88.0,0.44933333333333336,15.666666666666666,35.333333333333336,0.4446666666666667,14.0,17.333333333333332,0.8113333333333332,12.333333333333334,30.0,42.333333333333336,21.666666666666668,4.333333333333333,5.0,12.666666666666666,21.666666666666668,111.83333333333333,113.0,128.29999999999998,129.70000000000002,-16.466666666666665,-16.733333333333334,0.5566666666666666,1.6433333333333333,16.566666666666666,0.24700000000000003,0.6656666666666667,0.48066666666666663,14.218333333333334,14.366666666666665,0.5373333333333333,0.5670000000000001,1.0,0.19766666666666666,93.78666666666668,92.81666666666666,77.35000000000001,96.0,0.41533333333333333,0.19933333333333333,0.6026666666666667,0.24733333333333332,0.118,0.33433333333333337,12.0,10.333333333333334,9.0,33.333333333333336,15.0,16.333333333333332,5.333333333333333,49.333333333333336,4.333333333333333,20.0,0.601,0.3990000000000001,0.4466666666666666,0.13633333333333333,0.4246666666666667,0.08133333333333333,0.12833333333333333,0.10633333333333332,0.31033333333333335,0.4346666666666667,0.5653333333333334,0.7566666666666665,0.24333333333333332,0.5566666666666666,0.44333333333333336,-37.0,41900164,-2.0,DEN @ UTA
41900164,42019.0,1610612743.0,DEN,Denver Nuggets,2020-08-23,DEN @ UTA,L,113.5,42.0,91.0,0.4595,16.0,37.5,0.43000000000000005,13.5,16.25,0.8392499999999999,13.5,28.25,41.75,22.5,3.75,4.75,11.0,22.25,117.4,118.9,130.95,131.575,-13.575,-12.725000000000001,0.5449999999999999,2.275,17.0,0.267,0.68675,0.4915,12.247250000000001,12.399999999999999,0.5467500000000001,0.5755,1.0,0.1985,93.785,92.9875,77.4925,95.25,0.43174999999999997,0.182,0.61975,0.30874999999999997,0.11549999999999999,0.31325000000000003,11.75,15.0,7.75,36.5,13.0,16.0,5.25,49.5,3.25,19.75,0.59075,0.40925000000000006,0.46099999999999997,0.13774999999999998,0.41900000000000004,0.06875,0.11975,0.10149999999999998,0.32325000000000004,0.4355,0.5647500000000001,0.72925,0.27075,0.5449999999999999,0.455,-2.0,41900165,10.0,DEN vs. UTA
41900165,42019.0,1610612743.0,DEN,Denver Nuggets,2020-08-25,DEN vs. UTA,W,114.2,42.2,89.8,0.46880000000000005,16.0,37.0,0.4354,13.8,16.2,0.859,11.8,29.2,41.0,22.4,3.8,4.8,10.6,21.4,118.04,119.5,127.03999999999999,127.78,-9.02,-8.34,0.5384,2.2600000000000002,17.14,0.2374,0.7202,0.4992,11.8588,11.999999999999998,0.5574000000000001,0.5876,1.0,0.1984,94.336,93.49,77.91,95.4,0.45299999999999996,0.18319999999999997,0.6164,0.288,0.1236,0.2798,13.0,13.6,8.6,36.4,14.0,14.6,6.8,48.8,3.2,19.8,0.5902000000000001,0.40980000000000005,0.4612,0.141,0.41720000000000007,0.0756,0.1214,0.11199999999999999,0.32020000000000004,0.4002,0.6000000000000001,0.7709999999999999,0.2292,0.5384,0.46159999999999995,10.0,41900166,12.0,DEN @ UTA
41900166,42019.0,1610612743.0,DEN,Denver Nuggets,2020-08-30,DEN @ UTA,W,115.0,41.666666666666664,86.66666666666667,0.4821666666666667,16.333333333333332,36.833333333333336,0.44616666666666666,15.333333333333334,17.833333333333332,0.8633333333333333,11.0,30.333333333333332,41.333333333333336,22.333333333333332,4.5,4.666666666666667,11.333333333333334,21.833333333333332,120.05000000000001,120.68333333333334,124.99999999999999,125.66666666666667,-4.966666666666666,-5.033333333333334,0.5426666666666666,2.1133333333333333,17.333333333333332,0.23316666666666666,0.7414999999999999,0.5151666666666667,12.798666666666668,12.833333333333334,0.5771666666666667,0.61,1.0,0.1985,94.0,93.49166666666667,77.91166666666668,95.16666666666667,0.4739999999999999,0.21366666666666667,0.6091666666666666,0.30666666666666664,0.12083333333333333,0.2585,13.166666666666666,13.0,9.0,35.666666666666664,14.166666666666666,12.5,7.833333333333333,45.333333333333336,3.1666666666666665,19.833333333333332,0.574,0.4260000000000001,0.44316666666666665,0.13149999999999998,0.4233333333333334,0.07833333333333332,0.13333333333333333,0.11299999999999999,0.3116666666666667,0.4286666666666667,0.5715,0.7351666666666666,0.26499999999999996,0.5426666666666666,0.4573333333333333,12.0,41900167,2.0,DEN vs. UTA
41900167,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-01,DEN vs. UTA,W,110.0,40.142857142857146,86.14285714285714,0.4665714285714286,15.142857142857142,36.0,0.4192857142857143,14.571428571428571,17.142857142857142,0.8498571428571429,10.571428571428571,31.428571428571427,42.0,22.142857142857142,4.857142857142857,4.571428571428571,11.142857142857142,21.285714285714285,115.35714285714288,116.42857142857143,119.58571428571427,120.22857142857143,-4.228571428571428,-3.842857142857143,0.5618571428571428,2.084285714285714,17.342857142857145,0.22100000000000003,0.7434285714285714,0.5122857142857143,12.683571428571428,12.785714285714286,0.555,0.5872857142857143,1.0,0.1985714285714286,93.52285714285713,92.77857142857144,77.31714285714285,94.14285714285714,0.4807142857142856,0.20557142857142857,0.5835714285714285,0.29,0.12585714285714286,0.25657142857142856,13.142857142857142,12.428571428571429,8.428571428571429,34.57142857142857,15.0,11.571428571428571,8.428571428571429,44.57142857142857,3.142857142857143,19.0,0.5815714285714285,0.4184285714285715,0.462,0.14485714285714285,0.40571428571428575,0.07614285714285714,0.13214285714285715,0.12014285714285713,0.31714285714285717,0.4481428571428571,0.552,0.7729999999999999,0.22714285714285712,0.5618571428571428,0.4381428571428571,2.0,41900231,-23.0,DEN @ LAC
41900231,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-03,DEN @ LAC,L,108.375,39.5,85.75,0.461,14.375,36.0,0.398125,15.0,18.375,0.827,10.75,31.0,41.75,21.875,5.375,4.625,11.625,21.25,113.32500000000002,114.125,120.02499999999999,120.5,-6.699999999999999,-6.425000000000001,0.563,1.99,17.1,0.22225000000000003,0.742625,0.506625,13.01375,13.0875,0.5451250000000001,0.57775,1.0,0.19875,94.04249999999999,93.49375,77.91250000000001,94.75,0.4679999999999999,0.2205,0.5895,0.27899999999999997,0.129375,0.25737499999999996,13.75,12.875,8.5,35.25,14.375,11.875,8.375,47.25,3.125,19.625,0.579625,0.42037500000000005,0.47125,0.14225,0.38975000000000004,0.07824999999999999,0.13887500000000003,0.12837500000000002,0.329,0.449875,0.55025,0.7875,0.21262499999999998,0.563,0.43699999999999994,-23.0,41900232,9.0,DEN @ LAC
41900232,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-05,DEN @ LAC,W,108.55555555555556,39.666666666666664,86.33333333333333,0.4598888888888889,14.444444444444445,36.44444444444444,0.39555555555555555,14.777777777777779,18.22222222222222,0.820111111111111,11.11111111111111,31.0,42.111111111111114,21.444444444444443,5.777777777777778,5.0,11.666666666666666,21.444444444444443,113.40000000000002,114.17777777777776,118.05555555555556,118.92222222222222,-4.655555555555555,-4.78888888888889,0.5492222222222222,1.9355555555555557,16.755555555555556,0.22744444444444445,0.7235555555555555,0.49966666666666665,12.949777777777777,13.022222222222222,0.5437777777777778,0.5755555555555555,1.0,0.19855555555555557,94.44,93.71666666666667,78.0977777777778,94.88888888888889,0.4749999999999999,0.2167777777777778,0.5751111111111111,0.2846666666666666,0.1341111111111111,0.2764444444444444,13.777777777777779,12.777777777777779,9.222222222222221,35.333333333333336,14.222222222222221,13.555555555555555,8.88888888888889,47.333333333333336,3.2222222222222223,19.333333333333332,0.5774444444444443,0.4225555555555556,0.4714444444444445,0.14255555555555555,0.3918888888888889,0.08466666666666665,0.13655555555555557,0.12822222222222224,0.3287777777777778,0.4341111111111111,0.5660000000000001,0.7741111111111111,0.22599999999999998,0.5492222222222222,0.4507777777777777,9.0,41900233,-6.0,DEN vs. LAC
41900233,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-07,DEN vs. LAC,L,108.4,40.1,87.1,0.4607,14.1,36.2,0.38839999999999997,14.1,17.4,0.8180999999999999,10.8,30.7,41.5,22.5,6.2,4.5,11.7,21.9,112.51000000000002,113.46,117.5,118.22,-4.989999999999999,-4.800000000000001,0.567,2.0090000000000003,17.330000000000002,0.2204,0.7344999999999999,0.49799999999999994,12.826699999999999,12.919999999999998,0.5421,0.5724,1.0,0.19880000000000003,95.13799999999999,94.39500000000001,78.66300000000001,95.4,0.47329999999999994,0.2057,0.5796,0.2909,0.1376,0.26549999999999996,14.1,12.5,9.5,37.6,13.7,12.6,11.0,46.8,3.3,19.4,0.5834999999999999,0.4165,0.48600000000000004,0.13579999999999998,0.3835,0.08739999999999999,0.13040000000000002,0.13130000000000003,0.3501,0.4574,0.5427000000000001,0.7876,0.2125,0.567,0.43299999999999994,-6.0,41900234,-11.0,DEN vs. LAC
41900234,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-09,DEN vs. LAC,L,106.27272727272727,38.90909090909091,85.36363636363636,0.45490909090909093,13.636363636363637,35.36363636363637,0.38336363636363635,14.818181818181818,18.181818181818183,0.8206363636363636,10.272727272727273,30.90909090909091,41.18181818181818,22.181818181818183,6.0,4.545454545454546,11.909090909090908,22.181818181818183,110.73636363636365,111.63636363636364,116.08181818181819,116.85454545454546,-5.354545454545454,-5.254545454545456,0.5794545454545454,1.9281818181818187,17.254545454545454,0.21118181818181822,0.7313636363636363,0.4951818181818181,13.350727272727273,13.445454545454544,0.5349090909090909,0.5690000000000001,1.0,0.19863636363636364,94.92727272727271,94.17727272727274,78.48181818181818,95.0,0.47181818181818175,0.22172727272727275,0.5694545454545454,0.299,0.13572727272727272,0.26863636363636356,14.0,11.818181818181818,9.454545454545455,36.18181818181818,13.545454545454545,12.272727272727273,10.545454545454545,46.0,3.4545454545454546,20.0,0.5852727272727272,0.4147272727272728,0.48036363636363644,0.13845454545454544,0.3775454545454545,0.08909090909090908,0.1420909090909091,0.1332727272727273,0.34181818181818185,0.4764545454545454,0.5236363636363637,0.7867272727272727,0.21336363636363637,0.5794545454545454,0.4205454545454545,-11.0,41900235,6.0,DEN @ LAC
41900235,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-11,DEN @ LAC,W,106.66666666666667,38.916666666666664,85.0,0.45708333333333334,13.5,34.666666666666664,0.38841666666666663,15.333333333333334,18.75,0.8222499999999999,9.916666666666666,31.5,41.416666666666664,22.0,6.083333333333333,4.583333333333333,11.833333333333334,22.166666666666668,111.04166666666669,112.06666666666666,115.47500000000001,116.325,-4.4416666666666655,-4.291666666666668,0.5739166666666666,1.9191666666666671,17.175,0.2046666666666667,0.7333333333333334,0.4972499999999999,13.183166666666667,13.291666666666664,0.5366666666666667,0.5718333333333333,1.0,0.19891666666666666,95.07833333333332,94.24583333333334,78.53916666666667,95.0,0.4779166666666666,0.229,0.5645833333333333,0.29016666666666663,0.13391666666666666,0.2666666666666666,13.833333333333334,11.666666666666666,9.166666666666666,36.333333333333336,13.833333333333334,11.583333333333334,10.583333333333334,44.833333333333336,3.5833333333333335,20.166666666666668,0.5920833333333332,0.4079166666666667,0.4808333333333334,0.13891666666666666,0.37308333333333327,0.08616666666666666,0.14600000000000002,0.13116666666666668,0.3418333333333334,0.47374999999999995,0.5263333333333334,0.7767499999999999,0.22333333333333336,0.5739166666666666,0.4260833333333333,6.0,41900236,13.0,DEN vs. LAC
41900236,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-13,DEN vs. LAC,W,107.0,39.0,84.15384615384616,0.46353846153846157,13.384615384615385,33.92307692307692,0.3954615384615385,15.615384615384615,19.384615384615383,0.8131538461538461,9.615384615384615,31.76923076923077,41.38461538461539,22.307692307692307,6.230769230769231,4.461538461538462,12.0,21.846153846153847,111.50000000000001,112.33846153846153,114.37692307692308,115.23076923076923,-2.8846153846153837,-2.9230769230769242,0.5797692307692308,1.904615384615385,17.430769230769233,0.20176923076923078,0.7358461538461539,0.4988461538461537,13.385153846153846,13.469230769230766,0.5432307692307693,0.5775384615384616,1.0,0.19884615384615384,95.13999999999997,94.38076923076923,78.65153846153846,95.07692307692308,0.4866923076923077,0.2394615384615385,0.5576153846153846,0.29446153846153844,0.1363076923076923,0.2641538461538461,13.923076923076923,10.846153846153847,9.23076923076923,36.61538461538461,14.076923076923077,11.23076923076923,11.307692307692308,44.30769230769231,3.6153846153846154,20.307692307692307,0.5974615384615384,0.40253846153846157,0.4826923076923077,0.1393076923076923,0.3693076923076922,0.08646153846153845,0.14792307692307693,0.1314615384615385,0.3432307692307693,0.4757692307692307,0.5243076923076924,0.793923076923077,0.20615384615384616,0.5797692307692308,0.4202307692307692,13.0,41900237,15.0,DEN @ LAC
41900237,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-15,DEN @ LAC,W,106.78571428571429,38.92857142857143,83.64285714285714,0.46571428571428575,13.357142857142858,34.142857142857146,0.3922857142857143,15.571428571428571,19.142857142857142,0.8220714285714286,9.714285714285714,32.5,42.214285714285715,22.285714285714285,6.071428571428571,4.5,12.571428571428571,21.714285714285715,111.52142857142859,112.29999999999998,112.89285714285714,113.90714285714286,-1.3857142857142846,-1.6357142857142866,0.5797142857142857,1.8471428571428576,17.435714285714287,0.20750000000000002,0.7353571428571429,0.5047857142857142,13.964500000000001,14.042857142857141,0.5457142857142857,0.5805,1.0,0.19907142857142857,95.06142857142855,94.24642857142858,78.53928571428571,94.92857142857143,0.49642857142857144,0.23721428571428577,0.5483571428571429,0.28614285714285714,0.13407142857142856,0.26464285714285707,14.071428571428571,10.5,9.0,36.57142857142857,14.142857142857142,10.857142857142858,10.785714285714286,44.42857142857143,3.5714285714285716,20.285714285714285,0.5918571428571427,0.4081428571428572,0.4825714285714286,0.13899999999999998,0.36971428571428566,0.08442857142857142,0.14764285714285716,0.1330714285714286,0.34342857142857147,0.4789285714285714,0.5211428571428572,0.7866428571428571,0.21342857142857144,0.5797142857142857,0.42028571428571426,15.0,41900311,-12.0,DEN @ LAL
41900311,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-18,DEN @ LAL,L,107.26666666666667,39.06666666666667,83.6,0.4676,13.066666666666666,33.6,0.3892,16.066666666666666,19.733333333333334,0.822,9.666666666666666,32.2,41.86666666666667,22.333333333333332,5.866666666666666,4.333333333333333,12.8,22.0,111.51333333333335,112.49333333333333,113.66000000000001,114.88666666666667,-2.159999999999999,-2.420000000000001,0.5784666666666667,1.8200000000000005,17.413333333333338,0.20733333333333334,0.7318000000000001,0.5051999999999999,14.076,14.186666666666664,0.5458666666666667,0.5816666666666668,1.0,0.1993333333333333,95.51066666666664,94.53,78.77533333333332,95.2,0.492,0.24386666666666673,0.5515333333333333,0.2968,0.133,0.26819999999999994,14.266666666666667,10.666666666666666,9.066666666666666,37.6,14.8,10.933333333333334,11.133333333333333,45.06666666666667,3.7333333333333334,20.8,0.5981999999999998,0.4018,0.4878,0.13673333333333335,0.3608666666666666,0.08466666666666667,0.1512666666666667,0.13413333333333333,0.35093333333333343,0.4782666666666667,0.5218,0.7934666666666667,0.2066,0.5784666666666667,0.4215333333333333,-12.0,41900312,-2.0,DEN @ LAL
41900312,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-20,DEN @ LAL,L,107.0,38.8125,83.0,0.4679375,12.75,33.0,0.3856875,16.625,20.5625,0.8180000000000001,9.5,31.6875,41.1875,22.3125,6.25,4.3125,13.1875,22.0,110.82500000000002,112.1,112.96875,114.46875,-2.156249999999999,-2.400000000000001,0.581625,1.7718750000000005,17.368750000000002,0.20412500000000003,0.7246250000000001,0.5021874999999999,14.476500000000001,14.649999999999997,0.5446875,0.5816875000000001,1.0,0.19906249999999998,95.94374999999998,94.684375,78.90374999999999,95.3125,0.492375,0.25650000000000006,0.5498125,0.2925625,0.1393125,0.2753749999999999,14.5625,10.75,8.8125,37.625,14.8125,11.25,10.9375,44.375,3.9375,21.375,0.6030624999999998,0.3969375,0.4900625,0.137875,0.35287499999999994,0.0824375,0.157,0.13725,0.35206250000000006,0.483125,0.5169375,0.7985625,0.2015,0.581625,0.41837499999999994,-2.0,41900313,8.0,DEN vs. LAL
41900313,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-22,DEN vs. LAL,W,107.41176470588235,38.88235294117647,82.41176470588235,0.4726470588235294,12.647058823529411,32.76470588235294,0.38529411764705884,17.0,21.058823529411764,0.816529411764706,9.470588235294118,31.88235294117647,41.35294117647059,22.529411764705884,6.352941176470588,4.176470588235294,13.470588235294118,21.941176470588236,111.23529411764707,112.34705882352941,112.28235294117647,114.16470588235293,-1.0529411764705874,-1.8470588235294125,0.5856470588235294,1.744117647058824,17.50588235294118,0.2072352941176471,0.728294117647059,0.5078235294117647,14.840823529411766,14.988235294117644,0.5492941176470588,0.5865882352941177,1.0,0.19905882352941173,96.22470588235292,94.85000000000001,79.04176470588234,95.47058823529412,0.4975294117647059,0.264764705882353,0.5500588235294118,0.2909411764705882,0.14011764705882354,0.27170588235294113,15.176470588235293,10.764705882352942,8.882352941176471,38.23529411764706,15.294117647058824,10.823529411764707,11.529411764705882,45.529411764705884,3.8823529411764706,21.647058823529413,0.6030588235294116,0.39694117647058824,0.49117647058823527,0.13494117647058823,0.3491176470588235,0.08276470588235295,0.15964705882352942,0.14205882352941177,0.3561176470588236,0.4912352941176471,0.5088235294117647,0.7943529411764706,0.20570588235294118,0.5856470588235294,0.41435294117647054,8.0,41900314,-6.0,DEN vs. LAL
41900314,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-24,DEN vs. LAL,L,107.44444444444444,38.888888888888886,82.11111111111111,0.47450000000000003,12.5,32.5,0.3837222222222223,17.166666666666668,21.166666666666668,0.8195,9.277777777777779,31.61111111111111,40.888888888888886,22.5,6.222222222222222,4.111111111111111,13.333333333333334,22.27777777777778,111.56666666666668,112.77222222222221,112.75555555555555,114.78333333333333,-1.188888888888888,-2.0388888888888896,0.5844444444444444,1.7583333333333337,17.55,0.20405555555555557,0.7209444444444446,0.5038888888888888,14.679722222222223,14.83333333333333,0.5505,0.5884444444444444,1.0,0.1992222222222222,96.05999999999999,94.60833333333333,78.84055555555555,95.16666666666667,0.4958888888888889,0.2666666666666668,0.5493888888888889,0.2991111111111111,0.13883333333333334,0.2790555555555555,14.944444444444445,10.5,8.88888888888889,38.666666666666664,15.222222222222221,11.61111111111111,11.833333333333334,45.44444444444444,3.7777777777777777,21.833333333333332,0.6048888888888887,0.39511111111111114,0.49372222222222223,0.13361111111111112,0.3451666666666666,0.08277777777777778,0.16105555555555556,0.13983333333333334,0.3600000000000001,0.4888333333333334,0.5112222222222222,0.8002222222222222,0.19983333333333336,0.5844444444444444,0.41555555555555546,-6.0,41900315,-10.0,DEN @ LAL
41900315,42019.0,1610612743.0,DEN,Denver Nuggets,2020-09-26,DEN @ LAL,L,107.42105263157895,38.8421052631579,82.52631578947368,0.47173684210526323,12.263157894736842,32.36842105263158,0.3775789473684211,17.473684210526315,21.42105263157895,0.8229473684210525,9.263157894736842,31.36842105263158,40.63157894736842,22.526315789473685,6.157894736842105,4.0,13.210526315789474,22.42105263157895,111.13684210526317,112.46842105263156,113.0578947368421,114.96315789473682,-1.9157894736842096,-2.521052631578948,0.5855263157894737,1.775789473684211,17.52105263157895,0.20210526315789476,0.7273157894736844,0.5036842105263157,14.466789473684212,14.631578947368418,0.5461052631578948,0.5852105263157895,1.0,0.19921052631578942,96.32526315789471,94.86578947368422,79.05526315789473,95.42105263157895,0.4912105263157895,0.26784210526315794,0.5522631578947369,0.30321052631578943,0.139,0.27268421052631575,15.31578947368421,10.789473684210526,9.210526315789474,39.26315789473684,15.0,11.157894736842104,12.157894736842104,45.78947368421053,4.0,22.05263157894737,0.6081578947368419,0.39184210526315794,0.49726315789473685,0.13147368421052633,0.3387894736842105,0.08578947368421053,0.16389473684210526,0.1433157894736842,0.3656315789473685,0.4911578947368421,0.5088947368421053,0.8041578947368421,0.1958947368421053,0.5855263157894737,0.4144736842105262,-10.0,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
