GAME_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
21800007,22018,1610612737,ATL,Atlanta Hawks,2018-10-17,ATL @ NYK,L,107.0,41.0,90.0,0.456,10.0,36.0,0.278,15.0,18.0,0.833,7.0,38.0,45.0,19.0,7.0,3.0,24.0,30.0,93.1,94.7,106.2,112.5,-13.1,-17.8,0.463,0.79,13.5,0.13699999999999998,0.69,0.477,20.884,21.2,0.511,0.546,1.0,0.2,116.78,112.5,93.75,113.0,0.405,0.2,0.515,0.313,0.135,0.31,14.0,12.0,11.0,60.0,29.0,20.0,11.0,50.0,6.0,23.0,0.6,0.4,0.579,0.019,0.28,0.103,0.14,0.131,0.561,0.419,0.581,0.6,0.4,0.463,0.537,-19.0,21800020,-14.0,ATL @ MEM
21800020,22018,1610612737,ATL,Atlanta Hawks,2018-10-19,ATL @ MEM,L,112.0,41.0,86.5,0.475,12.0,33.0,0.37250000000000005,18.0,27.0,0.708,9.0,33.5,42.5,23.0,8.0,4.0,21.5,30.5,101.3,102.55000000000001,112.7,117.45,-11.399999999999999,-14.95,0.561,1.105,16.05,0.183,0.7055,0.475,19.334000000000003,19.549999999999997,0.5445,0.5690000000000001,1.0,0.2,112.58,109.5,91.25,109.5,0.4115,0.317,0.569,0.42200000000000004,0.14500000000000002,0.2945,13.0,14.0,19.0,55.0,26.0,18.0,19.0,51.0,5.0,26.0,0.6194999999999999,0.3805,0.5205,0.026500000000000003,0.3195,0.167,0.1595,0.11699999999999999,0.4940000000000001,0.469,0.5309999999999999,0.7645,0.23550000000000001,0.561,0.43900000000000006,-14.0,21800036,22.0,ATL @ CLE
21800036,22018,1610612737,ATL,Atlanta Hawks,2018-10-21,ATL @ CLE,W,119.0,43.333333333333336,90.33333333333333,0.48,15.333333333333334,37.666666666666664,0.4043333333333334,17.0,24.333333333333332,0.735,9.0,34.0,43.0,26.0,8.333333333333334,5.0,18.333333333333332,27.333333333333332,108.06666666666666,110.2,109.33333333333333,113.53333333333335,-1.2666666666666657,-3.366666666666666,0.5963333333333334,1.6266666666666667,17.8,0.18066666666666667,0.6886666666666666,0.474,16.547,16.799999999999997,0.5636666666666666,0.5876666666666667,1.0,0.19866666666666669,111.30666666666667,108.16666666666667,90.14,108.33333333333333,0.4803333333333333,0.276,0.551,0.32833333333333337,0.15200000000000002,0.3113333333333333,16.333333333333332,13.666666666666666,16.333333333333332,54.0,22.333333333333332,19.666666666666668,16.0,48.666666666666664,4.0,25.666666666666668,0.5863333333333333,0.4136666666666667,0.47733333333333333,0.017666666666666667,0.37833333333333335,0.139,0.144,0.13566666666666666,0.4596666666666667,0.5176666666666666,0.4823333333333333,0.7519999999999999,0.248,0.5963333333333334,0.4036666666666667,22.0,21800088,-21.0,ATL @ PHI
21800088,22018,1610612737,ATL,Atlanta Hawks,2018-10-29,ATL @ PHI,L,112.25,41.25,91.25,0.453,13.5,37.5,0.35725,16.25,23.5,0.718,9.25,34.75,44.0,24.5,8.75,4.5,17.0,25.0,102.3,103.55000000000001,107.7,111.075,-5.3999999999999995,-7.5249999999999995,0.5900000000000001,1.5525,16.975,0.17525000000000002,0.6845,0.46075,15.874750000000002,15.999999999999998,0.5265,0.55225,1.0,0.1985,110.75,108.5,90.4175,108.75,0.45249999999999996,0.26275000000000004,0.5345,0.29175,0.15725,0.3155,16.75,13.0,14.5,52.0,20.75,17.5,16.5,49.0,5.25,24.75,0.5912499999999999,0.40875000000000006,0.50475,0.035,0.349,0.12875,0.146,0.15075,0.46975000000000006,0.518,0.482,0.7515,0.2485,0.5900000000000001,0.41000000000000003,-21.0,21800097,-22.0,ATL @ CLE
21800097,22018,1610612737,ATL,Atlanta Hawks,2018-10-30,ATL @ CLE,L,112.6,41.8,89.4,0.46980000000000005,13.8,37.0,0.37160000000000004,15.2,22.2,0.7038,8.6,34.4,43.0,24.6,8.2,5.2,18.0,25.8,103.25999999999999,104.14000000000001,111.14000000000001,114.04,-7.88,-9.9,0.5856000000000001,1.46,17.220000000000002,0.16820000000000002,0.6848,0.4558,17.019800000000004,17.1,0.5468,0.5692,1.0,0.19820000000000002,110.14000000000001,108.3,90.25,108.4,0.4448,0.25160000000000005,0.542,0.329,0.1496,0.31520000000000004,16.4,12.2,15.0,52.4,22.2,18.4,15.8,48.4,4.4,23.8,0.5875999999999999,0.41240000000000004,0.5056,0.035,0.35819999999999996,0.1328,0.13599999999999998,0.147,0.4706,0.511,0.489,0.7478,0.25220000000000004,0.5856000000000001,0.4144,-22.0,21800149,-11.0,ATL @ CHA
21800149,22018,1610612737,ATL,Atlanta Hawks,2018-11-06,ATL @ CHA,L,110.83333333333333,41.666666666666664,88.66666666666667,0.4718333333333334,12.5,35.833333333333336,0.343,15.0,21.5,0.7161666666666667,8.333333333333334,33.666666666666664,42.0,24.166666666666668,9.0,5.833333333333333,18.666666666666668,24.5,101.8,102.81666666666668,109.30000000000001,112.63333333333334,-7.5,-9.816666666666666,0.5775,1.3833333333333335,17.033333333333335,0.16616666666666668,0.6795,0.45083333333333336,17.58066666666667,17.716666666666665,0.5419999999999999,0.5658333333333333,1.0,0.19800000000000004,110.18666666666667,108.0,90.0,108.0,0.449,0.24500000000000002,0.545,0.30683333333333335,0.15566666666666668,0.3205,17.833333333333332,10.833333333333334,14.166666666666666,53.0,23.666666666666668,18.333333333333332,14.0,49.666666666666664,4.333333333333333,22.5,0.5975,0.4025,0.5356666666666666,0.052,0.3278333333333333,0.127,0.13616666666666666,0.16333333333333333,0.4836666666666667,0.5068333333333334,0.4931666666666666,0.762,0.23800000000000002,0.5775,0.42250000000000004,-11.0,21800189,-1.0,ATL @ LAL
21800189,22018,1610612737,ATL,Atlanta Hawks,2018-11-11,ATL @ LAL,L,110.14285714285714,41.57142857142857,89.57142857142857,0.4661428571428572,12.571428571428571,36.0,0.3441428571428572,14.428571428571429,20.285714285714285,0.7347142857142858,8.571428571428571,33.714285714285715,42.285714285714285,24.285714285714285,9.285714285714286,5.571428571428571,18.428571428571427,24.285714285714285,101.05714285714285,102.41428571428573,107.77142857142859,110.95714285714287,-6.714285714285714,-8.542857142857143,0.5821428571428572,1.3742857142857143,17.071428571428573,0.16842857142857143,0.6701428571428572,0.4501428571428572,17.543000000000003,17.74285714285714,0.5359999999999999,0.5601428571428572,1.0,0.1975714285714286,110.03714285714285,107.71428571428571,89.76142857142858,107.71428571428571,0.4571428571428572,0.2295714285714286,0.5385714285714286,0.30028571428571427,0.16371428571428573,0.3298571428571429,18.857142857142858,11.571428571428571,14.857142857142858,52.0,24.571428571428573,18.571428571428573,14.0,48.857142857142854,5.0,22.571428571428573,0.5994285714285714,0.40057142857142863,0.5345714285714286,0.058,0.3335714285714286,0.13442857142857143,0.13157142857142856,0.1737142857142857,0.4765714285714286,0.5058571428571429,0.4941428571428571,0.774,0.226,0.5821428571428572,0.41785714285714287,-1.0,21800201,-7.0,ATL @ GSW
21800201,22018,1610612737,ATL,Atlanta Hawks,2018-11-13,ATL @ GSW,L,109.25,41.375,89.5,0.464,12.5,35.5,0.34800000000000003,14.0,19.625,0.7345,8.75,33.5,42.25,24.375,9.25,5.125,17.875,23.5,100.975,102.48750000000001,108.01250000000002,110.5625,-7.0375,-8.075,0.5875,1.3862500000000002,17.212500000000002,0.171375,0.67775,0.454,17.421250000000004,17.65,0.533625,0.5575,1.0,0.19712500000000002,108.96,106.875,89.0625,106.75,0.45675000000000004,0.22200000000000003,0.533125,0.29162499999999997,0.15950000000000003,0.32225000000000004,17.75,11.375,15.75,51.5,24.375,18.125,12.875,47.0,5.125,22.25,0.6044999999999999,0.3955,0.53575,0.060500000000000005,0.335625,0.144375,0.1285,0.164125,0.47525000000000006,0.514,0.48599999999999993,0.771,0.229,0.5875,0.41250000000000003,-7.0,21800214,-45.0,ATL @ DEN
21800214,22018,1610612737,ATL,Atlanta Hawks,2018-11-15,ATL @ DEN,L,107.44444444444444,40.333333333333336,89.77777777777777,0.4511111111111112,12.11111111111111,36.22222222222222,0.33311111111111114,14.666666666666666,20.444444444444443,0.7352222222222222,9.444444444444445,32.888888888888886,42.333333333333336,23.88888888888889,9.0,5.111111111111111,18.0,23.333333333333332,99.33333333333333,100.84444444444446,110.0777777777778,112.47777777777777,-10.744444444444444,-11.622222222222222,0.5916666666666667,1.3488888888888892,16.855555555555558,0.17877777777777779,0.6765555555555555,0.45011111111111113,17.442444444444448,17.677777777777777,0.5184444444444445,0.5453333333333333,1.0,0.19733333333333336,108.9022222222222,106.88888888888889,89.07444444444444,106.66666666666667,0.4335555555555556,0.22988888888888892,0.5442222222222222,0.28877777777777774,0.15711111111111112,0.3234444444444445,17.77777777777778,11.666666666666666,16.0,50.44444444444444,23.444444444444443,17.666666666666668,13.444444444444445,49.333333333333336,5.222222222222222,22.444444444444443,0.5976666666666666,0.4023333333333333,0.5312222222222222,0.058555555555555555,0.33055555555555555,0.14988888888888888,0.13811111111111113,0.16744444444444442,0.47266666666666673,0.51,0.48999999999999994,0.7964444444444445,0.20355555555555557,0.5916666666666667,0.4083333333333334,-45.0,21800226,-8.0,ATL @ IND
21800226,22018,1610612737,ATL,Atlanta Hawks,2018-11-17,ATL @ IND,L,105.6,39.4,89.5,0.44160000000000005,11.7,35.5,0.3274,15.1,21.1,0.7321,9.0,33.2,42.2,23.5,9.6,5.2,18.0,23.4,97.35,99.16000000000001,107.87000000000003,110.3,-10.51,-11.129999999999999,0.5970000000000001,1.3250000000000002,16.630000000000003,0.1694,0.6792999999999999,0.44930000000000003,17.307100000000002,17.61,0.5068,0.5358,1.0,0.19760000000000003,109.11799999999998,106.85,89.042,106.6,0.43410000000000004,0.23790000000000006,0.5368999999999999,0.284,0.1632,0.3207000000000001,18.3,11.6,17.1,49.8,22.9,17.4,13.4,47.8,5.3,22.8,0.6045999999999999,0.39540000000000003,0.5298,0.054900000000000004,0.3245,0.16519999999999999,0.1456,0.1765,0.4748,0.5112,0.4887999999999999,0.8168,0.1832,0.5970000000000001,0.403,-8.0,21800302,2.0,ATL @ MIA
21800302,22018,1610612737,ATL,Atlanta Hawks,2018-11-27,ATL @ MIA,W,106.45454545454545,39.27272727272727,88.63636363636364,0.44463636363636366,11.727272727272727,35.09090909090909,0.33281818181818185,16.181818181818183,22.09090909090909,0.7422727272727272,9.090909090909092,33.45454545454545,42.54545454545455,23.363636363636363,9.909090909090908,5.363636363636363,18.545454545454547,23.454545454545453,98.17272727272729,99.73636363636365,107.4727272727273,109.7,-9.29090909090909,-9.954545454545455,0.5953636363636364,1.2881818181818183,16.545454545454547,0.17463636363636365,0.6834545454545453,0.45436363636363636,17.752454545454547,18.009090909090908,0.5107272727272728,0.5426363636363637,1.0,0.19800000000000004,109.07454545454544,107.04545454545455,89.20454545454545,106.81818181818181,0.441909090909091,0.25263636363636366,0.5366363636363636,0.2895454545454545,0.165,0.31654545454545463,19.0,12.090909090909092,17.181818181818183,49.81818181818182,22.818181818181817,17.545454545454547,13.545454545454545,48.36363636363637,5.090909090909091,23.0,0.6053636363636362,0.39472727272727276,0.5227272727272727,0.05145454545454546,0.3234545454545455,0.16445454545454544,0.15372727272727274,0.181,0.47118181818181815,0.5031818181818182,0.4968181818181817,0.8259090909090908,0.1740909090909091,0.5953636363636364,0.4046363636363637,2.0,21800306,-14.0,ATL @ CHA
21800306,22018,1610612737,ATL,Atlanta Hawks,2018-11-28,ATL @ CHA,L,105.41666666666667,38.666666666666664,89.0,0.43625,11.666666666666666,35.833333333333336,0.3259166666666667,16.416666666666668,22.083333333333332,0.7524166666666666,9.666666666666666,33.833333333333336,43.5,23.083333333333332,10.0,5.583333333333333,18.583333333333332,23.583333333333332,97.40000000000002,98.75000000000001,106.82500000000003,108.89166666666667,-9.416666666666666,-10.133333333333333,0.5978333333333333,1.2683333333333335,16.341666666666665,0.18158333333333335,0.6945,0.4608333333333334,17.771333333333335,17.991666666666667,0.50175,0.5355833333333334,1.0,0.19825000000000004,108.89999999999999,107.08333333333333,89.23583333333333,106.83333333333333,0.4389166666666667,0.25133333333333335,0.5320833333333334,0.3025833333333333,0.162,0.30550000000000005,18.5,12.916666666666666,16.583333333333332,48.833333333333336,22.666666666666668,17.0,13.583333333333334,49.5,5.083333333333333,22.833333333333332,0.5988333333333332,0.40125000000000005,0.5164166666666666,0.05075000000000001,0.32575000000000004,0.15958333333333333,0.15775000000000003,0.17741666666666667,0.4655833333333333,0.5049166666666667,0.49508333333333326,0.8252499999999999,0.17475,0.5978333333333333,0.40216666666666673,-14.0,21800325,-15.0,ATL @ OKC
