GAME_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
21700009,22017,1610612737,ATL,Atlanta Hawks,2017-10-18,ATL @ DAL,W,117.0,48.0,94.0,0.511,9.0,18.0,0.5,12.0,15.0,0.8,14.0,36.0,50.0,20.0,11.0,6.0,13.0,18.0,117.5,114.7,108.6,109.9,8.9,4.8,0.417,1.54,15.0,0.28600000000000003,0.7959999999999999,0.551,13.052,12.7,0.5589999999999999,0.5820000000000001,1.0,0.199,100.92,101.5,84.58,102.0,0.544,0.16,0.541,0.244,0.156,0.204,21.0,21.0,17.0,56.0,11.0,15.0,14.0,38.0,4.0,19.0,0.809,0.191,0.667,0.188,0.231,0.145,0.103,0.179,0.479,0.385,0.615,0.556,0.444,0.417,0.583,6.0,21700017,-22.0,ATL @ CHA
21700017,22017,1610612737,ATL,Atlanta Hawks,2017-10-20,ATL @ CHA,L,104.0,42.0,94.5,0.445,8.0,24.0,0.3665,12.0,14.5,0.8285,10.0,34.0,44.0,19.5,11.0,5.0,13.0,23.5,100.8,102.4,104.65,107.85,-3.8500000000000005,-5.449999999999999,0.47250000000000003,1.5,14.65,0.194,0.725,0.487,12.535499999999999,12.8,0.48749999999999993,0.516,1.0,0.1995,104.55000000000001,101.75,84.78999999999999,101.5,0.4615,0.1535,0.5175000000000001,0.2965,0.175,0.275,20.0,14.0,9.5,48.0,13.0,19.5,9.0,43.0,4.0,18.5,0.7465,0.2535,0.652,0.193,0.231,0.08349999999999999,0.1175,0.194,0.4595,0.39949999999999997,0.6005,0.778,0.222,0.47250000000000003,0.5275,-22.0,21700038,-12.0,ATL @ BKN
21700038,22017,1610612737,ATL,Atlanta Hawks,2017-10-22,ATL @ BKN,L,104.0,38.666666666666664,94.33333333333333,0.41,7.666666666666667,25.0,0.33066666666666666,19.0,21.666666666666668,0.858,12.0,33.333333333333336,45.333333333333336,20.0,9.333333333333334,4.0,14.0,24.0,98.76666666666667,100.96666666666665,105.93333333333334,108.03333333333335,-7.166666666666667,-7.066666666666666,0.5336666666666666,1.4366666666666668,14.533333333333333,0.21266666666666667,0.7076666666666666,0.4883333333333333,13.212666666666665,13.566666666666668,0.4509999999999999,0.5016666666666666,1.0,0.19966666666666666,105.83333333333333,103.33333333333333,86.11,103.0,0.43900000000000006,0.22999999999999998,0.523,0.328,0.17266666666666666,0.29233333333333333,19.0,15.0,8.666666666666666,44.0,17.0,16.333333333333332,13.333333333333334,44.0,5.333333333333333,21.333333333333332,0.7353333333333333,0.26466666666666666,0.5950000000000001,0.17366666666666666,0.22133333333333335,0.078,0.18400000000000002,0.18366666666666667,0.4216666666666667,0.453,0.547,0.852,0.148,0.5336666666666666,0.4663333333333333,-12.0,21700042,-11.0,ATL @ MIA
21700042,22017,1610612737,ATL,Atlanta Hawks,2017-10-23,ATL @ MIA,L,101.25,38.0,89.75,0.426,7.5,23.0,0.351,17.75,20.75,0.838,10.5,33.75,44.25,18.5,9.25,3.25,15.5,22.25,97.575,98.52499999999999,104.95,106.525,-7.375,-8.0,0.4975,1.245,13.850000000000001,0.1945,0.71075,0.48724999999999996,15.21675,15.325000000000001,0.46824999999999994,0.5147499999999999,1.0,0.19924999999999998,104.48,103.0,85.8325,102.75,0.44350000000000006,0.23174999999999998,0.5275000000000001,0.299,0.17600000000000002,0.28925,19.5,14.25,8.25,44.0,17.0,15.0,13.5,43.0,5.5,20.75,0.7454999999999999,0.2545,0.6022500000000001,0.168,0.2225,0.07725,0.17575000000000002,0.19425,0.4345,0.426,0.5740000000000001,0.7817500000000001,0.21825,0.4975,0.5025,-11.0,21700065,-5.0,ATL @ CHI
21700065,22017,1610612737,ATL,Atlanta Hawks,2017-10-26,ATL @ CHI,L,98.2,36.8,88.0,0.41980000000000006,8.2,24.0,0.3594,16.4,19.2,0.8395999999999999,9.8,33.6,43.4,19.2,9.4,3.6,14.4,22.4,97.24000000000001,97.72,102.75999999999999,105.0,-5.54,-7.279999999999999,0.5356,1.4360000000000002,14.780000000000001,0.183,0.692,0.469,14.402600000000001,14.460000000000003,0.46719999999999995,0.5109999999999999,1.0,0.1996,102.232,100.7,83.916,100.4,0.4514,0.21739999999999998,0.5022,0.3066,0.1738,0.308,18.2,12.2,8.4,39.2,15.2,13.8,12.2,43.6,5.2,19.6,0.7272,0.27280000000000004,0.5794,0.18560000000000001,0.2548,0.0828,0.16620000000000001,0.18560000000000001,0.3942,0.44559999999999994,0.5544,0.8254000000000001,0.1746,0.5356,0.4646,-5.0,21700107,-10.0,ATL @ PHI
21700107,22017,1610612737,ATL,Atlanta Hawks,2017-11-01,ATL @ PHI,L,100.0,37.5,89.0,0.42250000000000004,8.166666666666666,23.833333333333332,0.3575,16.833333333333332,20.5,0.8169999999999998,10.166666666666666,34.166666666666664,44.333333333333336,19.666666666666668,9.666666666666666,3.6666666666666665,15.0,23.333333333333332,97.26666666666667,97.64999999999999,103.5,105.21666666666665,-6.25,-7.55,0.5358333333333333,1.4000000000000001,14.833333333333334,0.18883333333333333,0.6886666666666666,0.4689999999999999,14.683666666666667,14.733333333333334,0.4691666666666667,0.5116666666666666,1.0,0.19966666666666666,103.76666666666667,102.58333333333333,85.485,102.33333333333333,0.44766666666666666,0.22899999999999998,0.5068333333333334,0.2976666666666667,0.16883333333333336,0.31133333333333335,18.833333333333332,11.666666666666666,8.666666666666666,41.333333333333336,15.333333333333334,13.833333333333334,11.0,45.0,5.0,20.666666666666668,0.7318333333333333,0.26816666666666666,0.5838333333333333,0.17600000000000002,0.249,0.08433333333333333,0.1675,0.18833333333333335,0.408,0.4521666666666666,0.5478333333333334,0.8128333333333334,0.18716666666666668,0.5358333333333333,0.4643333333333333,-10.0,21700136,0.2,ATL @ CLE
21700136,22017,1610612737,ATL,Atlanta Hawks,2017-11-05,ATL @ CLE,W,102.42857142857143,38.0,88.57142857142857,0.43028571428571427,8.571428571428571,24.0,0.3692857142857143,17.857142857142858,22.428571428571427,0.8011428571428569,10.285714285714286,34.0,44.285714285714285,20.285714285714285,8.857142857142858,4.0,15.285714285714286,22.857142857142858,99.0,100.08571428571429,104.48571428571428,106.28571428571429,-5.514285714285714,-6.185714285714285,0.5428571428571428,1.4014285714285715,15.12857142857143,0.19328571428571428,0.6828571428571427,0.4719999999999999,14.85657142857143,15.014285714285716,0.4794285714285714,0.5212857142857142,1.0,0.19942857142857143,104.02,102.5,85.41571428571429,102.28571428571429,0.45585714285714285,0.2527142857142857,0.5044285714285716,0.2894285714285714,0.1625714285714286,0.31714285714285717,18.0,12.428571428571429,8.714285714285714,42.0,15.571428571428571,14.142857142857142,10.571428571428571,45.42857142857143,5.142857142857143,21.857142857142858,0.7285714285714285,0.2714285714285714,0.5737142857142857,0.168,0.2537142857142857,0.08328571428571428,0.17285714285714288,0.1772857142857143,0.40585714285714286,0.45428571428571424,0.5457142857142857,0.8265714285714286,0.17342857142857143,0.5428571428571428,0.4572857142857143,0.2,21700169,-7.0,ATL @ DET
21700169,22017,1610612737,ATL,Atlanta Hawks,2017-11-10,ATL @ DET,L,102.625,38.75,88.625,0.43825000000000003,8.5,24.0,0.36475,16.625,21.0,0.7918749999999999,10.375,34.0,44.375,21.25,9.125,4.375,15.25,22.625,99.775,100.45,105.6,107.0125,-5.85,-6.5625,0.5545,1.445,15.775,0.198375,0.67475,0.4706249999999999,15.023000000000001,15.1125,0.486875,0.525375,1.0,0.19924999999999998,103.3125,102.1875,85.155,102.125,0.46375,0.23662499999999997,0.5046250000000001,0.29112499999999997,0.164,0.32525000000000004,19.125,11.875,9.0,44.0,16.5,14.875,10.125,45.5,5.125,21.375,0.72875,0.27125,0.5885,0.16387500000000002,0.250875,0.086125,0.16087500000000002,0.18762500000000001,0.424875,0.46699999999999997,0.533,0.8482500000000001,0.15175,0.5545,0.445625,-7.0,21700177,-19.0,ATL @ WAS
21700177,22017,1610612737,ATL,Atlanta Hawks,2017-11-11,ATL @ WAS,L,101.66666666666667,38.22222222222222,88.0,0.43511111111111117,9.11111111111111,25.0,0.37133333333333335,16.11111111111111,20.555555555555557,0.7823333333333332,10.333333333333334,32.666666666666664,43.0,21.0,9.333333333333334,4.0,16.22222222222222,22.666666666666668,98.6888888888889,99.83333333333333,106.13333333333333,107.67777777777778,-7.477777777777778,-7.844444444444444,0.555,1.3722222222222225,15.600000000000001,0.19766666666666666,0.6692222222222222,0.4678888888888888,15.90611111111111,16.12222222222222,0.4876666666666667,0.5246666666666667,1.0,0.19922222222222222,103.32222222222222,101.88888888888889,84.90666666666667,101.77777777777777,0.4486666666666667,0.2331111111111111,0.5133333333333334,0.29866666666666664,0.1707777777777778,0.33077777777777784,19.0,12.444444444444445,8.666666666666666,42.22222222222222,19.0,14.555555555555555,11.333333333333334,45.77777777777778,5.666666666666667,21.444444444444443,0.7146666666666667,0.2853333333333333,0.5704444444444445,0.15988888888888889,0.27266666666666667,0.08366666666666665,0.15722222222222224,0.18800000000000003,0.4107777777777778,0.4484444444444444,0.5515555555555556,0.8572222222222223,0.14277777777777778,0.555,0.4451111111111111,-19.0,21700195,-1.0,ATL @ NOP
21700195,22017,1610612737,ATL,Atlanta Hawks,2017-11-13,ATL @ NOP,L,102.0,38.4,87.9,0.43760000000000004,9.9,26.1,0.3814,15.3,19.4,0.7929999999999999,10.3,32.0,42.3,21.4,9.8,3.7,16.2,22.2,99.65,101.02000000000001,106.73999999999998,108.19000000000001,-7.12,-7.169999999999999,0.562,1.3910000000000002,15.930000000000001,0.1992,0.6744999999999999,0.4704999999999999,15.965700000000002,16.21,0.49460000000000004,0.5299,1.0,0.19929999999999998,102.56199999999998,101.1,84.249,101.0,0.44930000000000003,0.22010000000000002,0.5253000000000001,0.2915,0.1738,0.3255,19.1,12.7,9.4,41.8,18.9,14.4,10.9,46.0,5.6,20.6,0.7018000000000001,0.2982,0.5572,0.15150000000000002,0.29400000000000004,0.0905,0.1491,0.1882,0.40590000000000004,0.44709999999999994,0.5529,0.8597000000000001,0.1403,0.562,0.43810000000000004,-1.0,21700250,-11.0,ATL @ SAS
