GAME_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
21900309,22019,1610612737,ATL,Atlanta Hawks,2019-12-04,ATL vs. BKN,L,108.27272727272727,41.36363636363637,87.81818181818181,0.47018181818181826,9.636363636363637,30.09090909090909,0.3205454545454545,15.909090909090908,22.0,0.7123636363636363,9.545454545454545,32.81818181818182,42.36363636363637,23.454545454545453,8.181818181818182,5.181818181818182,16.727272727272727,21.818181818181817,103.3090909090909,106.20909090909089,108.09090909090911,109.89090909090909,-4.7727272727272725,-3.690909090909091,0.5690909090909091,1.4418181818181817,16.963636363636365,0.1929090909090909,0.697,0.4928181818181818,16.18790909090909,16.62727272727273,0.5245454545454545,0.5552727272727273,1.0,0.199,104.27999999999999,102.0,85.0,102.0909090909091,0.4863636363636364,0.25372727272727275,0.527909090909091,0.2817272727272727,0.1637272727272727,0.303,18.818181818181817,13.454545454545455,10.363636363636363,55.09090909090909,19.545454545454547,15.272727272727273,10.727272727272727,48.0,7.636363636363637,21.272727272727273,0.6563636363636364,0.3436363636363637,0.5869090909090908,0.07645454545454546,0.2641818181818182,0.09627272727272727,0.1490909090909091,0.17545454545454547,0.5107272727272728,0.517090909090909,0.48290909090909084,0.7470909090909091,0.25290909090909097,0.5690909090909091,0.4309090909090909,-12.0,21900373,-10.0,ATL vs. IND
21900373,22019,1610612737,ATL,Atlanta Hawks,2019-12-13,ATL vs. IND,L,107.58333333333333,41.166666666666664,88.33333333333333,0.4655833333333334,9.333333333333334,29.916666666666668,0.31166666666666665,15.916666666666666,22.083333333333332,0.711,9.75,33.25,43.0,23.5,8.0,5.083333333333333,16.583333333333332,21.666666666666668,102.48333333333333,105.21666666666664,107.60000000000002,109.38333333333333,-5.116666666666666,-4.166666666666667,0.5729166666666666,1.455,16.95,0.19374999999999998,0.7083333333333334,0.49533333333333335,16.00583333333333,16.425,0.5180833333333333,0.5489999999999999,1.0,0.1991666666666667,104.53666666666665,102.33333333333333,85.2775,102.41666666666667,0.4821666666666667,0.253,0.52875,0.2718333333333333,0.16166666666666665,0.2916666666666667,19.083333333333332,13.666666666666666,10.75,55.5,19.666666666666668,14.75,10.416666666666666,49.666666666666664,7.0,21.25,0.6601666666666667,0.3398333333333334,0.593,0.07508333333333334,0.2571666666666667,0.10074999999999999,0.15,0.1791666666666667,0.5181666666666667,0.5219999999999999,0.478,0.75425,0.24575000000000002,0.5729166666666666,0.4270833333333333,-10.0,21900390,-5.0,ATL vs. LAL
21900390,22019,1610612737,ATL,Atlanta Hawks,2019-12-15,ATL vs. LAL,L,106.6923076923077,40.38461538461539,88.15384615384616,0.45746153846153853,9.538461538461538,30.846153846153847,0.30969230769230766,16.384615384615383,22.307692307692307,0.7240000000000001,9.615384615384615,33.30769230769231,42.92307692307692,23.076923076923077,8.0,5.076923076923077,16.76923076923077,22.076923076923077,101.37692307692306,104.09230769230766,106.54615384615387,108.29999999999998,-5.176923076923076,-4.207692307692308,0.5735384615384616,1.4123076923076923,16.669230769230772,0.18946153846153843,0.7086153846153846,0.49223076923076925,16.18607692307692,16.615384615384617,0.5113076923076924,0.5448461538461538,1.0,0.1990769230769231,104.82307692307691,102.61538461538461,85.5123076923077,102.6923076923077,0.4756923076923077,0.2559230769230769,0.5233076923076924,0.2811538461538461,0.16499999999999998,0.2913846153846154,18.76923076923077,13.23076923076923,11.384615384615385,53.84615384615385,19.846153846153847,13.846153846153847,11.0,50.0,7.153846153846154,21.46153846153846,0.6487692307692308,0.3512307692307693,0.5778461538461538,0.07253846153846154,0.26623076923076927,0.10823076923076921,0.15607692307692306,0.17738461538461542,0.5055384615384615,0.5183076923076922,0.48169230769230764,0.7539230769230769,0.2460769230769231,0.5735384615384616,0.42646153846153845,-5.0,21900416,-5.0,ATL vs. UTA
21900416,22019,1610612737,ATL,Atlanta Hawks,2019-12-19,ATL vs. UTA,L,106.64285714285714,40.285714285714285,88.28571428571429,0.4557142857142858,9.642857142857142,30.714285714285715,0.3146428571428571,16.428571428571427,22.071428571428573,0.7362142857142857,9.357142857142858,33.357142857142854,42.714285714285715,23.142857142857142,8.0,4.785714285714286,16.714285714285715,22.428571428571427,101.12142857142855,103.66428571428568,106.43571428571431,108.04285714285713,-5.321428571428571,-4.378571428571429,0.5765,1.4185714285714286,16.714285714285715,0.18414285714285714,0.7108571428571429,0.4907142857142857,16.084642857142857,16.485714285714288,0.5100714285714286,0.5444285714285714,1.0,0.19921428571428573,104.98142857142855,102.92857142857143,85.77357142857144,103.07142857142857,0.47414285714285714,0.2527142857142857,0.5220714285714286,0.29378571428571426,0.16607142857142856,0.28914285714285715,18.642857142857142,12.571428571428571,11.642857142857142,53.285714285714285,19.928571428571427,13.857142857142858,11.357142857142858,50.857142857142854,7.071428571428571,21.142857142857142,0.6508571428571427,0.3491428571428572,0.5742857142857142,0.07407142857142858,0.26942857142857146,0.11064285714285713,0.15635714285714286,0.17614285714285718,0.5004285714285714,0.5220714285714285,0.4779285714285714,0.752,0.24800000000000003,0.5765,0.42349999999999993,-5.0,21900469,-26.0,ATL vs. MIL
21900469,22019,1610612737,ATL,Atlanta Hawks,2019-12-27,ATL vs. MIL,L,105.26666666666667,39.8,88.46666666666667,0.44953333333333334,9.8,31.4,0.3132,15.866666666666667,21.533333333333335,0.7252,9.266666666666667,33.666666666666664,42.93333333333333,22.933333333333334,8.133333333333333,5.0,16.8,22.133333333333333,99.73333333333332,102.1133333333333,106.20666666666669,107.75333333333333,-6.486666666666666,-5.640000000000001,0.5784666666666667,1.398,16.58666666666667,0.18059999999999998,0.7176666666666667,0.48733333333333334,16.132133333333332,16.506666666666668,0.5046666666666667,0.5376666666666666,1.0,0.19926666666666668,105.17866666666666,103.23333333333333,86.02733333333335,103.33333333333333,0.46440000000000003,0.24613333333333332,0.525,0.2837333333333333,0.16606666666666664,0.2824,18.266666666666666,12.133333333333333,11.6,51.86666666666667,19.933333333333334,13.666666666666666,11.266666666666667,51.2,7.133333333333334,20.6,0.6440666666666666,0.3559333333333334,0.5685333333333332,0.07686666666666668,0.2794,0.11179999999999997,0.15213333333333334,0.1744666666666667,0.4918666666666667,0.5222,0.4778,0.7518666666666667,0.24813333333333337,0.5784666666666667,0.4215333333333333,-26.0,21900526,5.0,ATL vs. IND
21900526,22019,1610612737,ATL,Atlanta Hawks,2020-01-04,ATL vs. IND,W,105.9375,39.9375,88.0625,0.45343750000000005,9.8125,31.4375,0.31318749999999995,16.25,21.6875,0.7371875,8.9375,33.8125,42.75,22.875,8.125,4.9375,16.5625,22.5,100.56874999999998,103.13124999999998,106.48125000000002,108.1,-5.925,-4.968750000000001,0.5750625,1.40875,16.618750000000002,0.17556249999999998,0.7156250000000001,0.48881250000000004,15.977062499999999,16.368750000000002,0.5089375,0.54325,1.0,0.19925,104.94749999999999,102.90625,85.75500000000001,103.0,0.469375,0.2490625,0.521625,0.29112499999999997,0.16256249999999997,0.2844375,18.125,12.1875,11.5,51.875,19.3125,14.125,11.1875,50.375,6.9375,20.8125,0.6419374999999998,0.3580625,0.5674999999999999,0.07850000000000001,0.278125,0.11018749999999998,0.1545,0.17218750000000002,0.48912500000000003,0.5169374999999999,0.48312499999999997,0.7548750000000001,0.24512500000000004,0.5750625,0.42493749999999997,5.0,21900543,-8.0,ATL vs. DEN
21900543,22019,1610612737,ATL,Atlanta Hawks,2020-01-06,ATL vs. DEN,L,106.47058823529412,39.64705882352941,87.41176470588235,0.45352941176470596,10.294117647058824,31.88235294117647,0.3219411764705882,16.88235294117647,22.294117647058822,0.7434705882352941,8.647058823529411,33.588235294117645,42.23529411764706,22.941176470588236,7.823529411764706,4.9411764705882355,16.176470588235293,22.470588235294116,101.6235294117647,104.18823529411762,107.38823529411766,109.35882352941177,-5.7823529411764705,-5.170588235294119,0.5815882352941176,1.4670588235294115,16.77058823529412,0.17070588235294115,0.7164117647058825,0.48723529411764716,15.643176470588234,16.02352941176471,0.5125882352941177,0.5484117647058824,1.0,0.19929411764705884,104.59647058823529,102.44117647058823,85.36764705882354,102.52941176470588,0.4687058823529412,0.25888235294117645,0.5238823529411765,0.29123529411764704,0.15535294117647055,0.2836470588235294,17.294117647058822,11.647058823529411,11.588235294117647,50.8235294117647,18.941176470588236,14.470588235294118,10.823529411764707,50.8235294117647,6.882352941176471,20.941176470588236,0.6332352941176469,0.36676470588235294,0.5515294117647057,0.07388235294117648,0.28941176470588237,0.11035294117647057,0.15923529411764706,0.16411764705882356,0.4777647058823529,0.5280588235294117,0.472,0.7497058823529412,0.2502941176470589,0.5815882352941176,0.4184117647058823,-8.0,21900558,-7.0,ATL vs. HOU
21900558,22019,1610612737,ATL,Atlanta Hawks,2020-01-08,ATL vs. HOU,L,106.94444444444444,39.611111111111114,88.44444444444444,0.44877777777777783,10.444444444444445,32.55555555555556,0.32044444444444437,17.27777777777778,22.555555555555557,0.7515555555555555,9.055555555555555,33.833333333333336,42.888888888888886,22.77777777777778,7.722222222222222,5.111111111111111,15.88888888888889,22.833333333333332,101.63888888888887,104.31666666666665,107.75555555555557,109.5,-6.133333333333333,-5.1833333333333345,0.5777777777777778,1.4866666666666666,16.583333333333332,0.1745,0.7149444444444445,0.48772222222222233,15.315499999999998,15.700000000000001,0.5079444444444445,0.5450555555555555,1.0,0.19933333333333336,104.89444444444445,102.77777777777777,85.64833333333335,102.83333333333333,0.46638888888888885,0.25866666666666666,0.5222777777777777,0.2998333333333333,0.1534444444444444,0.2851111111111111,17.444444444444443,12.277777777777779,11.444444444444445,50.55555555555556,18.444444444444443,14.444444444444445,11.11111111111111,50.666666666666664,6.888888888888889,20.944444444444443,0.6305555555555554,0.36944444444444446,0.5459999999999998,0.07266666666666668,0.2921666666666667,0.10855555555555554,0.162,0.16466666666666668,0.47344444444444445,0.5222222222222221,0.4778333333333333,0.7465,0.25350000000000006,0.5777777777777778,0.4222222222222222,-7.0,21900598,13.0,ATL vs. PHX
21900598,22019,1610612737,ATL,Atlanta Hawks,2020-01-14,ATL vs. PHX,W,107.78947368421052,39.94736842105263,88.6842105263158,0.4512105263157895,10.631578947368421,32.473684210526315,0.32736842105263153,17.263157894736842,22.42105263157895,0.756736842105263,9.210526315789474,33.8421052631579,43.05263157894737,22.894736842105264,7.473684210526316,5.368421052631579,15.842105263157896,22.94736842105263,102.35263157894735,105.11052631578946,107.70000000000002,109.30526315789474,-5.363157894736841,-4.194736842105264,0.5759473684210527,1.4857894736842103,16.626315789473683,0.17847368421052628,0.7170526315789475,0.4907894736842106,15.347210526315788,15.742105263157896,0.5112105263157896,0.5481578947368421,1.0,0.19910526315789476,104.89684210526316,102.8157894736842,85.68000000000002,102.84210526315789,0.4696315789473684,0.2563684210526316,0.5202105263157895,0.3034210526315789,0.1514736842105263,0.283,17.263157894736842,12.736842105263158,11.157894736842104,51.1578947368421,18.57894736842105,14.263157894736842,11.210526315789474,50.94736842105263,6.842105263157895,20.842105263157894,0.6324736842105262,0.3675263157894737,0.5446315789473682,0.0696842105263158,0.2947368421052632,0.10542105263157893,0.16073684210526315,0.162,0.47505263157894734,0.5243684210526315,0.4757368421052631,0.7335263157894737,0.26647368421052636,0.5759473684210527,0.4240526315789474,13.0,21900629,-33.0,ATL vs. DET
21900629,22019,1610612737,ATL,Atlanta Hawks,2020-01-18,ATL vs. DET,L,107.55,39.95,88.9,0.45015,10.6,32.55,0.32569999999999993,17.05,22.05,0.7622499999999999,9.25,33.25,42.5,22.65,7.55,5.4,16.0,22.8,101.93499999999999,104.90499999999997,108.85500000000002,110.44000000000001,-6.935,-5.540000000000002,0.56965,1.4564999999999997,16.45,0.1788,0.7123000000000002,0.48880000000000007,15.492249999999999,15.935000000000002,0.50985,0.5466,1.0,0.199,104.992,102.8,85.66700000000002,102.8,0.4619,0.25159999999999993,0.5282,0.3028,0.15255,0.28775,17.3,12.65,11.1,51.2,18.8,14.4,11.4,51.6,6.9,20.7,0.63255,0.36745,0.5465499999999999,0.07010000000000002,0.29455000000000003,0.10499999999999998,0.15899999999999997,0.16265000000000002,0.47655000000000003,0.5165,0.48360000000000003,0.73185,0.26815,0.56965,0.43035000000000007,-33.0,21900640,-5.0,ATL vs. TOR
21900640,22019,1610612737,ATL,Atlanta Hawks,2020-01-20,ATL vs. TOR,L,108.0,40.0,88.61904761904762,0.4522380952380952,10.666666666666666,32.57142857142857,0.32752380952380944,17.333333333333332,22.571428571428573,0.759142857142857,9.238095238095237,33.61904761904762,42.857142857142854,22.80952380952381,7.619047619047619,5.523809523809524,16.333333333333332,23.333333333333332,102.03333333333333,104.97619047619045,108.81428571428573,110.46190476190478,-6.799999999999999,-5.490476190476192,0.5727142857142857,1.4385714285714282,16.504761904761907,0.17938095238095236,0.7132857142857144,0.49090476190476195,15.770238095238094,16.214285714285715,0.5125238095238096,0.549142857142857,1.0,0.19890476190476192,105.36,103.14285714285714,85.95285714285717,103.14285714285714,0.46295238095238095,0.2585714285714285,0.5260952380952381,0.31061904761904763,0.15119047619047618,0.2867619047619048,17.38095238095238,12.80952380952381,10.857142857142858,51.42857142857143,19.476190476190474,14.428571428571429,11.571428571428571,51.523809523809526,6.714285714285714,20.904761904761905,0.631095238095238,0.3689047619047619,0.544142857142857,0.06757142857142859,0.2951904761904762,0.10242857142857142,0.1608095238095238,0.1626190476190476,0.4766666666666667,0.5198095238095238,0.4802857142857143,0.7327142857142858,0.2672857142857143,0.5727142857142857,0.4272857142857143,-5.0,21900656,7.0,ATL vs. LAC
21900656,22019,1610612737,ATL,Atlanta Hawks,2020-01-22,ATL vs. LAC,W,107.72727272727273,39.81818181818182,89.22727272727273,0.4477272727272727,10.681818181818182,32.68181818181818,0.3269090909090908,17.40909090909091,22.59090909090909,0.7621818181818181,9.863636363636363,33.90909090909091,43.77272727272727,22.727272727272727,7.636363636363637,5.409090909090909,16.272727272727273,23.681818181818183,101.85,104.79545454545452,108.13636363636365,109.75909090909092,-6.304545454545454,-4.96818181818182,0.5731818181818181,1.4368181818181816,16.400000000000002,0.18636363636363634,0.717409090909091,0.49509090909090914,15.708227272727271,16.154545454545456,0.5077272727272728,0.5448636363636363,1.0,0.1989545454545455,105.23636363636363,103.02272727272727,85.8527272727273,103.04545454545455,0.4641363636363636,0.25704545454545447,0.5225909090909091,0.3192272727272727,0.15059090909090908,0.28263636363636363,17.0,13.363636363636363,10.727272727272727,51.18181818181818,19.09090909090909,14.045454545454545,11.454545454545455,51.45454545454545,6.7727272727272725,20.863636363636363,0.6322727272727272,0.36772727272727274,0.541681818181818,0.06627272727272727,0.29650000000000004,0.10131818181818181,0.16195454545454543,0.15922727272727275,0.47550000000000003,0.5198181818181818,0.4802727272727273,0.7324545454545455,0.26754545454545453,0.5731818181818181,0.4268181818181818,7.0,21900687,19.0,ATL vs. WAS
