,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
41800221,42018.0,1610612744.0,GSW,Golden State Warriors,2019-04-28,GSW vs. HOU,W,121.57142857142857,43.714285714285715,87.0,0.5035714285714286,12.0,30.714285714285715,0.38742857142857146,22.142857142857142,26.0,0.8514285714285715,10.0,34.857142857142854,44.857142857142854,30.142857142857142,7.0,6.857142857142857,15.142857142857142,25.571428571428573,117.34285714285716,118.6857142857143,106.54285714285716,110.27142857142857,10.785714285714286,8.428571428571429,0.6895714285714286,2.3099999999999996,20.928571428571427,0.22014285714285714,0.7267142857142856,0.5192857142857142,14.529428571428571,14.685714285714283,0.5718571428571428,0.6177142857142857,1.0,0.1985714285714286,104.71142857142857,102.28571428571429,85.23857142857143,102.42857142857143,0.5692857142857143,0.3087142857142857,0.5151428571428571,0.3355714285714286,0.14257142857142857,0.2732857142857143,17.142857142857142,13.142857142857142,17.285714285714285,44.285714285714285,17.714285714285715,12.571428571428571,16.285714285714285,43.42857142857143,3.2857142857142856,24.428571428571427,0.6487142857142858,0.35128571428571437,0.5234285714285715,0.15814285714285714,0.2951428571428572,0.141,0.18142857142857144,0.1392857142857143,0.36528571428571427,0.6812857142857143,0.31871428571428567,0.697,0.303,0.6895714285714286,0.31042857142857144,4.0,41800222,6.0,GSW vs. HOU
41800222,42018.0,1610612744.0,GSW,Golden State Warriors,2019-04-30,GSW vs. HOU,W,120.75,43.5,87.5,0.498375,11.875,31.375,0.37725000000000003,21.875,25.75,0.8491250000000001,11.0,33.875,44.875,29.375,7.375,6.625,14.75,25.25,117.7125,118.825,107.41250000000001,110.825,10.2875,8.0125,0.67475,2.2712499999999998,20.4875,0.235875,0.723125,0.5215,14.283000000000001,14.412499999999998,0.565625,0.61125,1.0,0.19887500000000002,103.595,101.4375,84.53125000000001,101.625,0.56625,0.303125,0.523,0.33425000000000005,0.14825,0.276875,18.0,14.0,16.625,44.0,17.375,13.375,16.0,42.5,3.125,24.0,0.6431250000000001,0.35687500000000005,0.525375,0.160125,0.294125,0.136375,0.1805,0.148,0.36524999999999996,0.656625,0.343375,0.7121249999999999,0.287875,0.67475,0.32525,6.0,41800223,-5.0,GSW @ HOU
41800223,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-04,GSW @ HOU,L,120.77777777777777,43.333333333333336,88.33333333333333,0.49211111111111117,12.11111111111111,31.555555555555557,0.3824444444444445,22.0,26.11111111111111,0.842888888888889,10.555555555555555,33.22222222222222,43.77777777777778,29.11111111111111,7.222222222222222,6.555555555555555,14.0,24.88888888888889,117.0,118.80000000000001,109.01111111111112,111.97777777777779,7.966666666666667,6.844444444444444,0.6712222222222222,2.394444444444444,20.311111111111114,0.22355555555555556,0.7081111111111111,0.5103333333333333,13.513333333333334,13.677777777777775,0.5601111111111111,0.6056666666666666,1.0,0.199,102.76111111111112,100.5311111111111,83.77666666666669,101.66666666666667,0.5577777777777778,0.30333333333333334,0.5294444444444445,0.3282222222222223,0.149,0.29188888888888886,18.77777777777778,13.88888888888889,16.11111111111111,43.55555555555556,16.444444444444443,13.88888888888889,15.666666666666666,43.55555555555556,3.4444444444444446,24.0,0.6442222222222223,0.3557777777777778,0.5184444444444445,0.15699999999999997,0.30000000000000004,0.1322222222222222,0.18155555555555555,0.15455555555555556,0.3614444444444444,0.6471111111111111,0.35288888888888886,0.7203333333333332,0.2796666666666667,0.6712222222222222,0.3287777777777778,-5.0,41800224,-4.0,GSW @ HOU
41800224,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-06,GSW @ HOU,L,119.5,43.2,88.5,0.4896,11.7,31.7,0.3684,21.4,25.8,0.8282000000000002,10.3,33.4,43.7,28.6,7.1,6.1,13.7,24.5,115.77000000000001,117.83,109.25,112.33000000000001,6.510000000000001,5.52,0.6611999999999999,2.3729999999999998,20.060000000000002,0.2163,0.7077,0.5088,13.2287,13.419999999999998,0.5552,0.599,1.0,0.1991,102.66900000000001,100.27799999999999,83.566,101.4,0.5527,0.2986,0.5299,0.3224000000000001,0.148,0.2923,18.7,13.6,16.7,44.4,16.4,13.6,15.2,43.4,3.7,23.9,0.6431,0.35690000000000005,0.5296000000000001,0.1561,0.2922,0.1394,0.1782,0.1558,0.37339999999999995,0.6353,0.36469999999999997,0.7232999999999998,0.2767,0.6611999999999999,0.3388,-4.0,41800225,5.0,GSW vs. HOU
41800225,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-08,GSW vs. HOU,W,118.0909090909091,42.81818181818182,88.18181818181819,0.48681818181818176,11.818181818181818,32.18181818181818,0.3668181818181818,20.636363636363637,25.09090909090909,0.8185454545454547,10.454545454545455,33.09090909090909,43.54545454545455,28.545454545454547,7.0,5.636363636363637,13.818181818181818,24.0,115.10000000000001,117.07272727272726,108.44545454545455,111.4909090909091,6.645454545454546,5.59090909090909,0.6663636363636363,2.327272727272727,20.10909090909091,0.21845454545454543,0.7059090909090909,0.508,13.447727272727274,13.636363636363637,0.5533636363636364,0.5954545454545453,1.0,0.1991818181818182,102.17545454545456,99.84363636363636,83.20363636363638,100.81818181818181,0.5509090909090909,0.2907272727272727,0.5266363636363637,0.32072727272727275,0.15018181818181817,0.2941818181818182,18.818181818181817,13.818181818181818,16.818181818181817,43.81818181818182,16.545454545454547,14.090909090909092,15.0,42.90909090909091,3.6363636363636362,23.545454545454547,0.636,0.36400000000000005,0.5269090909090909,0.15418181818181817,0.29972727272727273,0.14245454545454544,0.17336363636363636,0.1590909090909091,0.3726363636363636,0.644,0.356,0.7204545454545453,0.27954545454545454,0.6663636363636363,0.3336363636363636,5.0,41800226,5.0,GSW @ HOU
41800226,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-10,GSW @ HOU,W,118.08333333333333,42.75,87.91666666666667,0.4874166666666666,12.166666666666666,32.666666666666664,0.37133333333333335,20.416666666666668,24.916666666666668,0.8155833333333334,10.416666666666666,32.416666666666664,42.833333333333336,28.25,7.166666666666667,5.75,14.083333333333334,23.583333333333332,115.14166666666667,117.44999999999999,108.69166666666668,111.80833333333334,6.441666666666667,5.6499999999999995,0.6604166666666665,2.255833333333333,19.95,0.21874999999999997,0.6991666666666667,0.50775,13.714333333333334,13.958333333333334,0.55625,0.5974999999999999,1.0,0.1994166666666667,102.14416666666666,99.64833333333333,83.04083333333334,100.5,0.55,0.2890833333333333,0.53,0.3099166666666667,0.15166666666666664,0.30091666666666667,19.333333333333332,13.666666666666666,16.583333333333332,44.166666666666664,17.25,13.916666666666666,14.333333333333334,43.166666666666664,3.4166666666666665,23.416666666666668,0.6290833333333333,0.37091666666666673,0.51975,0.14416666666666667,0.3086666666666667,0.14049999999999999,0.17166666666666666,0.1635,0.37549999999999994,0.6288333333333332,0.37116666666666664,0.7281666666666666,0.27191666666666664,0.6604166666666665,0.33958333333333335,5.0,41800311,22.0,GSW vs. POR
41800311,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-14,GSW vs. POR,W,117.92307692307692,42.69230769230769,87.61538461538461,0.4883846153846153,12.538461538461538,32.69230769230769,0.3823846153846154,20.0,24.384615384615383,0.816923076923077,10.461538461538462,32.30769230769231,42.76923076923077,28.384615384615383,7.615384615384615,5.923076923076923,14.076923076923077,23.615384615384617,115.6846153846154,117.43076923076923,107.44615384615386,110.66153846153847,8.230769230769232,6.776923076923077,0.6645384615384615,2.2469230769230766,20.115384615384617,0.22161538461538458,0.692923076923077,0.504,13.793923076923077,13.96923076923077,0.5596923076923077,0.6000769230769231,1.0,0.1994615384615385,101.84692307692308,99.52153846153846,82.93538461538462,100.38461538461539,0.5563846153846155,0.2833076923076923,0.5203076923076924,0.3147692307692308,0.1559230769230769,0.30715384615384617,20.23076923076923,13.615384615384615,16.615384615384617,42.92307692307692,16.846153846153847,13.923076923076923,13.384615384615385,42.76923076923077,3.5384615384615383,22.846153846153847,0.6273846153846154,0.3726153846153846,0.5129230769230769,0.14769230769230768,0.3187692307692308,0.141,0.16838461538461538,0.17146153846153847,0.36515384615384605,0.6358461538461538,0.36415384615384616,0.7264615384615384,0.2736153846153846,0.6645384615384615,0.33546153846153853,22.0,41800312,3.0,GSW vs. POR
41800312,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-16,GSW vs. POR,W,117.64285714285714,42.642857142857146,87.21428571428571,0.4900714285714285,12.285714285714286,32.42857142857143,0.37721428571428567,20.071428571428573,24.571428571428573,0.8141428571428573,10.571428571428571,32.714285714285715,43.285714285714285,28.5,7.357142857142857,6.142857142857143,14.214285714285714,23.428571428571427,115.74285714285715,117.27142857142857,107.95000000000002,110.85000000000001,7.77857142857143,6.428571428571429,0.6680714285714285,2.2207142857142856,20.207142857142856,0.22621428571428567,0.698857142857143,0.5087857142857143,13.976285714285714,14.128571428571428,0.5602142857142858,0.6005714285714285,1.0,0.19935714285714287,101.52928571428572,99.44857142857143,82.87428571428572,100.28571428571429,0.5563571428571429,0.28657142857142853,0.5222142857142857,0.3072142857142857,0.15435714285714283,0.30121428571428577,20.071428571428573,14.428571428571429,16.5,43.714285714285715,17.357142857142858,13.928571428571429,13.357142857142858,42.0,3.357142857142857,22.785714285714285,0.6287142857142857,0.37128571428571433,0.5176428571428572,0.14464285714285713,0.31292857142857144,0.14035714285714285,0.1695,0.1705,0.3729285714285714,0.6380714285714285,0.36192857142857143,0.7380714285714285,0.262,0.6680714285714285,0.33192857142857146,3.0,41800313,11.0,GSW @ POR
41800313,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-18,GSW @ POR,W,117.13333333333334,42.53333333333333,87.0,0.4899333333333332,12.0,32.0,0.3726,20.066666666666666,24.466666666666665,0.8178666666666667,10.333333333333334,33.333333333333336,43.666666666666664,28.4,7.466666666666667,6.066666666666666,14.133333333333333,23.466666666666665,115.28,116.78666666666666,107.32000000000001,110.19333333333334,7.946666666666668,6.6,0.6674666666666667,2.201333333333333,20.19333333333333,0.2215333333333333,0.7051333333333333,0.5117333333333333,13.967533333333334,14.12,0.5586000000000001,0.5994666666666666,1.0,0.19926666666666668,101.482,99.41866666666667,82.84933333333333,100.26666666666667,0.5601333333333334,0.2857333333333333,0.5184,0.3126,0.1513333333333333,0.2949333333333334,19.866666666666667,14.266666666666667,16.8,43.86666666666667,17.333333333333332,13.866666666666667,13.0,41.2,3.3333333333333335,22.8,0.6327999999999999,0.3672,0.5231333333333333,0.1471333333333333,0.30660000000000004,0.14373333333333332,0.17033333333333334,0.16946666666666665,0.3759333333333333,0.6359333333333334,0.3640666666666667,0.7471999999999999,0.2528666666666667,0.6674666666666667,0.33253333333333335,11.0,41800314,2.0,GSW @ POR
41800314,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-20,GSW @ POR,W,117.25,42.75,87.75,0.4883749999999999,12.0,32.4375,0.36856249999999996,19.75,24.125,0.8160625,10.625,33.8125,44.4375,28.5,7.625,6.0,14.1875,23.0625,115.0,116.4375,107.29375000000002,110.20625000000001,7.693750000000001,6.2375,0.6665,2.1887499999999998,20.162499999999998,0.22537499999999996,0.713125,0.5165624999999999,13.9678125,14.112499999999999,0.5565000000000001,0.596625,1.0,0.19918750000000002,101.274375,99.233125,82.695,100.6875,0.558,0.279875,0.5210625,0.2994375,0.14931249999999996,0.2869375,19.4375,14.3125,16.4375,44.875,16.75,13.4375,13.125,41.25,3.5,22.3125,0.6311249999999999,0.368875,0.526125,0.142125,0.306375,0.14049999999999999,0.1675625,0.1656875,0.38393749999999993,0.6403125,0.3596875,0.7317499999999999,0.2683125,0.6665,0.3335,2.0,41800401,-9.0,GSW @ TOR
41800401,42018.0,1610612744.0,GSW,Golden State Warriors,2019-05-30,GSW @ TOR,L,116.76470588235294,42.23529411764706,87.17647058823529,0.4852941176470587,12.0,32.35294117647059,0.36964705882352933,20.294117647058822,24.529411764705884,0.8230588235294118,10.529411764705882,33.529411764705884,44.05882352941177,28.529411764705884,7.529411764705882,5.764705882352941,14.294117647058824,23.294117647058822,114.67058823529412,116.2,108.35882352941178,110.87647058823529,6.300000000000002,5.323529411764706,0.677470588235294,2.1605882352941173,20.21764705882353,0.22388235294117645,0.7194705882352941,0.5184117647058822,14.149764705882355,14.311764705882352,0.5539411764705884,0.5965294117647059,1.0,0.1991764705882353,101.01470588235294,99.10176470588236,82.58529411764705,100.47058823529412,0.552,0.2867647058823529,0.5251764705882352,0.3062941176470589,0.1467647058823529,0.2805882352941177,19.294117647058822,14.647058823529411,16.470588235294116,44.11764705882353,16.764705882352942,13.176470588235293,13.764705882352942,41.1764705882353,3.6470588235294117,22.529411764705884,0.629470588235294,0.3705294117647059,0.5189411764705882,0.14023529411764704,0.30776470588235294,0.14141176470588235,0.1733529411764706,0.16511764705882354,0.37864705882352934,0.6481176470588235,0.3518823529411765,0.7475294117647058,0.2525294117647059,0.677470588235294,0.3225294117647059,-9.0,41800402,5.0,GSW @ TOR
41800402,42018.0,1610612744.0,GSW,Golden State Warriors,2019-06-02,GSW @ TOR,W,116.33333333333333,42.0,86.88888888888889,0.4840555555555554,12.055555555555555,32.44444444444444,0.37033333333333324,20.27777777777778,24.444444444444443,0.8256666666666667,10.277777777777779,33.666666666666664,43.94444444444444,28.833333333333332,7.5,5.722222222222222,14.333333333333334,23.444444444444443,114.22777777777777,115.80000000000001,107.81666666666668,110.4388888888889,6.400000000000001,5.361111111111111,0.6895555555555555,2.158888888888889,20.42222222222222,0.21866666666666665,0.7165555555555555,0.5158333333333333,14.234111111111112,14.405555555555553,0.5533333333333333,0.5962777777777778,1.0,0.19922222222222224,101.16833333333334,99.17944444444444,82.64999999999999,100.44444444444444,0.5538888888888889,0.2863888888888889,0.5199444444444443,0.3046666666666667,0.14649999999999996,0.28350000000000003,19.22222222222222,13.833333333333334,16.27777777777778,43.666666666666664,16.72222222222222,13.722222222222221,14.0,41.333333333333336,3.5555555555555554,22.5,0.6269999999999999,0.373,0.515611111111111,0.13955555555555554,0.31055555555555553,0.14016666666666666,0.17388888888888887,0.1651111111111111,0.37594444444444436,0.661,0.339,0.7572777777777777,0.2427777777777778,0.6895555555555555,0.3104444444444445,5.0,41800403,-14.0,GSW vs. TOR
41800403,42018.0,1610612744.0,GSW,Golden State Warriors,2019-06-05,GSW vs. TOR,L,115.94736842105263,41.68421052631579,87.10526315789474,0.47942105263157886,12.052631578947368,32.63157894736842,0.3683684210526315,20.526315789473685,24.736842105263158,0.8260526315789474,10.421052631578947,33.36842105263158,43.78947368421053,28.63157894736842,7.526315789473684,5.578947368421052,14.31578947368421,23.31578947368421,113.6157894736842,115.5,108.47368421052634,111.16315789473684,5.131578947368422,4.336842105263158,0.6897894736842105,2.133157894736842,20.257894736842104,0.21873684210526315,0.7166315789473684,0.5149999999999999,14.228315789473685,14.447368421052628,0.5485263157894738,0.592421052631579,1.0,0.1990526315789474,101.32894736842105,99.17,82.64210526315789,100.36842105263158,0.545421052631579,0.2886842105263158,0.5256315789473683,0.3021052631578948,0.14699999999999996,0.28342105263157896,19.0,14.31578947368421,16.31578947368421,43.26315789473684,16.36842105263158,13.631578947368421,14.210526315789474,41.1578947368421,3.8947368421052633,22.473684210526315,0.6257894736842103,0.3742105263157895,0.5116315789473683,0.13799999999999998,0.31157894736842107,0.141,0.17678947368421052,0.1636842105263158,0.3735263157894736,0.6634736842105263,0.3365263157894737,0.7525263157894736,0.2475263157894737,0.6897894736842105,0.31021052631578955,-14.0,41800404,-13.0,GSW vs. TOR
41800404,42018.0,1610612744.0,GSW,Golden State Warriors,2019-06-07,GSW vs. TOR,L,114.75,41.35,86.65,0.4778999999999999,11.85,32.35,0.36474999999999996,20.2,24.55,0.8181,10.3,33.4,43.7,28.5,7.45,5.6,14.45,23.3,112.61499999999998,114.56500000000001,108.27000000000002,111.18999999999998,4.335000000000001,3.375,0.69245,2.0949999999999998,20.229999999999997,0.2163,0.71705,0.5152499999999999,14.4839,14.724999999999998,0.5461,0.58915,1.0,0.19890000000000002,101.2325,98.9365,82.44749999999999,100.1,0.5400500000000001,0.2877,0.5231999999999999,0.30095000000000005,0.14509999999999995,0.28300000000000003,18.55,14.15,17.1,42.9,16.25,13.6,14.45,40.8,3.9,22.4,0.6271999999999999,0.3728,0.5153999999999999,0.1409,0.30905,0.15134999999999998,0.17555,0.16094999999999998,0.37439999999999996,0.66365,0.33635000000000004,0.7648999999999999,0.23515000000000003,0.69245,0.30755000000000005,-13.0,41800405,1.0,GSW @ TOR
41800405,42018.0,1610612744.0,GSW,Golden State Warriors,2019-06-10,GSW @ TOR,W,114.33333333333333,41.19047619047619,86.42857142857143,0.47719047619047605,12.238095238095237,32.80952380952381,0.370047619047619,19.714285714285715,24.047619047619047,0.8131428571428572,10.095238095238095,33.285714285714285,43.38095238095238,28.428571428571427,7.333333333333333,5.666666666666667,14.476190476190476,23.238095238095237,112.39523809523808,114.53809523809525,108.27619047619051,111.15714285714284,4.10952380952381,3.380952380952381,0.6933333333333334,2.0757142857142856,20.247619047619047,0.21233333333333332,0.7137142857142857,0.5125238095238094,14.570380952380953,14.84285714285714,0.547952380952381,0.5897142857142857,1.0,0.1988571428571429,101.05571428571429,98.70142857142858,82.25142857142856,99.76190476190476,0.538904761904762,0.2821428571428572,0.5218095238095237,0.3017619047619048,0.14457142857142852,0.2863333333333334,18.61904761904762,14.380952380952381,16.428571428571427,42.38095238095238,16.095238095238095,13.714285714285714,14.380952380952381,41.42857142857143,3.9523809523809526,22.238095238095237,0.6205714285714284,0.37942857142857145,0.507047619047619,0.13599999999999998,0.3212857142857143,0.14547619047619045,0.17166666666666666,0.16228571428571428,0.37095238095238087,0.6638095238095237,0.3361904761904762,0.7641904761904761,0.23585714285714288,0.6933333333333334,0.3066666666666667,1.0,41800406,-4.0,GSW vs. TOR
41800406,42018.0,1610612744.0,GSW,Golden State Warriors,2019-06-13,GSW vs. TOR,L,114.13636363636364,41.09090909090909,86.13636363636364,0.47768181818181804,12.181818181818182,32.72727272727273,0.36936363636363634,19.772727272727273,24.318181818181817,0.8079999999999999,10.136363636363637,33.18181818181818,43.31818181818182,28.40909090909091,7.409090909090909,5.681818181818182,14.545454545454545,23.227272727272727,112.32727272727271,114.48636363636365,108.7636363636364,111.50454545454545,3.5500000000000003,2.9863636363636363,0.6944545454545454,2.056363636363636,20.25,0.2135454545454545,0.7156363636363636,0.5141818181818181,14.687045454545455,14.963636363636361,0.5483181818181819,0.5897272727272728,1.0,0.1988181818181819,100.89318181818182,98.60136363636364,82.16818181818181,99.63636363636364,0.537,0.2863636363636364,0.5233181818181817,0.30413636363636365,0.14368181818181813,0.28440909090909094,18.363636363636363,14.363636363636363,16.272727272727273,42.36363636363637,16.136363636363637,13.727272727272727,14.545454545454545,41.45454545454545,3.8636363636363638,22.272727272727273,0.6202272727272725,0.37981818181818183,0.5071363636363636,0.13559090909090907,0.3203181818181818,0.1442272727272727,0.17254545454545453,0.16027272727272726,0.3714545454545454,0.6677272727272727,0.3322727272727273,0.7583636363636362,0.2416818181818182,0.6944545454545454,0.30554545454545456,-4.0,0,100.0,last_game
41800171,42018.0,1610612745.0,HOU,Houston Rockets,2019-04-14,HOU vs. UTA,W,122.0,48.0,95.0,0.505,15.0,41.0,0.366,11.0,12.0,0.917,8.0,34.0,42.0,25.0,6.0,6.0,10.0,20.0,117.0,123.2,89.2,89.1,27.8,34.1,0.521,2.08,18.2,0.16699999999999998,0.7759999999999999,0.526,11.507,12.1,0.584,0.608,1.0,0.194,102.58,100.0,83.33,99.0,0.65,0.126,0.435,0.35100000000000003,0.188,0.224,24.0,13.0,12.0,62.0,11.0,10.0,11.0,42.0,2.0,20.0,0.568,0.4320000000000001,0.541,0.033,0.369,0.098,0.09,0.197,0.508,0.485,0.515,0.6,0.4,0.521,0.479,32.0,41800172,20.0,HOU vs. UTA
41800172,42018.0,1610612745.0,HOU,Houston Rockets,2019-04-17,HOU vs. UTA,W,120.0,43.0,87.5,0.49,16.0,41.5,0.3855,18.0,21.0,0.875,8.0,36.0,44.0,21.0,7.0,7.5,14.0,19.0,115.65,120.6,92.2,93.55,23.450000000000003,27.05,0.484,1.51,15.75,0.17049999999999998,0.724,0.5105,14.474499999999999,15.05,0.5825,0.6205,1.0,0.196,102.82,100.0,83.33,99.5,0.6105,0.2505,0.437,0.2675,0.1525,0.276,19.5,15.5,13.5,50.0,19.0,13.0,16.0,50.0,2.5,23.0,0.5215,0.47850000000000004,0.4485,0.0335,0.4005000000000001,0.1125,0.151,0.162,0.41500000000000004,0.433,0.567,0.5645,0.4355,0.484,0.516,20.0,41800173,3.0,HOU @ UTA
41800173,42018.0,1610612745.0,HOU,Houston Rockets,2019-04-20,HOU @ UTA,W,114.66666666666667,39.666666666666664,87.0,0.4546666666666666,15.666666666666666,42.666666666666664,0.36800000000000005,19.666666666666668,25.333333333333332,0.8086666666666668,8.333333333333334,38.333333333333336,46.666666666666664,20.333333333333332,8.333333333333334,6.333333333333333,13.666666666666666,21.0,110.13333333333333,114.73333333333333,94.89999999999999,96.36666666666667,15.233333333333334,18.366666666666667,0.5146666666666667,1.4933333333333334,15.266666666666666,0.16366666666666665,0.7543333333333333,0.5186666666666667,13.77833333333333,14.333333333333334,0.5453333333333333,0.5853333333333334,1.0,0.19733333333333336,102.82666666666667,100.0,83.33,100.0,0.5683333333333334,0.2986666666666667,0.45599999999999996,0.34299999999999997,0.148,0.2456666666666667,17.666666666666668,13.666666666666666,12.333333333333334,44.666666666666664,17.666666666666668,12.0,15.333333333333334,45.333333333333336,5.333333333333333,22.666666666666668,0.5066666666666667,0.49333333333333335,0.4143333333333334,0.02866666666666667,0.4113333333333334,0.107,0.17433333333333334,0.153,0.38566666666666666,0.4923333333333333,0.5076666666666666,0.5539999999999999,0.446,0.5146666666666667,0.48533333333333334,3.0,41800174,-16.0,HOU @ UTA
41800174,42018.0,1610612745.0,HOU,Houston Rockets,2019-04-22,HOU @ UTA,L,108.75,36.75,85.0,0.4295,16.0,43.5,0.36850000000000005,19.25,25.0,0.794,8.5,35.25,43.75,18.75,8.5,5.75,14.0,21.5,106.14999999999999,110.25,98.9,100.72500000000001,7.250000000000001,9.525,0.511,1.34,14.375,0.16525,0.71275,0.49475,14.476249999999999,15.0,0.5245000000000001,0.5660000000000001,1.0,0.19775000000000004,101.245,98.5,82.08,98.5,0.511,0.3,0.46549999999999997,0.33275,0.15,0.28725,17.5,11.0,12.0,39.0,18.5,13.25,14.25,47.0,5.75,21.75,0.4845,0.5155000000000001,0.37125,0.021500000000000002,0.44850000000000007,0.1105,0.18025000000000002,0.1615,0.34975,0.46024999999999994,0.53975,0.5625,0.4375,0.511,0.489,-16.0,41800175,7.0,HOU vs. UTA
41800175,42018.0,1610612745.0,HOU,Houston Rockets,2019-04-24,HOU vs. UTA,W,107.0,36.6,84.2,0.4324,15.4,42.2,0.36500000000000005,18.4,24.4,0.7716000000000001,8.6,35.6,44.2,18.4,9.2,7.0,14.6,21.4,105.17999999999999,108.4,96.94000000000001,99.36000000000001,8.24,9.040000000000001,0.5032,1.272,14.219999999999999,0.16899999999999998,0.6968,0.4838,15.026399999999999,15.440000000000001,0.5246000000000001,0.5630000000000001,1.0,0.19840000000000005,101.3,98.6,82.164,98.6,0.5216000000000001,0.2944,0.45640000000000003,0.3066,0.1506,0.3032,17.4,11.4,10.8,39.6,19.2,12.2,13.2,47.2,5.4,21.8,0.4962,0.5038,0.389,0.0252,0.4368,0.1004,0.17420000000000002,0.1632,0.3638,0.4377999999999999,0.5622,0.5884,0.41159999999999997,0.5032,0.4968,7.0,41800221,-4.0,HOU @ GSW
41800221,42018.0,1610612745.0,HOU,Houston Rockets,2019-04-28,HOU @ GSW,L,105.83333333333333,35.666666666666664,82.5,0.43016666666666664,15.166666666666666,43.0,0.3538333333333334,19.333333333333332,25.166666666666668,0.781,7.666666666666667,33.5,41.166666666666664,17.666666666666668,10.0,6.333333333333333,14.5,21.333333333333332,104.35000000000001,107.33333333333333,98.31666666666668,100.66666666666669,6.050000000000001,6.666666666666667,0.49466666666666664,1.2066666666666668,13.85,0.15216666666666667,0.7035,0.47433333333333333,15.194999999999999,15.583333333333334,0.5228333333333334,0.5651666666666667,1.0,0.1978333333333334,100.96999999999998,98.41666666666667,82.01166666666667,98.5,0.51,0.31066666666666665,0.4725,0.31549999999999995,0.15916666666666668,0.2965,17.833333333333332,10.166666666666666,11.166666666666666,38.0,17.666666666666668,12.5,13.166666666666666,46.333333333333336,5.0,22.166666666666668,0.47433333333333333,0.5256666666666666,0.38083333333333336,0.02766666666666667,0.434,0.10533333333333333,0.1851666666666667,0.16933333333333334,0.35316666666666663,0.43349999999999994,0.5665,0.5736666666666667,0.4263333333333333,0.49466666666666664,0.5053333333333333,-4.0,41800222,-6.0,HOU @ GSW
41800222,42018.0,1610612745.0,HOU,Houston Rockets,2019-04-30,HOU @ GSW,L,106.28571428571429,35.714285714285715,81.71428571428571,0.43557142857142855,15.428571428571429,42.57142857142857,0.364,19.428571428571427,25.142857142857142,0.7837142857142857,8.0,33.142857142857146,41.142857142857146,17.571428571428573,9.285714285714286,5.714285714285714,14.857142857142858,21.285714285714285,105.65714285714286,108.38571428571429,101.45714285714287,103.4,4.214285714285714,4.985714285714286,0.49142857142857144,1.1685714285714286,13.842857142857142,0.16371428571428573,0.6881428571428572,0.47271428571428575,15.702857142857141,16.057142857142857,0.5307142857142858,0.572857142857143,1.0,0.19814285714285718,100.22857142857141,98.0,81.66428571428571,98.0,0.5021428571428571,0.3127142857142857,0.4795714285714286,0.30814285714285716,0.15442857142857142,0.31185714285714283,17.428571428571427,11.428571428571429,11.571428571428571,37.714285714285715,18.571428571428573,13.571428571428571,13.0,45.714285714285715,5.0,22.285714285714285,0.47528571428571426,0.5247142857142857,0.37628571428571433,0.026285714285714284,0.4388571428571429,0.10857142857142857,0.1848571428571429,0.16485714285714284,0.3498571428571428,0.41671428571428565,0.5832857142857143,0.5841428571428572,0.4158571428571428,0.49142857142857144,0.5085714285714286,-6.0,41800223,5.0,HOU vs. GSW
