GAME_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
21400370,22014,1610612737,ATL,Atlanta Hawks,2014-12-17,ATL @ CLE,W,104.36363636363636,38.45454545454545,82.0909090909091,0.4706363636363636,10.181818181818182,26.272727272727273,0.38627272727272727,17.272727272727273,22.09090909090909,0.7741818181818182,8.272727272727273,31.636363636363637,39.90909090909091,25.181818181818183,8.727272727272727,4.909090909090909,13.909090909090908,21.363636363636363,106.5909090909091,109.2090909090909,102.67272727272729,104.03636363636362,3.936363636363636,5.172727272727273,0.6543636363636364,1.823636363636364,19.09090909090909,0.17927272727272728,0.7063333333333334,0.472,15.075636363636363,15.509090909090906,0.5339090909090909,0.5719999999999998,1.0,0.1981818181818182,96.39181818181818,94.44000000000001,78.70090909090908,95.81818181818181,0.525,0.2732727272727273,0.5122727272727272,0.30090909090909085,0.16736363636363635,0.2902727272727273,16.727272727272727,10.727272727272727,10.090909090909092,41.27272727272727,16.272727272727273,14.545454545454545,8.727272727272727,41.81818181818182,4.2727272727272725,21.0,0.6781818181818182,0.32181818181818184,0.5437272727272727,0.1491818181818182,0.28945454545454546,0.0970909090909091,0.16672727272727272,0.16172727272727272,0.3946363636363637,0.5527272727272727,0.44727272727272727,0.9105454545454545,0.08954545454545455,0.6543636363636364,0.3456363636363637,29.0,21400396,7.0,ATL @ HOU
21400396,22014,1610612737,ATL,Atlanta Hawks,2014-12-20,ATL @ HOU,W,104.33333333333333,38.416666666666664,81.41666666666667,0.47425,10.166666666666666,26.25,0.3861666666666666,17.333333333333332,22.25,0.7721666666666667,7.916666666666667,31.75,39.666666666666664,25.25,8.583333333333334,5.25,14.0,20.833333333333332,106.77499999999999,109.32499999999999,102.63333333333334,104.05833333333332,4.158333333333333,5.266666666666667,0.6568333333333334,1.8158333333333336,19.224999999999998,0.17308333333333334,0.7030000000000001,0.4737142857142857,15.127416666666667,15.549999999999997,0.5378333333333334,0.5755833333333332,1.0,0.19825,96.29583333333333,94.36166666666668,78.63583333333332,95.66666666666667,0.5304166666666666,0.2775,0.5098333333333332,0.29324999999999996,0.16749999999999998,0.2933333333333334,16.5,10.5,10.5,41.166666666666664,15.75,14.75,9.0,41.333333333333336,4.25,21.333333333333332,0.67575,0.32425,0.54325,0.14958333333333335,0.2893333333333334,0.10100000000000002,0.16725,0.1595,0.3938333333333333,0.55725,0.44275,0.9096666666666667,0.09041666666666669,0.6568333333333334,0.3431666666666667,7.0,21400413,3.0,ATL @ DAL
21400413,22014,1610612737,ATL,Atlanta Hawks,2014-12-22,ATL @ DAL,W,104.38461538461539,38.53846153846154,81.38461538461539,0.4757692307692307,9.923076923076923,25.692307692307693,0.38476923076923075,17.384615384615383,22.615384615384617,0.7640769230769231,7.769230769230769,32.15384615384615,39.92307692307692,25.307692307692307,8.384615384615385,5.3076923076923075,14.23076923076923,20.846153846153847,106.33846153846153,108.91538461538461,102.52307692307694,103.66923076923075,3.8307692307692305,5.238461538461539,0.6563076923076923,1.793846153846154,19.215384615384615,0.17023076923076924,0.7047272727272728,0.47575,15.222615384615384,15.646153846153844,0.5377692307692308,0.5747692307692306,1.0,0.1983846153846154,96.76076923076923,94.94923076923078,79.1253846153846,96.07692307692308,0.5298461538461539,0.28176923076923077,0.5086153846153846,0.2877692307692307,0.16607692307692307,0.2921538461538462,16.615384615384617,10.692307692307692,10.692307692307692,41.53846153846154,15.384615384615385,14.538461538461538,9.923076923076923,41.38461538461539,4.3076923076923075,21.46153846153846,0.6826153846153846,0.31738461538461543,0.5498461538461539,0.1526923076923077,0.2824615384615385,0.1027692307692308,0.16753846153846153,0.16038461538461538,0.3972307692307692,0.5586923076923077,0.4413076923076923,0.9166153846153846,0.08346153846153848,0.6563076923076923,0.3436923076923077,3.0,21400449,5.0,ATL @ MIL
21400449,22014,1610612737,ATL,Atlanta Hawks,2014-12-27,ATL @ MIL,W,103.35714285714286,38.142857142857146,82.0,0.46799999999999997,9.857142857142858,25.928571428571427,0.3794285714285714,17.214285714285715,22.357142857142858,0.7658571428571428,8.428571428571429,32.285714285714285,40.714285714285715,25.285714285714285,8.428571428571429,5.214285714285714,14.0,20.571428571428573,105.41428571428571,108.12142857142855,101.7857142857143,102.86428571428571,3.642857142857143,5.250000000000001,0.6635714285714285,1.7850000000000001,19.135714285714283,0.17864285714285716,0.7048333333333333,0.48344444444444445,15.247214285714287,15.692857142857141,0.5291428571428571,0.5664285714285713,1.0,0.1980714285714286,96.58214285714284,94.73857142857143,78.95,95.78571428571429,0.5297142857142857,0.27671428571428575,0.5053571428571428,0.2797142857142857,0.1689285714285714,0.2922857142857143,17.714285714285715,11.071428571428571,10.714285714285714,41.57142857142857,15.0,14.0,10.285714285714286,40.57142857142857,4.714285714285714,21.214285714285715,0.6822857142857143,0.3177142857142857,0.5486428571428571,0.14657142857142857,0.28371428571428575,0.10414285714285716,0.16749999999999998,0.17435714285714285,0.4022142857142857,0.5664285714285714,0.4335714285714286,0.9225714285714286,0.07750000000000001,0.6635714285714285,0.3364285714285714,5.0,21400492,6.0,ATL @ UTA
21400492,22014,1610612737,ATL,Atlanta Hawks,2015-01-02,ATL @ UTA,W,103.0,37.8,81.93333333333334,0.4639333333333333,9.6,25.733333333333334,0.3715333333333333,17.8,22.866666666666667,0.7726,8.6,32.53333333333333,41.13333333333333,25.2,8.466666666666667,5.066666666666666,13.733333333333333,20.333333333333332,105.32,107.79333333333332,101.55333333333334,102.6,3.7800000000000002,5.1800000000000015,0.6678,1.8113333333333335,19.1,0.18200000000000002,0.7032307692307692,0.48650000000000004,15.0092,15.419999999999998,0.5234666666666666,0.5633333333333331,1.0,0.19820000000000002,96.40199999999999,94.68933333333334,78.90866666666666,95.73333333333333,0.5333333333333333,0.2829333333333333,0.5003333333333333,0.2796666666666666,0.16766666666666666,0.29386666666666666,17.866666666666667,10.933333333333334,11.4,41.2,14.866666666666667,14.6,10.266666666666667,40.13333333333333,5.0,21.0,0.6845333333333332,0.3154666666666667,0.5488,0.14906666666666668,0.2770666666666667,0.11146666666666667,0.174,0.17633333333333334,0.39986666666666665,0.5731333333333333,0.42686666666666667,0.9277333333333334,0.07233333333333335,0.6678,0.3322,6.0,21400501,8.0,ATL @ POR
21400501,22014,1610612737,ATL,Atlanta Hawks,2015-01-03,ATL @ POR,W,103.75,38.125,82.0625,0.4669375,9.375,25.1875,0.37037499999999995,18.125,23.375,0.7706875,8.6875,32.75,41.4375,24.6875,8.5,5.0625,13.75,20.0,105.80624999999999,108.1,101.55625,102.74375,4.2625,5.343750000000001,0.6507499999999999,1.7737500000000002,18.73125,0.18450000000000003,0.7038571428571428,0.4872727272727273,14.932,15.312499999999998,0.525,0.5649374999999999,1.0,0.19825,96.84312499999999,95.14625000000001,79.28937499999999,96.125,0.5347500000000001,0.28831249999999997,0.5016875,0.27025,0.16787499999999997,0.29350000000000004,18.1875,11.25,11.625,42.625,14.875,15.1875,10.1875,40.0,5.125,21.125,0.6916249999999999,0.308375,0.5546875,0.14518750000000002,0.26956250000000004,0.112625,0.175625,0.1778125,0.4096875,0.555875,0.44412500000000005,0.93225,0.06781250000000001,0.6507499999999999,0.34924999999999995,8.0,21400519,9.0,ATL @ LAC
21400519,22014,1610612737,ATL,Atlanta Hawks,2015-01-05,ATL @ LAC,W,103.94117647058823,38.0,82.0,0.46558823529411764,9.588235294117647,25.294117647058822,0.37688235294117645,18.352941176470587,23.941176470588236,0.7645882352941176,8.588235294117647,32.8235294117647,41.411764705882355,24.705882352941178,8.764705882352942,4.882352941176471,13.647058823529411,20.176470588235293,105.84117647058824,108.03529411764706,101.25882352941177,102.52352941176471,4.594117647058824,5.500000000000001,0.6532941176470588,1.791764705882353,18.741176470588233,0.1818823529411765,0.7076666666666666,0.48750000000000004,14.755882352941176,15.117647058823529,0.525,0.5646470588235293,1.0,0.19852941176470587,97.08882352941175,95.40235294117647,79.50294117647059,96.3529411764706,0.5358823529411766,0.2952941176470588,0.5011764705882352,0.28058823529411764,0.17017647058823526,0.29029411764705887,18.470588235294116,10.882352941176471,12.0,42.35294117647059,14.764705882352942,15.0,10.235294117647058,39.64705882352941,5.117647058823529,21.352941176470587,0.6901764705882352,0.3098235294117647,0.5473529411764706,0.1410588235294118,0.2751176470588236,0.11588235294117646,0.17741176470588235,0.18,0.40647058823529414,0.559,0.44100000000000006,0.9271764705882353,0.07288235294117648,0.6532941176470588,0.34670588235294114,9.0,21400540,3.0,ATL @ DET
21400540,22014,1610612737,ATL,Atlanta Hawks,2015-01-09,ATL @ DET,W,104.05555555555556,38.111111111111114,82.0,0.4668333333333334,9.61111111111111,25.166666666666668,0.38011111111111107,18.22222222222222,23.944444444444443,0.7591666666666667,8.444444444444445,33.388888888888886,41.833333333333336,24.833333333333332,8.444444444444445,4.777777777777778,13.666666666666666,19.77777777777778,105.81666666666666,108.04444444444444,101.30555555555556,102.66666666666667,4.522222222222222,5.366666666666667,0.6545000000000001,1.7994444444444444,18.82222222222222,0.17888888888888893,0.7095624999999999,0.48992307692307696,14.709555555555555,15.072222222222223,0.5263333333333333,0.565111111111111,1.0,0.19866666666666666,97.29166666666666,95.54666666666668,79.62333333333333,96.44444444444444,0.5363888888888889,0.29516666666666663,0.4991111111111111,0.2754444444444444,0.1651111111111111,0.28872222222222227,18.11111111111111,11.0,11.833333333333334,42.55555555555556,14.722222222222221,14.944444444444445,10.777777777777779,39.44444444444444,5.0,21.22222222222222,0.6918333333333333,0.3081666666666667,0.5483888888888889,0.1405555555555556,0.2755555555555556,0.11416666666666668,0.17594444444444443,0.17627777777777778,0.40800000000000003,0.5594444444444444,0.4405555555555556,0.9312222222222223,0.06883333333333334,0.6545000000000001,0.3455,3.0,21400568,18.0,ATL @ PHI
21400568,22014,1610612737,ATL,Atlanta Hawks,2015-01-13,ATL @ PHI,W,104.10526315789474,38.31578947368421,82.26315789473684,0.46768421052631587,9.736842105263158,25.05263157894737,0.387578947368421,17.736842105263158,23.526315789473685,0.7488421052631579,8.789473684210526,33.31578947368421,42.10526315789474,25.31578947368421,8.31578947368421,4.684210526315789,13.789473684210526,19.63157894736842,105.88421052631578,108.23684210526316,100.84736842105262,102.13684210526316,5.0473684210526315,6.089473684210527,0.6626842105263159,1.7989473684210526,19.04736842105263,0.18626315789473688,0.709470588235294,0.49628571428571433,14.955368421052631,15.342105263157896,0.5276842105263158,0.5647368421052631,1.0,0.1984736842105263,97.22473684210524,95.46526315789474,79.55526315789473,96.3157894736842,0.5425263157894737,0.2893157894736842,0.497421052631579,0.27826315789473677,0.16705263157894734,0.2888947368421053,18.263157894736842,11.052631578947368,12.210526315789474,42.73684210526316,14.578947368421053,15.0,11.052631578947368,39.26315789473684,5.052631578947368,21.263157894736842,0.6941578947368421,0.3058421052631579,0.5495789473684211,0.14015789473684215,0.2791052631578948,0.1176842105263158,0.17121052631578945,0.1775263157894737,0.40957894736842104,0.5703684210526315,0.4296315789473684,0.9304736842105265,0.06957894736842106,0.6626842105263159,0.3373157894736842,18.0,21400580,14.0,ATL @ BOS
21400580,22014,1610612737,ATL,Atlanta Hawks,2015-01-14,ATL @ BOS,W,104.15,38.2,81.8,0.4689500000000001,9.75,25.25,0.38544999999999996,18.0,23.7,0.754,8.65,33.1,41.75,25.2,8.55,4.8,13.7,19.25,106.36500000000001,108.53,100.69,101.975,5.69,6.545,0.6615,1.8050000000000002,19.055,0.18505000000000002,0.7063333333333333,0.49340000000000006,14.867799999999999,15.225,0.5294,0.5674499999999999,1.0,0.19855,96.96449999999999,95.292,79.411,96.1,0.5476500000000001,0.29335,0.49634999999999996,0.27279999999999993,0.16779999999999998,0.29180000000000006,18.5,10.85,12.55,42.4,14.7,15.1,10.75,39.2,4.9,21.35,0.6896,0.31040000000000006,0.54685,0.14075000000000004,0.27945000000000003,0.12085000000000001,0.17359999999999998,0.1796,0.40625,0.56685,0.43315000000000003,0.9339500000000001,0.0661,0.6615,0.33849999999999997,14.0,21400592,21.0,ATL @ TOR
21400592,22014,1610612737,ATL,Atlanta Hawks,2015-01-16,ATL @ TOR,W,104.42857142857143,38.38095238095238,81.19047619047619,0.47561904761904766,9.857142857142858,25.142857142857142,0.3919523809523809,17.80952380952381,23.333333333333332,0.7597619047619047,8.428571428571429,32.857142857142854,41.285714285714285,25.428571428571427,8.476190476190476,4.857142857142857,13.857142857142858,19.142857142857142,107.18095238095239,109.18095238095236,100.28571428571429,101.77619047619048,6.909523809523811,7.395238095238096,0.664,1.802857142857143,19.309523809523807,0.18280952380952384,0.6996842105263157,0.49340000000000006,15.069,15.399999999999999,0.5373333333333333,0.5748571428571428,1.0,0.19861904761904764,96.7642857142857,95.06380952380952,79.22095238095238,95.80952380952381,0.5529523809523811,0.2904285714285714,0.4947619047619047,0.2696666666666666,0.16919047619047617,0.29790476190476195,18.761904761904763,10.619047619047619,12.571428571428571,42.57142857142857,15.047619047619047,15.19047619047619,10.761904761904763,39.333333333333336,4.809523809523809,21.095238095238095,0.6885238095238095,0.3114761904761905,0.5467619047619048,0.14009523809523813,0.28171428571428575,0.12071428571428572,0.17138095238095236,0.18142857142857144,0.4068095238095238,0.57,0.43000000000000005,0.9331428571428573,0.06690476190476191,0.664,0.33599999999999997,21.0,21400602,8.0,ATL @ CHI
21400602,22014,1610612737,ATL,Atlanta Hawks,2015-01-17,ATL @ CHI,W,104.54545454545455,38.45454545454545,81.31818181818181,0.47563636363636375,9.909090909090908,25.181818181818183,0.3933636363636363,17.727272727272727,23.227272727272727,0.7598636363636363,8.454545454545455,32.77272727272727,41.22727272727273,25.681818181818183,8.545454545454545,4.954545454545454,13.636363636363637,19.136363636363637,107.46818181818183,109.44999999999999,100.47272727272728,101.9909090909091,7.00909090909091,7.45,0.6690454545454546,1.8618181818181818,19.48181818181818,0.1831818181818182,0.7024999999999999,0.49340000000000006,14.866363636363637,15.19090909090909,0.5375454545454544,0.5748181818181818,1.0,0.19859090909090912,96.66227272727271,94.97000000000001,79.14272727272727,95.68181818181819,0.5527272727272728,0.2885909090909091,0.49586363636363634,0.2687727272727272,0.1677272727272727,0.29545454545454547,18.59090909090909,10.545454545454545,12.590909090909092,42.18181818181818,15.0,14.681818181818182,10.818181818181818,39.45454545454545,4.818181818181818,21.09090909090909,0.688590909090909,0.31140909090909097,0.5465454545454546,0.14390909090909096,0.28290909090909094,0.12072727272727274,0.17040909090909087,0.17954545454545456,0.4027727272727272,0.578590909090909,0.42140909090909096,0.9279090909090911,0.07213636363636364,0.6690454545454546,0.3309545454545454,8.0,21400722,-15.0,ATL @ NOP
