,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
41700134,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-04-22,CLE @ IND,W,93.5,34.0,76.5,0.44575000000000004,10.25,32.0,0.32349999999999995,15.25,21.0,0.7195,8.0,31.25,39.25,17.5,7.5,4.0,14.5,20.75,100.95,100.85,101.9,104.575,-0.9750000000000001,-3.7000000000000006,0.52275,1.1975,14.75,0.17550000000000002,0.7342500000000001,0.48325000000000007,16.165750000000003,16.2,0.5125,0.5455,1.0,0.19875000000000004,93.845,92.625,77.1875,92.75,0.46625,0.27449999999999997,0.52625,0.221,0.15,0.26575,15.75,7.75,10.75,35.5,18.0,13.0,14.0,47.5,3.75,21.25,0.582,0.418,0.51125,0.12925,0.32725000000000004,0.11425000000000002,0.16125,0.16675,0.38225,0.42575,0.5742499999999999,0.7422500000000001,0.25775,0.52275,0.47725,4.0,41700135,3.0,CLE vs. IND
41700135,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-04-25,CLE vs. IND,W,94.4,33.4,76.2,0.43920000000000003,10.2,32.0,0.32139999999999996,17.4,22.2,0.7682,8.4,30.4,38.8,17.2,7.2,3.8,14.4,20.8,102.32000000000001,101.97999999999999,101.98,105.0,0.33999999999999986,-3.0000000000000004,0.5214000000000001,1.186,14.540000000000001,0.18580000000000002,0.7362000000000001,0.4902000000000001,16.013600000000004,16.0,0.506,0.5492,1.0,0.19940000000000002,93.452,92.2,76.834,92.6,0.472,0.29159999999999997,0.5252,0.2528,0.1566,0.2638,16.6,7.6,9.8,34.8,18.2,12.2,14.0,46.4,3.6,21.4,0.5801999999999999,0.41980000000000006,0.49479999999999996,0.1238,0.32300000000000006,0.1036,0.182,0.1742,0.3712,0.4072,0.5927999999999999,0.7738,0.2262,0.5214000000000001,0.47859999999999997,3.0,41700136,-34.0,CLE @ IND
41700136,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-04-27,CLE @ IND,L,93.16666666666667,33.333333333333336,76.66666666666667,0.4356666666666667,10.5,33.0,0.32049999999999995,16.0,21.166666666666668,0.734,8.166666666666666,29.666666666666668,37.833333333333336,17.0,6.666666666666667,3.5,14.333333333333334,20.166666666666668,100.68333333333334,101.10000000000001,107.10000000000001,109.89999999999999,-6.416666666666667,-8.799999999999999,0.5153333333333333,1.1666666666666667,14.4,0.17866666666666667,0.7313333333333335,0.48633333333333345,16.00316666666667,16.116666666666667,0.504,0.5419999999999999,1.0,0.1991666666666667,93.31,91.83333333333333,76.52833333333334,92.16666666666667,0.4415,0.2768333333333333,0.5458333333333333,0.23750000000000002,0.1433333333333333,0.26866666666666666,14.833333333333334,7.5,10.166666666666666,34.333333333333336,20.0,12.666666666666666,17.5,48.333333333333336,3.1666666666666665,20.833333333333332,0.57,0.43,0.4928333333333333,0.12233333333333334,0.3381666666666667,0.10933333333333334,0.16883333333333336,0.15666666666666665,0.37066666666666664,0.4028333333333333,0.5971666666666665,0.7560000000000001,0.244,0.5153333333333333,0.48466666666666663,-34.0,41700137,4.0,CLE vs. IND
41700137,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-04-29,CLE vs. IND,W,94.85714285714286,33.142857142857146,76.28571428571429,0.43514285714285716,10.428571428571429,32.42857142857143,0.32399999999999995,18.142857142857142,23.857142857142858,0.7398571428571429,9.142857142857142,29.571428571428573,38.714285714285715,17.142857142857142,6.571428571428571,3.5714285714285716,14.0,20.285714285714285,103.22857142857143,103.51428571428572,107.55714285714285,110.41428571428571,-4.328571428571428,-6.8999999999999995,0.5221428571428571,1.2142857142857142,14.457142857142857,0.19971428571428573,0.7241428571428573,0.49214285714285727,15.651857142857143,15.742857142857144,0.5034285714285714,0.5464285714285714,1.0,0.19942857142857146,92.84857142857143,91.42857142857143,76.19142857142857,91.71428571428571,0.4582857142857143,0.31457142857142856,0.5411428571428571,0.24642857142857144,0.13999999999999999,0.27585714285714286,14.285714285714286,8.714285714285714,9.0,33.714285714285715,19.285714285714285,13.285714285714286,17.0,47.714285714285715,2.7142857142857144,21.857142857142858,0.5754285714285714,0.42457142857142854,0.48228571428571426,0.12385714285714286,0.3307142857142858,0.09642857142857143,0.18685714285714286,0.14928571428571427,0.35857142857142854,0.41028571428571425,0.5897142857142856,0.7622857142857143,0.2377142857142857,0.5221428571428571,0.47800000000000004,4.0,41700201,1.0,CLE @ TOR
41700201,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-01,CLE @ TOR,W,97.125,34.25,79.5,0.43225,10.875,32.75,0.33349999999999996,17.75,23.5,0.7366250000000001,9.625,29.875,39.5,18.125,6.375,3.75,12.875,20.625,103.875,104.8375,107.625,110.89999999999999,-3.75,-6.05,0.53125,1.58375,14.850000000000001,0.2005,0.7117500000000001,0.4895000000000001,14.414875,14.5375,0.5005,0.541625,1.0,0.19925,93.00875,91.15125,75.96000000000001,92.625,0.462625,0.301,0.53325,0.25825000000000004,0.13937499999999997,0.28825,15.125,8.875,9.375,34.5,17.375,14.0,16.25,48.0,3.125,21.875,0.585625,0.414375,0.484,0.126125,0.33587500000000003,0.097625,0.180125,0.15387499999999998,0.358,0.41262499999999996,0.5873749999999999,0.7831250000000001,0.21687499999999998,0.53125,0.46887500000000004,1.0,41700202,18.0,CLE @ TOR
41700202,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-03,CLE @ TOR,W,100.55555555555556,36.0,80.0,0.4503333333333333,10.88888888888889,32.0,0.34344444444444444,17.666666666666668,23.444444444444443,0.7368888888888889,9.11111111111111,29.77777777777778,38.888888888888886,18.88888888888889,6.222222222222222,3.6666666666666665,11.777777777777779,19.88888888888889,107.76666666666667,108.82222222222224,108.97777777777777,112.0111111111111,-1.2000000000000002,-3.1777777777777776,0.5277777777777778,2.3333333333333335,15.47777777777778,0.19322222222222224,0.7262222222222223,0.492888888888889,13.175111111111113,13.288888888888888,0.5183333333333332,0.5569999999999999,1.0,0.19911111111111113,92.89444444444445,91.13444444444445,75.94555555555557,92.44444444444444,0.4752222222222222,0.298,0.5425555555555556,0.2446666666666667,0.13722222222222222,0.2737777777777778,14.88888888888889,8.666666666666666,9.222222222222221,36.888888888888886,15.88888888888889,13.11111111111111,15.222222222222221,49.55555555555556,3.0,22.11111111111111,0.5972222222222222,0.4027777777777778,0.4978888888888889,0.1312222222222222,0.32722222222222225,0.0937777777777778,0.1748888888888889,0.1481111111111111,0.3668888888888889,0.40955555555555556,0.5904444444444443,0.7971111111111111,0.20288888888888887,0.5277777777777778,0.4723333333333334,18.0,41700203,2.0,CLE vs. TOR
41700203,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-05,CLE vs. TOR,W,101.0,36.2,79.9,0.45339999999999997,10.7,31.3,0.34509999999999996,17.9,23.6,0.7432000000000001,8.8,29.8,38.6,18.8,6.3,3.7,11.6,19.8,107.92999999999999,109.61000000000001,109.4,112.25,-1.4600000000000002,-2.6399999999999997,0.5224,2.25,15.430000000000001,0.1875,0.7218000000000002,0.4913000000000001,13.107600000000001,13.290000000000001,0.5203,0.5596,1.0,0.1986,92.95500000000001,91.021,75.85100000000001,92.2,0.48250000000000004,0.29979999999999996,0.5436,0.25350000000000006,0.1422,0.2782,15.2,8.7,8.5,38.0,15.4,13.7,14.6,48.8,3.8,22.7,0.6059,0.3941,0.5033,0.1276,0.32020000000000004,0.08630000000000002,0.1764,0.1504,0.3759,0.4065,0.5934999999999999,0.7952,0.2048,0.5224,0.4777,2.0,41700204,35.0,CLE vs. TOR
41700204,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-07,CLE vs. TOR,W,103.45454545454545,37.45454545454545,80.27272727272727,0.4662727272727272,10.818181818181818,30.818181818181817,0.3557272727272727,17.727272727272727,23.272727272727273,0.7483636363636365,8.545454545454545,29.90909090909091,38.45454545454545,19.727272727272727,6.545454545454546,3.8181818181818183,11.454545454545455,19.90909090909091,110.01818181818182,112.02727272727275,108.53636363636365,111.13636363636364,1.4909090909090907,0.8909090909090913,0.5276363636363637,2.2854545454545456,16.00909090909091,0.18599999999999997,0.7249090909090911,0.4978181818181819,12.93845454545455,13.145454545454545,0.5336363636363636,0.5714545454545454,1.0,0.19854545454545455,93.18272727272728,91.24636363636364,76.03909090909092,92.36363636363636,0.5015454545454546,0.29418181818181816,0.5379090909090909,0.256909090909091,0.142,0.27509090909090905,15.545454545454545,9.090909090909092,8.909090909090908,40.36363636363637,14.909090909090908,13.454545454545455,13.636363636363637,49.09090909090909,3.909090909090909,22.818181818181817,0.6135454545454546,0.3864545454545454,0.5115454545454545,0.12454545454545453,0.31663636363636366,0.08772727272727274,0.17172727272727273,0.1501818181818182,0.38718181818181824,0.41263636363636363,0.5873636363636362,0.8062727272727273,0.19372727272727275,0.5276363636363637,0.47245454545454546,35.0,41700301,-25.0,CLE @ BOS
41700301,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-13,CLE @ BOS,L,101.75,36.916666666666664,80.75,0.45741666666666664,10.25,30.416666666666668,0.3389166666666667,17.666666666666668,23.0,0.7568333333333334,8.583333333333334,30.0,38.583333333333336,19.583333333333332,6.333333333333333,3.75,11.25,19.25,108.06666666666666,110.12500000000001,108.99166666666667,111.55,-0.9166666666666666,-1.4249999999999996,0.5320833333333334,2.245,15.9,0.18366666666666664,0.7300000000000001,0.4950833333333334,12.730083333333335,12.950000000000001,0.5211666666666667,0.5603333333333332,1.0,0.19841666666666669,93.35583333333334,91.3925,76.16083333333334,92.41666666666667,0.48858333333333337,0.2890833333333333,0.5411666666666667,0.2484166666666667,0.13983333333333334,0.26999999999999996,15.25,9.583333333333334,8.75,40.166666666666664,15.083333333333334,13.416666666666666,13.416666666666666,50.0,3.9166666666666665,22.333333333333332,0.6205833333333334,0.37941666666666657,0.5231666666666667,0.13025,0.3023333333333334,0.08741666666666668,0.1745,0.14975000000000002,0.3930833333333334,0.4215,0.5784999999999999,0.8224166666666667,0.17758333333333334,0.5320833333333334,0.46799999999999997,-25.0,41700302,-13.0,CLE @ BOS
41700302,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-15,CLE @ BOS,L,101.15384615384616,36.92307692307692,80.6923076923077,0.45784615384615385,10.23076923076923,30.46153846153846,0.33769230769230774,17.076923076923077,22.53846153846154,0.7438461538461538,8.538461538461538,30.53846153846154,39.07692307692308,19.46153846153846,6.0,3.8461538461538463,11.538461538461538,19.384615384615383,107.4076923076923,109.26153846153849,109.20000000000002,111.63076923076922,-1.7846153846153845,-2.369230769230769,0.5285384615384615,2.164615384615385,15.823076923076924,0.1829230769230769,0.7308461538461539,0.4954615384615385,12.972076923076925,13.16923076923077,0.5214615384615384,0.5585384615384614,1.0,0.19830769230769232,93.49307692307693,91.67,76.3923076923077,92.61538461538461,0.48276923076923084,0.28323076923076923,0.5371538461538461,0.24600000000000002,0.13392307692307692,0.26915384615384613,14.461538461538462,9.615384615384615,8.76923076923077,40.30769230769231,14.923076923076923,13.23076923076923,13.307692307692308,50.0,3.769230769230769,22.0,0.62,0.380076923076923,0.527076923076923,0.13007692307692306,0.3036153846153847,0.0880769230769231,0.1692307692307692,0.1423076923076923,0.3972307692307693,0.42038461538461536,0.5796153846153845,0.813,0.187,0.5285384615384615,0.4715384615384615,-13.0,41700303,30.0,CLE vs. BOS
41700303,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-19,CLE vs. BOS,W,102.21428571428571,36.92857142857143,80.35714285714286,0.4599285714285714,10.714285714285714,30.714285714285715,0.3492857142857143,17.642857142857142,23.071428571428573,0.7502142857142857,8.5,31.0,39.5,19.714285714285715,6.214285714285714,3.7857142857142856,11.714285714285714,19.642857142857142,108.35,110.0857142857143,107.84285714285716,110.19285714285714,0.5142857142857142,-0.10714285714285664,0.5352142857142856,2.119285714285714,15.985714285714286,0.1834285714285714,0.7364285714285714,0.5010000000000001,13.159285714285716,13.342857142857143,0.527,0.5650714285714286,1.0,0.19842857142857145,93.655,91.90785714285714,76.59071428571428,92.85714285714286,0.49778571428571433,0.2912142857142857,0.5296428571428572,0.25542857142857145,0.13557142857142856,0.2635714285714285,14.428571428571429,9.928571428571429,8.357142857142858,40.142857142857146,14.857142857142858,13.214285714285714,12.642857142857142,48.857142857142854,3.7857142857142856,22.214285714285715,0.6152142857142857,0.3848571428571428,0.5140714285714285,0.12199999999999998,0.3133571428571429,0.08364285714285716,0.17257142857142857,0.1407857142857143,0.39228571428571435,0.43321428571428566,0.5667857142857142,0.801142857142857,0.19885714285714284,0.5352142857142856,0.46485714285714286,30.0,41700304,9.0,CLE vs. BOS
41700304,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-21,CLE vs. BOS,W,102.8,37.2,80.4,0.463,10.533333333333333,30.2,0.3492,17.866666666666667,23.466666666666665,0.7484666666666667,8.533333333333333,31.466666666666665,40.0,19.4,6.2,4.066666666666666,12.133333333333333,19.866666666666667,108.25999999999999,110.14666666666669,107.50666666666667,109.78666666666665,0.7599999999999999,0.3600000000000005,0.5239333333333333,2.030666666666667,15.7,0.18426666666666666,0.7401333333333333,0.5066666666666667,13.502733333333335,13.72,0.5289333333333334,0.5668666666666666,1.0,0.19833333333333336,94.17666666666668,92.38066666666667,76.98466666666667,93.33333333333333,0.5011333333333333,0.29566666666666663,0.5253333333333333,0.26193333333333335,0.13326666666666667,0.25986666666666663,14.266666666666667,10.333333333333334,8.466666666666667,40.8,15.133333333333333,12.8,12.466666666666667,48.13333333333333,3.7333333333333334,22.466666666666665,0.6219333333333332,0.37813333333333327,0.5194666666666666,0.12346666666666666,0.30686666666666673,0.08406666666666669,0.17366666666666666,0.1386,0.3961333333333334,0.42253333333333326,0.5774666666666666,0.7977333333333333,0.20226666666666665,0.5239333333333333,0.47613333333333335,9.0,41700305,-13.0,CLE @ BOS
41700305,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-23,CLE @ BOS,L,101.5625,36.8125,80.0,0.46025,10.4375,30.4375,0.3439375,17.5,23.1875,0.7411875,8.1875,31.75,39.9375,19.25,6.0,4.25,12.3125,19.8125,106.99374999999999,108.78125000000001,106.9,109.30624999999998,0.09374999999999989,-0.5249999999999996,0.5254374999999999,1.974375,15.65,0.1769375,0.7404375,0.5037500000000001,13.652375000000001,13.8625,0.525875,0.5629375,1.0,0.19837500000000002,94.305625,92.481875,77.06875,93.375,0.49593750000000003,0.29324999999999996,0.5200625,0.2625,0.1313125,0.2595625,14.0,10.0,8.0625,40.375,15.125,12.9375,12.8125,46.75,3.875,22.25,0.616875,0.3831874999999999,0.520125,0.12325,0.30800000000000005,0.08031250000000002,0.171875,0.13743750000000002,0.3970000000000001,0.41887499999999994,0.5811249999999999,0.810375,0.189625,0.5254374999999999,0.474625,-13.0,41700306,10.0,CLE vs. BOS
41700306,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-25,CLE vs. BOS,W,102.0,37.05882352941177,80.41176470588235,0.46088235294117647,10.352941176470589,30.0,0.3467058823529412,17.529411764705884,23.11764705882353,0.7457058823529411,8.588235294117647,31.58823529411765,40.1764705882353,19.058823529411764,6.117647058823529,4.529411764705882,12.117647058823529,19.764705882352942,107.61764705882352,109.42941176470589,106.95294117647059,109.4176470588235,0.6647058823529411,0.005882352941176868,0.517470588235294,1.9435294117647057,15.488235294117647,0.1845294117647059,0.7439411764705882,0.5091764705882355,13.547470588235296,13.758823529411766,0.5257058823529411,0.563,1.0,0.19829411764705884,94.18411764705883,92.33588235294118,76.9470588235294,93.23529411764706,0.49829411764705883,0.2908823529411764,0.5244705882352941,0.2629411764705883,0.13258823529411765,0.2560588235294117,13.588235294117647,10.470588235294118,8.411764705882353,40.705882352941174,14.882352941176471,12.588235294117647,12.588235294117647,46.470588235294116,3.764705882352941,22.0,0.6238823529411764,0.3761764705882352,0.5240588235294117,0.12570588235294117,0.30447058823529416,0.08311764705882355,0.17147058823529412,0.13311764705882356,0.3984705882352942,0.41076470588235287,0.589235294117647,0.808470588235294,0.19152941176470586,0.517470588235294,0.4825882352941177,10.0,41700307,8.0,CLE @ BOS
41700307,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-27,CLE @ BOS,W,101.16666666666667,36.666666666666664,79.61111111111111,0.4605555555555555,10.277777777777779,30.27777777777778,0.3417222222222222,17.555555555555557,23.22222222222222,0.7442777777777778,8.222222222222221,32.0,40.22222222222222,18.833333333333332,5.888888888888889,4.5,12.11111111111111,19.833333333333332,107.13333333333333,108.90555555555557,105.97777777777779,108.44444444444443,1.1555555555555554,0.45555555555555594,0.5165,1.8994444444444443,15.422222222222224,0.17727777777777776,0.7435555555555555,0.5080555555555557,13.615555555555556,13.822222222222223,0.5255555555555556,0.5631111111111111,1.0,0.19800000000000004,93.85055555555556,92.01166666666667,76.67666666666666,92.88888888888889,0.5021666666666667,0.29577777777777775,0.5165555555555555,0.26077777777777783,0.129,0.2564444444444444,13.11111111111111,10.333333333333334,8.833333333333334,40.55555555555556,14.88888888888889,12.555555555555555,12.055555555555555,45.666666666666664,3.5555555555555554,21.88888888888889,0.6153333333333334,0.3847222222222222,0.5217777777777778,0.12127777777777776,0.3047777777777778,0.08872222222222223,0.17344444444444443,0.12888888888888891,0.4006111111111112,0.4064444444444444,0.5935555555555554,0.8129444444444444,0.18705555555555556,0.5165,0.48355555555555557,8.0,41700401,-10.0,CLE @ GSW
41700401,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-05-31,CLE @ GSW,L,101.84210526315789,37.05263157894737,80.63157894736842,0.4596842105263158,10.263157894736842,30.63157894736842,0.3379473684210526,17.473684210526315,23.157894736842106,0.7433684210526316,8.789473684210526,32.10526315789474,40.89473684210526,18.789473684210527,5.842105263157895,4.421052631578948,12.052631578947368,19.736842105263158,107.39473684210525,109.11578947368423,106.74736842105263,109.33157894736841,0.6473684210526315,-0.22105263157894706,0.5108421052631579,1.8784210526315788,15.294736842105264,0.18547368421052632,0.7476842105263157,0.512263157894737,13.520105263157895,13.721052631578948,0.5239473684210525,0.5610526315789474,1.0,0.19794736842105265,93.78421052631579,91.93578947368421,76.61315789473683,93.3157894736842,0.4971052631578948,0.29189473684210526,0.5200526315789474,0.2587368421052632,0.12631578947368421,0.2523157894736842,13.157894736842104,10.894736842105264,9.31578947368421,41.1578947368421,14.789473684210526,12.421052631578947,12.894736842105264,46.21052631578947,3.6842105263157894,21.68421052631579,0.6158947368421053,0.38415789473684203,0.5256842105263158,0.12226315789473684,0.30257894736842106,0.09236842105263159,0.1716842105263158,0.12857894736842107,0.4035263157894738,0.40363157894736834,0.5963684210526314,0.8017368421052631,0.19826315789473684,0.5108421052631579,0.4892105263157895,-10.0,41700402,-19.0,CLE @ GSW
41700402,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-06-03,CLE @ GSW,L,101.9,37.05,81.1,0.45725,10.2,30.45,0.3377,17.6,23.3,0.74465,9.15,31.8,40.95,19.1,6.0,4.4,11.95,19.5,107.36499999999998,108.97,107.75,110.35499999999999,-0.3850000000000001,-1.39,0.5191,1.8980000000000001,15.440000000000001,0.19075,0.74585,0.5124500000000001,13.4144,13.6,0.5207999999999999,0.5584,1.0,0.19790000000000002,93.912,92.114,76.76149999999998,93.5,0.49400000000000005,0.29175,0.5273,0.25860000000000005,0.12625,0.25415,13.15,11.3,9.45,41.7,14.4,12.25,13.1,46.4,3.9,21.85,0.6201,0.3799499999999999,0.5266,0.11810000000000001,0.30055000000000004,0.0936,0.1728,0.12845,0.40860000000000013,0.4137999999999999,0.5861999999999999,0.8061,0.19390000000000002,0.5191,0.48095,-19.0,41700403,-8.0,CLE vs. GSW
41700403,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-06-06,CLE vs. GSW,L,101.9047619047619,37.19047619047619,81.61904761904762,0.4561904761904762,10.142857142857142,30.476190476190474,0.3354285714285714,17.38095238095238,23.0,0.7456190476190476,9.428571428571429,31.80952380952381,41.23809523809524,19.142857142857142,6.0,4.380952380952381,12.0,19.428571428571427,107.18571428571427,108.8952380952381,108.17142857142856,110.67142857142856,-0.9857142857142859,-1.7857142857142858,0.5181904761904762,1.8757142857142857,15.41904761904762,0.19490476190476191,0.7486666666666666,0.5150952380952382,13.45257142857143,13.652380952380952,0.519047619047619,0.5562380952380952,1.0,0.19785714285714287,94.03142857142858,92.22761904761904,76.85619047619046,93.57142857142857,0.491,0.2866666666666666,0.5295238095238095,0.2574761904761906,0.12580952380952382,0.2513333333333333,13.047619047619047,11.571428571428571,9.523809523809524,42.476190476190474,14.619047619047619,12.047619047619047,13.380952380952381,46.76190476190476,3.9523809523809526,21.761904761904763,0.6221428571428571,0.3779047619047618,0.5304761904761905,0.11433333333333334,0.2988571428571429,0.09428571428571429,0.17061904761904761,0.1274761904761905,0.4162380952380954,0.4109999999999999,0.5889999999999999,0.8153333333333334,0.18466666666666667,0.5181904761904762,0.4818571428571429,-8.0,41700404,-23.0,CLE vs. GSW
41700404,42017.0,1610612739.0,CLE,Cleveland Cavaliers,2018-06-08,CLE vs. GSW,L,101.13636363636364,36.86363636363637,81.86363636363636,0.45113636363636367,10.045454545454545,30.318181818181817,0.3336363636363636,17.363636363636363,23.09090909090909,0.7426363636363637,9.772727272727273,31.59090909090909,41.36363636363637,19.227272727272727,5.954545454545454,4.409090909090909,11.954545454545455,19.545454545454547,106.51363636363635,108.23636363636365,108.53181818181817,111.03636363636362,-2.0181818181818185,-2.8045454545454547,0.5264545454545454,1.8772727272727272,15.454545454545455,0.19890909090909092,0.7455909090909091,0.5137727272727274,13.38459090909091,13.586363636363636,0.5132272727272726,0.5506818181818182,1.0,0.19786363636363638,93.96272727272729,92.1490909090909,76.79090909090908,93.4090909090909,0.48359090909090907,0.28668181818181815,0.5297727272727273,0.2542272727272728,0.12495454545454546,0.25440909090909086,12.954545454545455,11.909090909090908,9.545454545454545,42.27272727272727,14.409090909090908,12.363636363636363,13.0,46.36363636363637,4.363636363636363,21.863636363636363,0.6252272727272726,0.3748181818181818,0.529909090909091,0.11236363636363639,0.29809090909090913,0.09536363636363637,0.17195454545454547,0.12754545454545457,0.41763636363636375,0.4191818181818181,0.5808181818181818,0.8237272727272728,0.17627272727272728,0.5264545454545454,0.4735909090909091,-23.0,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
41700151,42017.0,1610612744.0,GSW,Golden State Warriors,2018-04-14,GSW vs. SAS,W,113.0,44.0,81.0,0.5429999999999999,10.0,22.0,0.455,15.0,22.0,0.682,10.0,41.0,51.0,32.0,6.0,6.0,15.0,18.0,118.1,116.5,91.5,95.8,26.6,20.7,0.727,2.13,23.2,0.25,0.82,0.589,15.677,15.5,0.605,0.623,1.0,0.201,98.12,96.5,80.42,97.0,0.6559999999999999,0.272,0.456,0.3,0.129,0.18,11.0,15.0,6.0,34.0,19.0,0.0,5.0,22.0,4.0,20.0,0.728,0.272,0.602,0.301,0.265,0.053,0.133,0.097,0.301,0.6759999999999999,0.324,0.9,0.1,0.727,0.273,21.0,41700152,15.0,GSW vs. SAS
41700152,42017.0,1610612744.0,GSW,Golden State Warriors,2018-04-16,GSW vs. SAS,W,114.5,42.5,79.5,0.5345,12.5,26.5,0.46950000000000003,17.0,21.0,0.8160000000000001,8.0,37.0,45.0,32.0,5.5,5.5,15.0,21.0,119.6,119.3,97.2,100.5,22.4,18.799999999999997,0.7535000000000001,2.13,23.549999999999997,0.20600000000000002,0.78,0.5589999999999999,15.6675,15.65,0.6134999999999999,0.6455,1.0,0.2005,97.56,96.0,80.0,96.0,0.6295,0.264,0.4455,0.3265,0.1105,0.22,12.5,12.0,13.5,29.0,18.5,6.5,9.0,34.0,3.0,20.5,0.6655,0.3345,0.525,0.271,0.3265,0.11699999999999999,0.1485,0.109,0.254,0.7224999999999999,0.2775,0.8500000000000001,0.15000000000000002,0.7535000000000001,0.2465,15.0,41700153,13.0,GSW @ SAS
41700153,42017.0,1610612744.0,GSW,Golden State Warriors,2018-04-19,GSW @ SAS,W,113.0,42.333333333333336,80.33333333333333,0.527,11.666666666666666,28.333333333333332,0.41733333333333333,16.666666666666668,20.0,0.8403333333333333,6.666666666666667,36.333333333333336,43.0,30.0,6.333333333333333,6.0,13.333333333333334,19.333333333333332,117.96666666666665,118.53333333333335,97.86666666666667,101.39999999999999,20.099999999999998,17.13333333333333,0.7086666666666668,2.2866666666666666,22.566666666666663,0.17,0.7573333333333334,0.5339999999999999,13.920000000000002,13.966666666666667,0.6,0.6343333333333333,1.0,0.20033333333333334,97.32666666666667,95.33333333333333,79.44333333333333,95.33333333333333,0.622,0.24933333333333332,0.4523333333333333,0.29433333333333334,0.11466666666666665,0.24266666666666667,12.666666666666666,9.666666666666666,12.666666666666666,32.666666666666664,17.0,8.666666666666666,10.333333333333334,39.333333333333336,3.6666666666666665,20.666666666666668,0.6469999999999999,0.35300000000000004,0.544,0.25333333333333335,0.3086666666666667,0.11133333333333333,0.14733333333333332,0.11199999999999999,0.2906666666666667,0.69,0.31,0.7666666666666667,0.23333333333333336,0.7086666666666668,0.29133333333333333,13.0,41700154,-13.0,GSW @ SAS
