,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
41600405,42016.0,1610612739.0,CLE,Cleveland Cavaliers,2017-06-12,CLE @ GSW,L,116.22222222222223,40.94444444444444,83.05555555555556,0.49522222222222223,14.222222222222221,33.888888888888886,0.41977777777777775,20.11111111111111,26.22222222222222,0.7728333333333333,9.222222222222221,32.94444444444444,42.166666666666664,22.055555555555557,7.388888888888889,4.666666666666667,12.777777777777779,18.77777777777778,118.24444444444445,120.09444444444443,108.39444444444446,111.79444444444444,9.861111111111112,8.294444444444446,0.5382222222222223,1.844444444444444,16.95555555555556,0.20149999999999998,0.7056111111111112,0.49811111111111117,13.300111111111113,13.472222222222221,0.581611111111111,0.6168333333333333,1.0,0.19844444444444442,99.18888888888888,96.88888888888889,80.74055555555555,96.94444444444444,0.5373333333333333,0.3197777777777778,0.5213333333333332,0.23672222222222222,0.1312777777777778,0.2943888888888889,14.944444444444445,11.61111111111111,12.777777777777779,41.77777777777778,14.5,12.444444444444445,13.38888888888889,43.0,3.7777777777777777,22.27777777777778,0.5907222222222221,0.4092777777777778,0.46205555555555555,0.101,0.3634444444444444,0.10877777777777778,0.17450000000000002,0.12716666666666668,0.36077777777777775,0.4350555555555555,0.565,0.7301666666666667,0.2698333333333333,0.5382222222222223,0.46177777777777784,-9.0,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100.0,last_game
41600141,42016.0,1610612744.0,GSW,Golden State Warriors,2017-04-16,GSW vs. POR,W,121.0,43.0,81.0,0.531,11.0,27.0,0.40700000000000003,24.0,28.0,0.857,9.0,36.0,45.0,26.0,7.0,10.0,16.0,24.0,120.6,118.6,102.2,109.0,18.4,9.6,0.605,1.63,19.2,0.225,0.696,0.531,15.949000000000002,15.7,0.599,0.648,1.0,0.201,103.5,101.0,84.17,102.0,0.63,0.34600000000000003,0.489,0.237,0.141,0.304,10.0,17.0,24.0,44.0,19.0,26.0,10.0,46.0,3.0,25.0,0.667,0.333,0.529,0.165,0.273,0.198,0.198,0.083,0.364,0.531,0.469,0.818,0.182,0.605,0.395,12.0,41600142,29.0,GSW vs. POR
41600142,42016.0,1610612744.0,GSW,Golden State Warriors,2017-04-19,GSW vs. POR,W,115.5,41.5,86.0,0.48550000000000004,10.5,29.5,0.36,22.0,26.0,0.845,10.0,39.5,49.5,28.5,7.5,10.5,16.5,20.5,111.44999999999999,112.69999999999999,89.2,94.2,22.25,18.5,0.69,1.725,19.95,0.2145,0.721,0.531,15.877,16.1,0.5469999999999999,0.595,1.0,0.2,105.22999999999999,101.75,84.795,102.5,0.6645000000000001,0.30500000000000005,0.43050000000000005,0.22399999999999998,0.15999999999999998,0.279,15.0,16.0,22.0,47.0,19.5,18.5,16.0,41.0,5.0,22.0,0.6575,0.3425,0.537,0.128,0.273,0.19,0.19,0.1325,0.4095,0.6655,0.3345,0.7589999999999999,0.241,0.69,0.31,29.0,41600143,6.0,GSW @ POR
41600143,42016.0,1610612744.0,GSW,Golden State Warriors,2017-04-22,GSW @ POR,W,116.66666666666667,41.0,87.66666666666667,0.4703333333333333,11.0,31.666666666666668,0.351,23.666666666666668,29.0,0.8203333333333332,8.666666666666666,38.333333333333336,47.0,27.333333333333332,8.666666666666666,10.666666666666666,13.333333333333334,20.0,111.23333333333333,113.63333333333333,94.7,99.36666666666667,16.533333333333335,14.266666666666666,0.6683333333333333,2.34,19.333333333333332,0.17933333333333334,0.7153333333333333,0.495,12.757333333333333,13.0,0.5329999999999999,0.583,1.0,0.19966666666666666,105.86666666666666,102.16666666666667,85.14,102.66666666666667,0.63,0.3316666666666667,0.45566666666666666,0.24933333333333332,0.15666666666666665,0.2846666666666667,17.0,13.0,22.0,46.666666666666664,17.0,15.666666666666666,12.666666666666666,40.0,5.333333333333333,22.333333333333332,0.6396666666666667,0.36033333333333334,0.515,0.11333333333333334,0.283,0.18833333333333332,0.20233333333333334,0.14700000000000002,0.40199999999999997,0.658,0.342,0.7003333333333334,0.2996666666666667,0.6683333333333333,0.33166666666666667,6.0,41600144,25.0,GSW @ POR
41600144,42016.0,1610612744.0,GSW,Golden State Warriors,2017-04-24,GSW @ POR,W,119.5,42.25,87.25,0.48650000000000004,12.5,31.0,0.40974999999999995,22.5,28.5,0.79125,8.0,38.5,46.5,27.25,8.25,10.25,12.5,18.75,114.82499999999999,116.89999999999999,96.325,100.025,18.5,16.9,0.648,2.4299999999999997,19.5,0.1685,0.7354999999999999,0.507,12.021749999999999,12.225,0.5582499999999999,0.60075,1.0,0.19974999999999998,104.85499999999999,101.875,84.89750000000001,102.25,0.635,0.32725000000000004,0.458,0.27225,0.1445,0.2645,16.25,10.75,20.0,44.5,14.0,14.75,10.5,37.0,4.75,21.75,0.6455,0.3545,0.4995,0.124,0.31174999999999997,0.16849999999999998,0.18875,0.1375,0.37575,0.62275,0.37725,0.70175,0.29825,0.648,0.352,25.0,41600221,12.0,GSW vs. UTA
41600221,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-02,GSW vs. UTA,W,116.8,41.8,86.2,0.4868,11.4,30.6,0.376,21.8,27.0,0.8140000000000001,7.4,37.2,44.6,28.2,8.0,9.8,11.4,18.2,114.6,116.55999999999999,97.22,100.46000000000001,17.380000000000003,16.119999999999997,0.6784000000000001,2.8579999999999997,20.52,0.158,0.7395999999999999,0.507,11.119,11.3,0.5526,0.5968,1.0,0.1992,102.53599999999999,99.9,83.25200000000001,100.2,0.6214000000000001,0.31300000000000006,0.47000000000000003,0.24699999999999997,0.1456,0.2604,17.0,9.8,21.8,44.4,12.0,14.6,9.6,38.8,4.6,21.0,0.6456,0.35439999999999994,0.5242,0.14079999999999998,0.289,0.1896,0.1868,0.14780000000000001,0.3836,0.6557999999999999,0.34419999999999995,0.7327999999999999,0.2672,0.6784000000000001,0.3216,12.0,41600222,11.0,GSW vs. UTA
41600222,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-04,GSW vs. UTA,W,116.5,41.833333333333336,86.0,0.488,11.833333333333334,30.666666666666668,0.38866666666666666,21.0,25.833333333333332,0.82,7.666666666666667,37.333333333333336,45.0,29.0,8.5,8.833333333333334,12.333333333333334,18.5,114.33333333333333,115.91666666666667,97.88333333333334,100.55,16.45,15.399999999999999,0.6963333333333334,2.705,20.916666666666668,0.16433333333333333,0.7581666666666665,0.5147499999999999,12.049,12.200000000000001,0.5565,0.5995,1.0,0.19933333333333333,102.49666666666666,100.33333333333333,83.61333333333334,100.5,0.6173333333333334,0.30000000000000004,0.47900000000000004,0.24549999999999997,0.14566666666666667,0.24183333333333334,18.166666666666668,10.666666666666666,21.333333333333332,44.0,13.666666666666666,13.166666666666666,11.0,39.333333333333336,4.166666666666667,21.333333333333332,0.6438333333333333,0.3561666666666666,0.518,0.13766666666666666,0.30166666666666664,0.1855,0.18033333333333332,0.158,0.3805,0.6715,0.32849999999999996,0.7535,0.24650000000000002,0.6963333333333334,0.30366666666666664,11.0,41600223,11.0,GSW @ UTA
41600223,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-06,GSW @ UTA,W,114.42857142857143,41.142857142857146,85.71428571428571,0.48114285714285715,11.428571428571429,30.571428571428573,0.37599999999999995,20.714285714285715,25.428571428571427,0.8208571428571428,7.714285714285714,38.142857142857146,45.857142857142854,27.285714285714285,7.714285714285714,8.142857142857142,11.571428571428571,18.714285714285715,113.64285714285714,114.85714285714286,97.44285714285715,100.15714285714284,16.2,14.728571428571428,0.6624285714285714,2.665714285714286,19.985714285714288,0.16328571428571428,0.7734285714285714,0.5206,11.401571428571428,11.514285714285716,0.5475714285714286,0.5912857142857143,1.0,0.19942857142857143,101.35999999999999,99.35714285714286,82.8,99.57142857142857,0.6111428571428572,0.2962857142857143,0.47271428571428575,0.2735714285714285,0.1382857142857143,0.2265714285714286,17.285714285714285,10.857142857142858,19.285714285714285,42.57142857142857,12.285714285714286,11.857142857142858,10.142857142857142,39.142857142857146,4.0,21.428571428571427,0.6437142857142856,0.35628571428571426,0.5224285714285715,0.14885714285714285,0.2964285714285714,0.16885714285714284,0.1811428571428571,0.1522857142857143,0.3737142857142857,0.6418571428571429,0.3581428571428571,0.7092857142857143,0.29071428571428576,0.6624285714285714,0.3375714285714286,11.0,41600224,26.0,GSW @ UTA
41600224,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-08,GSW @ UTA,W,115.25,41.375,85.5,0.485,11.375,30.0,0.38187499999999996,21.125,25.625,0.829375,7.5,38.875,46.375,27.375,7.75,7.5,11.5,19.625,114.425,115.625,96.9875,99.51249999999999,17.45,16.1375,0.6609999999999999,2.65125,20.087500000000002,0.16075,0.7729999999999999,0.5245,11.339374999999999,11.450000000000001,0.55125,0.5962500000000001,1.0,0.19949999999999998,101.32749999999999,99.4375,82.86625000000001,99.625,0.6200000000000001,0.29937500000000006,0.465625,0.27875,0.133375,0.227,16.875,10.875,19.25,42.25,12.625,11.75,9.375,40.0,4.0,21.625,0.6495,0.3505,0.52325,0.155,0.2935,0.167375,0.18324999999999997,0.14775000000000002,0.368375,0.6358750000000001,0.364125,0.7228749999999999,0.277125,0.6609999999999999,0.33899999999999997,26.0,41600311,2.0,GSW vs. SAS
41600311,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-14,GSW vs. SAS,W,115.0,41.111111111111114,85.0,0.4845555555555555,11.333333333333334,30.0,0.3802222222222222,21.444444444444443,26.444444444444443,0.8180000000000001,8.555555555555555,37.44444444444444,46.0,26.77777777777778,8.333333333333334,7.555555555555555,12.333333333333334,20.11111111111111,114.58888888888889,115.58888888888889,98.38888888888889,101.16666666666666,16.211111111111112,14.444444444444445,0.6502222222222221,2.4855555555555555,19.644444444444446,0.18400000000000002,0.7579999999999999,0.5264285714285714,12.244222222222222,12.333333333333334,0.5509999999999999,0.5956666666666668,1.0,0.19966666666666666,101.11555555555555,99.22222222222223,82.68666666666667,99.44444444444444,0.6095555555555556,0.3113333333333334,0.4714444444444445,0.2847777777777778,0.13944444444444443,0.242,18.444444444444443,11.555555555555555,20.666666666666668,42.22222222222222,14.333333333333334,11.88888888888889,9.666666666666666,41.77777777777778,3.888888888888889,21.88888888888889,0.6473333333333333,0.3526666666666667,0.5202222222222223,0.15155555555555555,0.2933333333333333,0.1802222222222222,0.1864444444444444,0.1617777777777778,0.36877777777777776,0.6247777777777779,0.3752222222222222,0.7132222222222222,0.2867777777777778,0.6502222222222221,0.34977777777777774,2.0,41600312,36.0,GSW vs. SAS
41600312,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-16,GSW vs. SAS,W,117.1,42.0,85.4,0.4923,12.0,30.7,0.3907999999999999,21.1,25.7,0.8309000000000001,8.3,37.1,45.4,28.0,9.1,7.3,12.7,20.0,115.8,117.22999999999999,97.96000000000001,100.85,17.85,16.4,0.6632,2.4810000000000003,20.240000000000002,0.1806,0.7413,0.5207499999999999,12.5101,12.65,0.5622,0.6059000000000001,1.0,0.19949999999999998,101.68399999999998,99.55,82.96000000000001,99.8,0.6174000000000001,0.30150000000000005,0.46530000000000005,0.2773,0.1434,0.2587,19.6,11.3,20.6,42.6,15.2,12.2,10.0,42.0,4.0,21.4,0.6409999999999999,0.359,0.5153000000000001,0.1496,0.30369999999999997,0.1769,0.18099999999999997,0.16770000000000002,0.3657,0.6342000000000001,0.3658,0.7308,0.2692,0.6632,0.3368,36.0,41600313,12.0,GSW @ SAS
41600313,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-20,GSW @ SAS,W,117.36363636363636,42.36363636363637,85.27272727272727,0.4973636363636364,11.909090909090908,30.363636363636363,0.3922727272727272,20.727272727272727,25.363636363636363,0.8256363636363637,8.363636363636363,36.72727272727273,45.09090909090909,27.545454545454547,9.363636363636363,7.181818181818182,13.454545454545455,20.272727272727273,115.6,116.96363636363635,98.4090909090909,101.11818181818181,17.2,15.854545454545455,0.6483636363636364,2.355454545454546,19.918181818181818,0.1841818181818182,0.7350909090909089,0.5207499999999999,13.179272727272728,13.318181818181818,0.5668181818181818,0.6090000000000001,1.0,0.19927272727272724,102.01636363636362,100.0,83.33454545454546,100.27272727272727,0.6125454545454546,0.29790909090909096,0.4684545454545455,0.2765454545454546,0.14418181818181816,0.26490909090909087,19.636363636363637,11.272727272727273,19.636363636363637,43.27272727272727,16.09090909090909,12.727272727272727,11.181818181818182,43.81818181818182,3.909090909090909,21.363636363636363,0.6444545454545454,0.35554545454545455,0.5214545454545455,0.1511818181818182,0.3010909090909091,0.16836363636363635,0.17745454545454542,0.16763636363636367,0.37036363636363634,0.6155454545454547,0.38445454545454544,0.7304545454545455,0.2695454545454546,0.6483636363636364,0.35163636363636364,12.0,41600314,14.0,GSW @ SAS
41600314,42016.0,1610612744.0,GSW,Golden State Warriors,2017-05-22,GSW @ SAS,W,118.33333333333333,42.833333333333336,85.33333333333333,0.5024166666666666,12.083333333333334,31.083333333333332,0.38949999999999996,20.583333333333332,25.333333333333332,0.8201666666666667,8.083333333333334,37.666666666666664,45.75,27.75,9.166666666666666,6.833333333333333,13.75,20.666666666666668,115.82499999999999,117.16666666666667,99.075,101.56666666666666,16.758333333333333,15.616666666666667,0.6464166666666666,2.3058333333333336,19.991666666666667,0.17950000000000002,0.7396666666666665,0.5255555555555556,13.380666666666668,13.516666666666666,0.5729166666666666,0.6136666666666667,1.0,0.19933333333333333,102.55999999999999,100.66666666666667,83.89,100.91666666666667,0.6073333333333334,0.2973333333333334,0.4676666666666667,0.28075,0.13833333333333334,0.2603333333333333,18.333333333333332,11.166666666666666,20.666666666666668,44.0,16.75,12.333333333333334,12.083333333333334,44.333333333333336,3.9166666666666665,21.25,0.6363333333333333,0.36366666666666664,0.5219166666666667,0.14891666666666667,0.30316666666666664,0.17499999999999996,0.1749166666666666,0.15625000000000003,0.3730833333333334,0.6083333333333335,0.39166666666666666,0.741,0.25900000000000006,0.6464166666666666,0.35358333333333336,14.0,41600401,22.0,GSW vs. CLE
41600401,42016.0,1610612744.0,GSW,Golden State Warriors,2017-06-01,GSW vs. CLE,W,117.92307692307692,43.0,86.92307692307692,0.49646153846153845,12.076923076923077,31.23076923076923,0.3875384615384615,19.846153846153847,24.615384615384617,0.81,8.538461538461538,37.53846153846154,46.07692307692308,28.0,9.384615384615385,6.538461538461538,13.0,20.923076923076923,115.35384615384615,116.67692307692307,98.31538461538463,100.68461538461537,17.046153846153846,16.007692307692306,0.6496923076923077,2.724615384615385,20.06153846153846,0.18253846153846157,0.7358461538461536,0.5205,12.650000000000002,12.776923076923076,0.5658461538461538,0.604923076923077,1.0,0.19938461538461538,102.55692307692306,100.73076923076923,83.94307692307692,101.0,0.6108461538461539,0.2860769230769231,0.4634615384615385,0.28153846153846157,0.14276923076923076,0.26415384615384613,18.53846153846154,11.692307692307692,21.153846153846153,44.92307692307692,15.923076923076923,12.384615384615385,11.846153846153847,43.23076923076923,4.076923076923077,21.384615384615383,0.6403846153846153,0.3596153846153846,0.5266923076923077,0.14423076923076922,0.30438461538461536,0.17992307692307688,0.16892307692307687,0.15853846153846157,0.3825384615384616,0.6151538461538463,0.38484615384615384,0.7353076923076922,0.2646923076923077,0.6496923076923077,0.3503076923076923,22.0,41600402,19.0,GSW vs. CLE
41600402,42016.0,1610612744.0,GSW,Golden State Warriors,2017-06-04,GSW vs. CLE,W,118.92857142857143,43.214285714285715,87.07142857142857,0.49792857142857144,12.5,32.07142857142857,0.38978571428571424,20.0,24.571428571428573,0.8176428571428572,8.642857142857142,37.92857142857143,46.57142857142857,28.428571428571427,9.071428571428571,6.571428571428571,13.5,20.785714285714285,115.72142857142856,117.07142857142857,98.81428571428572,100.9642857142857,16.914285714285715,16.12142857142857,0.6560714285714286,2.6514285714285717,20.20714285714286,0.18571428571428572,0.7409285714285713,0.5253636363636363,13.050357142857143,13.185714285714285,0.5695714285714285,0.6090714285714286,1.0,0.19921428571428573,102.97857142857141,101.25,84.37571428571428,101.5,0.6077857142857143,0.2849285714285715,0.4653571428571429,0.275,0.13857142857142857,0.25907142857142856,18.214285714285715,11.5,21.857142857142858,44.57142857142857,16.428571428571427,11.928571428571429,13.142857142857142,44.42857142857143,3.857142857142857,21.142857142857142,0.6315714285714285,0.3684285714285714,0.519357142857143,0.14257142857142857,0.31185714285714283,0.1838571428571428,0.16878571428571423,0.1547857142857143,0.3768571428571429,0.6247857142857144,0.3752142857142857,0.7343571428571428,0.2656428571428572,0.6560714285714286,0.3439285714285715,19.0,41600403,5.0,GSW @ CLE
41600403,42016.0,1610612744.0,GSW,Golden State Warriors,2017-06-07,GSW @ CLE,W,118.86666666666666,43.0,86.8,0.4968666666666667,12.733333333333333,32.13333333333333,0.3961333333333333,20.133333333333333,24.533333333333335,0.8242666666666667,8.6,37.8,46.4,28.466666666666665,9.0,6.4,13.8,21.266666666666666,115.6,117.21333333333334,99.54,101.76666666666665,16.066666666666666,15.459999999999999,0.6606666666666666,2.5820000000000003,20.233333333333338,0.18546666666666667,0.7405999999999999,0.5270833333333332,13.339066666666668,13.52,0.5701333333333333,0.6105333333333334,1.0,0.19933333333333333,102.99866666666665,101.13333333333334,84.27866666666667,101.33333333333333,0.6049333333333333,0.2852,0.46840000000000004,0.2752,0.13713333333333333,0.2594,18.333333333333332,11.8,22.0,44.13333333333333,16.8,11.4,13.133333333333333,44.53333333333333,3.8,21.4,0.6295999999999999,0.37039999999999995,0.5118666666666667,0.13873333333333332,0.3182,0.1851333333333333,0.16993333333333327,0.15573333333333336,0.37320000000000003,0.6303333333333334,0.36966666666666664,0.7353999999999999,0.26460000000000006,0.6606666666666666,0.3393333333333334,5.0,41600404,-19.0,GSW @ CLE
41600404,42016.0,1610612744.0,GSW,Golden State Warriors,2017-06-09,GSW @ CLE,L,118.6875,42.75,86.8125,0.4938125,12.625,32.5625,0.38899999999999996,20.5625,25.25,0.819625,9.0625,36.9375,46.0,28.3125,8.75,6.375,13.6875,21.625,115.7125,117.4375,101.825,104.41874999999999,13.887499999999998,13.031249999999998,0.6610625,2.5562500000000004,20.125000000000004,0.19237500000000002,0.7335624999999999,0.5246153846153846,13.2641875,13.456249999999999,0.5664374999999999,0.6076250000000001,1.0,0.1993125,102.79499999999999,100.78125,83.985,101.0,0.5930624999999999,0.29325,0.48081250000000003,0.28025,0.135375,0.2664375,17.8125,12.0,21.1875,43.875,16.875,12.0,12.8125,44.0,3.75,21.5625,0.6247499999999999,0.37525,0.5100625000000001,0.1386875,0.31606249999999997,0.17843749999999994,0.17387499999999995,0.151375,0.37143750000000003,0.6311250000000002,0.368875,0.734875,0.26512500000000006,0.6610625,0.33893750000000006,-19.0,41600405,9.0,GSW vs. CLE
41600405,42016.0,1610612744.0,GSW,Golden State Warriors,2017-06-12,GSW vs. CLE,W,119.29411764705883,42.94117647058823,87.0,0.49482352941176466,12.705882352941176,32.88235294117647,0.3877647058823529,20.705882352941178,25.41176470588235,0.8197058823529412,9.294117647058824,36.470588235294116,45.76470588235294,28.235294117647058,8.705882352941176,6.117647058823529,13.647058823529411,21.764705882352942,116.32352941176471,118.11764705882354,102.81764705882354,105.47647058823529,13.505882352941175,12.652941176470586,0.6567058823529411,2.528235294117647,20.058823529411768,0.19735294117647062,0.7317058823529411,0.5259285714285714,13.23129411764706,13.42941176470588,0.567764705882353,0.6089411764705883,1.0,0.19923529411764707,102.73176470588234,100.67647058823529,83.89764705882352,100.94117647058823,0.5898235294117646,0.2942941176470588,0.4876470588235295,0.2791176470588235,0.13611764705882354,0.2682941176470588,18.0,12.176470588235293,21.0,44.35294117647059,17.352941176470587,12.470588235294118,13.529411764705882,45.05882352941177,3.823529411764706,21.58823529411765,0.6219999999999999,0.37799999999999995,0.5092352941176471,0.13599999999999998,0.31664705882352934,0.17617647058823524,0.1741176470588235,0.15205882352941177,0.37329411764705883,0.6271176470588237,0.3729411764705882,0.7294705882352941,0.27052941176470596,0.6567058823529411,0.3432941176470589,9.0,0,100.0,last_game
41600161,42016.0,1610612745.0,HOU,Houston Rockets,2017-04-16,HOU vs. OKC,W,118.0,45.0,91.0,0.495,10.0,33.0,0.303,18.0,26.0,0.6920000000000001,14.0,42.0,56.0,21.0,8.0,3.0,11.0,19.0,118.7,120.4,87.8,88.8,30.9,31.6,0.467,1.91,15.6,0.275,0.8109999999999999,0.5670000000000001,11.062,11.2,0.5489999999999999,0.5760000000000001,1.0,0.197,99.28,98.0,81.67,98.0,0.639,0.28600000000000003,0.426,0.284,0.151,0.189,13.0,31.0,6.0,62.0,14.0,4.0,16.0,38.0,5.0,19.0,0.637,0.363,0.593,0.068,0.254,0.051,0.153,0.11,0.525,0.429,0.5710000000000001,0.6,0.4,0.467,0.5329999999999999,31.0,41600162,4.0,HOU vs. OKC
41600162,42016.0,1610612745.0,HOU,Houston Rockets,2017-04-19,HOU vs. OKC,W,116.5,41.5,84.5,0.491,10.5,31.0,0.34099999999999997,23.0,31.5,0.7245,9.5,37.0,46.5,20.5,6.5,5.5,12.0,20.0,115.55000000000001,118.85,99.8,100.44999999999999,15.799999999999999,18.400000000000002,0.49650000000000005,1.725,15.649999999999999,0.1945,0.719,0.5165000000000001,11.886,12.25,0.5534999999999999,0.593,1.0,0.199,100.03999999999999,98.25,81.875,98.0,0.573,0.38,0.437,0.2865,0.1105,0.281,12.0,20.0,6.5,55.0,17.0,12.0,16.0,42.0,8.0,21.5,0.6325000000000001,0.36750000000000005,0.5315,0.060000000000000005,0.27049999999999996,0.055999999999999994,0.198,0.10300000000000001,0.471,0.45499999999999996,0.545,0.618,0.382,0.49650000000000005,0.5035,4.0,41600163,-2.0,HOU @ OKC
41600163,42016.0,1610612745.0,HOU,Houston Rockets,2017-04-21,HOU @ OKC,L,115.33333333333333,40.333333333333336,84.0,0.48,10.333333333333334,32.333333333333336,0.32266666666666666,24.333333333333332,32.0,0.7556666666666666,10.0,35.0,45.0,17.0,5.666666666666667,5.666666666666667,12.333333333333334,21.333333333333332,113.76666666666667,117.66666666666667,106.83333333333333,106.5,6.966666666666666,11.16666666666667,0.41866666666666674,1.36,13.133333333333333,0.20433333333333334,0.719,0.5165000000000001,13.126333333333333,13.6,0.5416666666666666,0.5883333333333333,1.0,0.19600000000000004,99.63333333333333,98.0,81.66666666666667,98.0,0.5199999999999999,0.38599999999999995,0.494,0.2833333333333333,0.11233333333333334,0.25866666666666666,9.333333333333334,17.333333333333332,5.666666666666667,53.333333333333336,19.666666666666668,12.333333333333334,17.0,44.0,7.0,21.333333333333332,0.6143333333333333,0.38566666666666666,0.5196666666666666,0.05766666666666667,0.26866666666666666,0.048999999999999995,0.21166666666666667,0.08033333333333334,0.4613333333333333,0.37466666666666665,0.6253333333333333,0.5453333333333333,0.4546666666666666,0.41866666666666674,0.5813333333333333,-2.0,41600164,4.0,HOU @ OKC
41600164,42016.0,1610612745.0,HOU,Houston Rockets,2017-04-23,HOU @ OKC,W,114.75,39.5,84.25,0.46875,10.5,33.0,0.3205,25.25,32.25,0.7787499999999999,10.75,34.25,45.0,17.5,7.5,4.75,14.0,22.5,111.85,115.675,105.825,106.325,6.05,9.350000000000001,0.44250000000000006,1.2575,13.274999999999999,0.21825,0.7146666666666667,0.5193333333333334,14.53875,15.049999999999999,0.53125,0.5832499999999999,1.0,0.196,101.3,99.25,82.7075,99.25,0.5147499999999999,0.38649999999999995,0.50425,0.3065,0.12425,0.2675,11.25,19.25,7.5,52.0,20.75,13.5,18.0,47.0,8.25,21.0,0.60775,0.39225,0.50475,0.052000000000000005,0.27449999999999997,0.0655,0.22075,0.09775,0.45225,0.38675,0.61325,0.59075,0.40925,0.44250000000000006,0.5574999999999999,4.0,41600165,6.0,HOU vs. OKC
41600165,42016.0,1610612745.0,HOU,Houston Rockets,2017-04-25,HOU vs. OKC,W,112.8,38.2,83.8,0.4554,9.6,33.8,0.2888,26.8,33.6,0.7922,10.6,34.8,45.4,16.6,7.4,5.0,13.6,22.6,109.83999999999999,113.75999999999999,104.5,105.05999999999999,5.34,8.700000000000001,0.4328,1.192,12.679999999999998,0.2138,0.6957500000000001,0.5145000000000001,14.3452,14.86,0.5128,0.5723999999999999,1.0,0.1964,101.332,99.2,82.666,99.2,0.526,0.4044,0.49139999999999995,0.309,0.1274,0.2862,12.0,18.4,6.6,51.6,20.0,13.4,15.0,45.2,8.0,22.2,0.596,0.404,0.5066,0.04920000000000001,0.25379999999999997,0.05820000000000001,0.2394,0.1068,0.457,0.376,0.624,0.6060000000000001,0.394,0.4328,0.5671999999999999,6.0,41600231,27.0,HOU @ SAS
41600231,42016.0,1610612745.0,HOU,Houston Rockets,2017-05-01,HOU @ SAS,W,115.0,38.5,84.33333333333333,0.45616666666666666,11.666666666666666,36.5,0.314,26.333333333333332,32.5,0.8083333333333332,10.0,36.0,46.0,18.833333333333332,8.333333333333334,5.0,13.666666666666666,23.0,111.18333333333332,115.0,102.96666666666665,103.11666666666666,8.216666666666667,11.883333333333335,0.4856666666666667,1.3266666666666667,14.049999999999997,0.20299999999999999,0.7102,0.5146000000000001,14.293333333333335,14.783333333333333,0.525,0.5831666666666666,1.0,0.1965,102.00333333333333,100.16666666666667,83.47166666666666,100.0,0.5433333333333333,0.38866666666666666,0.48,0.329,0.13016666666666668,0.2771666666666667,13.166666666666666,17.0,10.0,49.0,19.5,13.166666666666666,16.166666666666668,43.0,7.0,21.5,0.5675,0.43249999999999994,0.4698333333333334,0.041,0.29883333333333334,0.08416666666666667,0.23116666666666666,0.11416666666666668,0.42850000000000005,0.42449999999999993,0.5755,0.6413333333333334,0.3586666666666667,0.4856666666666667,0.5143333333333332,27.0,41600232,-25.0,HOU @ SAS
