GAME_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
21500001,22015,1610612737,ATL,Atlanta Hawks,2015-10-27,ATL vs. DET,L,94.0,37.0,82.0,0.451,8.0,27.0,0.29600000000000004,12.0,15.0,0.8,7.0,33.0,40.0,22.0,9.0,4.0,15.0,25.0,97.3,96.9,106.6,107.1,-9.3,-10.2,0.595,1.47,17.5,0.152,0.556,,15.528,15.5,0.5,0.53,1.0,0.201,98.02,98.0,81.67,97.0,0.462,0.183,0.448,0.271,0.151,0.444,19.0,6.0,15.0,42.0,20.0,16.0,10.0,36.0,3.0,15.0,0.6709999999999999,0.329,0.617,0.17,0.255,0.16,0.128,0.202,0.447,0.483,0.517,1.0,0.0,0.595,0.405,-12.0,21500026,3.0,ATL vs. CHA
21500026,22015,1610612737,ATL,Atlanta Hawks,2015-10-30,ATL vs. CHA,W,95.5,36.5,82.5,0.4425,8.0,25.0,0.322,14.5,18.5,0.7865,7.5,35.0,42.5,22.5,9.0,4.0,15.0,21.0,97.3,97.95,99.94999999999999,101.0,-2.6500000000000004,-3.0999999999999996,0.617,1.5,17.55,0.1545,0.556,,15.288,15.4,0.491,0.5265,1.0,0.201,99.11,98.25,81.875,97.5,0.49350000000000005,0.224,0.4625,0.20950000000000002,0.175,0.3795,22.5,7.5,18.0,42.0,16.0,16.5,11.5,34.0,4.5,17.5,0.697,0.30300000000000005,0.597,0.15700000000000003,0.251,0.18800000000000003,0.1515,0.23500000000000001,0.44,0.5095000000000001,0.49050000000000005,1.0,0.0,0.617,0.383,3.0,21500062,14.0,ATL vs. BKN
21500062,22015,1610612737,ATL,Atlanta Hawks,2015-11-04,ATL vs. BKN,W,97.33333333333333,36.666666666666664,80.33333333333333,0.45733333333333337,8.0,24.0,0.336,16.0,20.333333333333332,0.7883333333333334,7.0,32.666666666666664,39.666666666666664,24.0,11.0,6.0,14.333333333333334,19.666666666666668,100.10000000000001,101.5,97.56666666666666,98.2,2.533333333333333,3.266666666666667,0.6546666666666666,1.5999999999999999,18.7,0.15166666666666664,0.597,0.466,15.424333333333331,15.633333333333335,0.507,0.5453333333333333,1.0,0.20033333333333334,97.62,96.66666666666667,80.55666666666667,96.0,0.5273333333333333,0.25466666666666665,0.463,0.19200000000000003,0.18433333333333332,0.37366666666666665,23.333333333333332,6.666666666666667,17.333333333333332,39.333333333333336,16.0,14.333333333333334,11.333333333333334,35.333333333333336,4.333333333333333,18.0,0.7016666666666667,0.29833333333333334,0.5893333333333333,0.18400000000000002,0.24666666666666667,0.17800000000000002,0.16366666666666665,0.23933333333333331,0.4056666666666667,0.558,0.442,1.0,0.0,0.6546666666666666,0.3453333333333333,14.0,21500086,15.0,ATL vs. WAS
21500086,22015,1610612737,ATL,Atlanta Hawks,2015-11-07,ATL vs. WAS,W,101.5,38.25,83.25,0.45975000000000005,9.25,26.25,0.3505,15.75,19.0,0.84125,7.75,31.75,39.5,27.25,11.25,5.5,14.25,18.5,102.85,104.625,97.32499999999999,98.4,5.525,6.2,0.706,1.8599999999999999,20.2,0.16474999999999998,0.636,0.48050000000000004,14.979499999999998,15.225000000000001,0.5147499999999999,0.5535,1.0,0.2005,98.85000000000001,97.5,81.25,97.0,0.5385,0.23175,0.48175,0.1985,0.19924999999999998,0.35175,25.25,7.0,17.0,41.0,15.25,12.75,13.75,38.0,4.0,18.0,0.6865,0.3135,0.5734999999999999,0.16875,0.2705,0.1685,0.15575,0.2475,0.40525,0.6185,0.3815,1.0,0.0,0.706,0.29400000000000004,15.0,21500101,-10.0,ATL vs. MIN
21500101,22015,1610612737,ATL,Atlanta Hawks,2015-11-09,ATL vs. MIN,L,102.6,39.4,83.8,0.4702,10.0,27.2,0.36419999999999997,13.8,16.6,0.8444,7.0,30.0,37.0,27.8,11.6,5.6,14.8,18.6,103.23999999999998,105.54,101.1,102.36,2.14,3.16,0.7011999999999999,1.8399999999999999,20.56,0.15039999999999998,0.648,0.4603333333333333,15.314399999999997,15.64,0.5292,0.563,1.0,0.2,99.35600000000001,97.7,81.416,97.2,0.5222,0.2016,0.5092000000000001,0.2138,0.1972,0.3446,27.2,7.4,15.6,43.2,16.8,13.8,15.2,39.6,4.2,18.0,0.6772,0.3228,0.5745999999999999,0.15360000000000001,0.2892,0.1534,0.1358,0.26339999999999997,0.42140000000000005,0.6302000000000001,0.3698,0.9384,0.0616,0.7011999999999999,0.29880000000000007,-10.0,21500117,8.0,ATL vs. NOP
21500117,22015,1610612737,ATL,Atlanta Hawks,2015-11-11,ATL vs. NOP,W,103.16666666666667,39.833333333333336,84.16666666666667,0.4731666666666667,10.0,27.0,0.36766666666666664,13.5,16.5,0.8286666666666668,7.166666666666667,31.0,38.166666666666664,27.5,11.333333333333334,5.833333333333333,14.333333333333334,18.166666666666668,104.05,105.98333333333335,100.48333333333333,102.13333333333333,3.5666666666666664,3.8166666666666664,0.6875,1.8666666666666665,20.416666666666668,0.155,0.6694,0.473,14.972,15.25,0.5321666666666667,0.5641666666666666,1.0,0.19966666666666666,99.35000000000001,97.66666666666667,81.38833333333334,97.33333333333333,0.5365,0.19899999999999998,0.5126666666666667,0.20833333333333334,0.19583333333333333,0.328,26.5,7.833333333333333,15.5,44.333333333333336,15.833333333333334,14.0,14.5,38.666666666666664,3.5,18.5,0.6806666666666666,0.3193333333333333,0.5794999999999999,0.15,0.2881666666666667,0.1515,0.132,0.25566666666666665,0.42983333333333335,0.6190000000000001,0.38116666666666665,0.9153333333333333,0.08466666666666667,0.6875,0.31250000000000006,8.0,21500148,-1.0,ATL vs. UTA
21500148,22015,1610612737,ATL,Atlanta Hawks,2015-11-15,ATL vs. UTA,L,102.14285714285714,39.42857142857143,83.0,0.47514285714285714,9.714285714285714,26.285714285714285,0.3671428571428571,13.571428571428571,16.571428571428573,0.8280000000000001,7.285714285714286,30.142857142857142,37.42857142857143,27.285714285714285,11.0,5.714285714285714,14.428571428571429,17.857142857142858,104.34285714285714,105.91428571428573,100.95714285714284,102.77142857142857,3.3857142857142857,3.114285714285714,0.6897142857142857,1.8471428571428572,20.485714285714288,0.15942857142857145,0.669,0.4686,15.20142857142857,15.428571428571429,0.5331428571428571,0.5657142857142857,1.0,0.19985714285714287,98.29714285714286,96.71428571428571,80.5942857142857,96.42857142857143,0.5325714285714286,0.20257142857142857,0.5192857142857144,0.21057142857142858,0.19842857142857143,0.32871428571428574,25.142857142857142,8.0,15.142857142857142,43.42857142857143,15.857142857142858,13.571428571428571,13.714285714285714,39.142857142857146,4.0,18.0,0.6849999999999999,0.315,0.583,0.1582857142857143,0.28271428571428575,0.14914285714285716,0.134,0.24442857142857144,0.425,0.6241428571428572,0.37599999999999995,0.9095714285714286,0.09042857142857143,0.6897142857142857,0.31028571428571433,-1.0,21500169,6.0,ATL vs. SAC
21500169,22015,1610612737,ATL,Atlanta Hawks,2015-11-18,ATL vs. SAC,W,102.25,39.25,83.75,0.469125,9.625,26.75,0.35874999999999996,14.125,17.5,0.81825,7.875,30.5,38.375,26.75,10.75,5.75,14.0,17.5,104.2375,105.55000000000001,100.2375,102.05,4.0,3.4749999999999996,0.679125,1.85625,20.0625,0.16675,0.6705714285714286,0.4666666666666666,14.807875,15.0,0.52625,0.559625,1.0,0.19975,98.6025,97.125,80.93625,96.875,0.532,0.211,0.5132500000000001,0.210375,0.199375,0.327625,24.375,8.625,14.375,43.25,15.625,13.375,14.375,41.0,3.625,18.5,0.68225,0.31775000000000003,0.5804999999999999,0.15787500000000002,0.280125,0.141375,0.139125,0.236875,0.422875,0.6065,0.39362499999999995,0.920875,0.079125,0.679125,0.320875,6.0,21500210,24.0,ATL vs. BOS
21500210,22015,1610612737,ATL,Atlanta Hawks,2015-11-24,ATL vs. BOS,W,104.33333333333333,39.888888888888886,83.33333333333333,0.4795555555555555,9.88888888888889,26.444444444444443,0.3744444444444444,14.666666666666666,18.0,0.8233333333333334,7.666666666666667,31.22222222222222,38.888888888888886,27.444444444444443,10.444444444444445,5.888888888888889,14.666666666666666,18.333333333333332,105.5,107.26666666666668,99.83333333333333,101.71111111111111,5.666666666666667,5.533333333333333,0.685111111111111,1.8244444444444443,20.38888888888889,0.1667777777777778,0.6805,0.4666666666666666,15.391555555555556,15.666666666666666,0.5386666666666666,0.5724444444444444,1.0,0.19922222222222224,99.04222222222224,97.33333333333333,81.11,97.22222222222223,0.5423333333333333,0.21811111111111112,0.5084444444444445,0.2222222222222222,0.196,0.319,24.11111111111111,9.666666666666666,14.333333333333334,44.0,16.11111111111111,13.11111111111111,14.777777777777779,40.22222222222222,3.4444444444444446,18.555555555555557,0.6842222222222223,0.31577777777777777,0.5765555555555555,0.155,0.28211111111111115,0.13855555555555557,0.1411111111111111,0.23077777777777778,0.42177777777777775,0.6132222222222222,0.38688888888888884,0.9204444444444445,0.07955555555555555,0.685111111111111,0.3148888888888889,24.0,21500256,6.0,ATL vs. OKC
21500256,22015,1610612737,ATL,Atlanta Hawks,2015-11-30,ATL vs. OKC,W,104.5,39.8,84.0,0.4749,9.9,26.6,0.3727,15.0,18.2,0.8310000000000001,8.3,31.8,40.1,27.0,10.3,6.1,14.4,18.0,105.67999999999999,107.25,99.59,101.53999999999999,6.09,5.6899999999999995,0.6756,1.8059999999999998,20.04,0.177,0.6815555555555556,0.4714285714285714,15.2694,15.51,0.5337,0.5688000000000001,1.0,0.199,99.21200000000002,97.55,81.291,97.4,0.5442,0.2185,0.5011,0.2237,0.1891,0.3181,23.1,10.6,14.2,44.4,15.6,12.7,15.6,40.0,3.9,18.6,0.6847000000000001,0.3153,0.5735999999999999,0.1489,0.2822,0.137,0.144,0.2209,0.42489999999999994,0.6036,0.39649999999999996,0.9084000000000001,0.09159999999999999,0.6756,0.3244,6.0,21500272,-10.0,ATL vs. TOR
21500272,22015,1610612737,ATL,Atlanta Hawks,2015-12-02,ATL vs. TOR,L,102.81818181818181,39.18181818181818,84.54545454545455,0.46509090909090905,9.727272727272727,26.636363636363637,0.3657272727272727,14.727272727272727,18.0,0.8236363636363637,8.727272727272727,31.636363636363637,40.36363636363637,26.545454545454547,10.090909090909092,6.181818181818182,14.181818181818182,18.181818181818183,104.2090909090909,106.0,99.76363636363637,101.5909090909091,4.445454545454545,4.390909090909091,0.6748181818181818,1.8081818181818183,19.745454545454546,0.1809090909090909,0.6857,0.4715,15.017181818181818,15.281818181818181,0.5225454545454545,0.5573636363636364,1.0,0.19890909090909092,98.85636363636364,97.13636363636364,80.94636363636363,96.9090909090909,0.533,0.21481818181818182,0.5004545454545455,0.23099999999999998,0.18436363636363637,0.3143636363636364,22.363636363636363,11.272727272727273,13.909090909090908,44.0,15.272727272727273,12.0,15.363636363636363,41.09090909090909,4.0,18.545454545454547,0.6860909090909092,0.3139090909090909,0.5742727272727272,0.14590909090909093,0.2819090909090909,0.1361818181818182,0.14363636363636365,0.21663636363636363,0.4285454545454545,0.5996363636363636,0.40045454545454545,0.9167272727272728,0.08327272727272726,0.6748181818181818,0.32518181818181824,-10.0,21500286,13.0,ATL vs. LAL
21500286,22015,1610612737,ATL,Atlanta Hawks,2015-12-04,ATL vs. LAL,W,102.58333333333333,39.0,83.66666666666667,0.46799999999999997,9.75,26.583333333333332,0.3673333333333333,14.833333333333334,18.166666666666668,0.8216666666666668,8.75,31.833333333333332,40.583333333333336,26.333333333333332,10.166666666666666,6.416666666666667,14.416666666666666,17.583333333333332,104.69999999999999,106.22500000000001,99.26666666666667,101.00833333333333,5.433333333333334,5.2,0.6726666666666666,1.7750000000000001,19.71666666666667,0.18508333333333335,0.684,0.47411111111111104,15.325916666666666,15.549999999999999,0.5263333333333332,0.56125,1.0,0.19900000000000004,98.265,96.70833333333333,80.58999999999999,96.5,0.5401666666666667,0.21941666666666668,0.4960833333333334,0.2243333333333333,0.18341666666666667,0.3159166666666667,22.166666666666668,11.083333333333334,13.833333333333334,43.666666666666664,15.666666666666666,12.166666666666666,14.75,40.166666666666664,4.25,18.166666666666668,0.6830000000000002,0.317,0.5714166666666666,0.14541666666666667,0.28341666666666665,0.13566666666666669,0.145,0.21525000000000002,0.42616666666666664,0.6021666666666666,0.3979166666666667,0.8986666666666667,0.10133333333333333,0.6726666666666666,0.32733333333333337,13.0,21500347,-25.0,ATL vs. SAS
21500347,22015,1610612737,ATL,Atlanta Hawks,2015-12-12,ATL vs. SAS,L,100.6923076923077,38.30769230769231,83.38461538461539,0.4608461538461538,9.384615384615385,26.384615384615383,0.35507692307692307,14.692307692307692,18.0,0.8210000000000002,8.615384615384615,31.384615384615383,40.0,25.923076923076923,10.538461538461538,6.153846153846154,14.615384615384615,17.384615384615383,102.83076923076922,104.23846153846155,99.5,101.4076923076923,3.330769230769231,2.815384615384615,0.6747692307692307,1.7338461538461538,19.492307692307694,0.18100000000000002,0.6862499999999999,0.46519999999999995,15.494615384615384,15.7,0.517076923076923,0.5525384615384616,1.0,0.19907692307692312,98.31076923076922,96.73076923076923,80.60846153846153,96.53846153846153,0.5259230769230769,0.21792307692307694,0.5005384615384616,0.22992307692307692,0.18684615384615386,0.31384615384615383,22.153846153846153,11.153846153846153,14.538461538461538,43.38461538461539,15.615384615384615,11.692307692307692,14.461538461538462,39.38461538461539,4.076923076923077,18.0,0.6843076923076924,0.3156923076923077,0.5767692307692307,0.1440769230769231,0.2763846153846154,0.14792307692307693,0.1466923076923077,0.2203846153846154,0.4328461538461538,0.6050769230769231,0.3950000000000001,0.9064615384615385,0.09353846153846154,0.6747692307692307,0.32523076923076927,-25.0,21500360,-12.0,ATL vs. MIA
