GAME_ID,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
21300012,22013,1610612737,ATL,Atlanta Hawks,2013-10-30,ATL @ DAL,L,109.0,37.0,76.0,0.48700000000000004,8.0,24.0,0.33299999999999996,27.0,35.0,0.7709999999999999,5.0,28.0,33.0,27.0,16.0,5.0,17.0,20.0,105.4,104.8,117.3,114.6,-11.9,-9.8,0.73,1.59,19.9,0.114,,,16.441,16.3,0.539,0.596,1.0,0.201,101.98,103.5,86.25,104.0,0.467,0.461,0.643,0.312,0.199,0.2,26.0,11.0,20.0,42.0,10.0,11.0,19.0,38.0,2.0,22.0,0.684,0.316,0.532,0.147,0.22,0.183,0.248,0.239,0.385,0.69,0.31,0.875,0.125,0.73,0.27,-9.0,21300046,-2.0,ATL @ LAL
21300046,22013,1610612737,ATL,Atlanta Hawks,2013-11-03,ATL @ LAL,L,106.0,38.5,83.0,0.4655,8.5,23.0,0.371,20.5,30.5,0.6544999999999999,7.5,35.0,42.5,26.5,12.5,4.0,14.0,21.0,102.0,101.0,107.9,107.3,-5.9,-6.300000000000001,0.69,1.795,19.2,0.1415,0.83,,14.443999999999999,14.3,0.5165,0.552,1.0,0.199,103.74000000000001,104.5,87.08500000000001,105.0,0.47150000000000003,0.375,0.5605,0.29100000000000004,0.1605,0.185,16.5,11.5,17.5,41.0,10.0,10.5,15.5,37.0,4.5,23.0,0.72,0.28,0.567,0.1805,0.241,0.16449999999999998,0.192,0.1535,0.3865,0.6355,0.3645,0.882,0.118,0.69,0.31,-2.0,21300059,5.0,ATL @ SAC
21300059,22013,1610612737,ATL,Atlanta Hawks,2013-11-05,ATL @ SAC,W,105.66666666666667,38.666666666666664,82.33333333333333,0.47066666666666673,8.333333333333334,22.666666666666668,0.36866666666666664,20.0,29.0,0.6799999999999998,8.0,32.333333333333336,40.333333333333336,26.333333333333332,12.0,5.0,14.0,19.0,103.93333333333334,103.8,106.2,105.89999999999999,-2.3000000000000003,-2.1000000000000005,0.6823333333333332,1.8166666666666667,19.333333333333332,0.15966666666666665,0.7735000000000001,0.478,14.418666666666667,14.4,0.5213333333333333,0.5573333333333333,1.0,0.19966666666666666,101.60666666666668,101.83333333333333,84.86333333333334,102.0,0.5006666666666667,0.357,0.5403333333333333,0.2816666666666667,0.16866666666666666,0.21766666666666667,18.666666666666668,12.0,15.333333333333334,43.333333333333336,13.0,12.333333333333334,20.0,38.0,4.333333333333333,24.0,0.7226666666666667,0.2773333333333334,0.5746666666666665,0.16466666666666666,0.237,0.14466666666666664,0.18833333333333332,0.17533333333333334,0.41,0.6173333333333333,0.38266666666666665,0.9213333333333334,0.07866666666666666,0.6823333333333332,0.3176666666666667,5.0,21300071,-2.0,ATL @ DEN
21300071,22013,1610612737,ATL,Atlanta Hawks,2013-11-07,ATL @ DEN,L,106.0,39.75,85.25,0.46725000000000005,8.25,23.5,0.3535,18.25,26.5,0.6809999999999999,9.25,32.5,41.75,27.5,11.75,6.0,13.25,20.0,104.6,105.14999999999999,107.05000000000001,107.525,-2.475,-2.3750000000000004,0.692,2.0675,19.875,0.181,0.7640000000000001,0.499,13.55425,13.600000000000001,0.516,0.5487500000000001,1.0,0.19924999999999998,101.18500000000002,100.75,83.96000000000001,101.0,0.501,0.31825,0.54775,0.26075000000000004,0.16675,0.227,19.0,13.25,14.75,45.5,14.0,13.75,16.75,38.0,5.25,22.5,0.72275,0.27725,0.5944999999999999,0.1655,0.23374999999999999,0.13874999999999998,0.17149999999999999,0.17825000000000002,0.429,0.6345,0.3655,0.9097500000000001,0.09025,0.692,0.30800000000000005,-2.0,21300098,9.0,ATL @ CHA
21300098,22013,1610612737,ATL,Atlanta Hawks,2013-11-11,ATL @ CHA,W,105.4,38.8,83.4,0.466,8.6,24.2,0.35679999999999995,19.2,26.8,0.709,8.6,33.0,41.6,27.2,10.8,5.4,13.2,20.4,105.3,105.58,104.88000000000002,106.02000000000001,0.4,-0.4400000000000004,0.7021999999999999,2.054,19.98,0.1728,0.758,0.501,13.571000000000002,13.580000000000002,0.518,0.5556000000000001,1.0,0.1996,100.25600000000001,99.6,83.00200000000001,100.0,0.5208,0.3282,0.5258,0.28020000000000006,0.162,0.23360000000000003,18.6,12.0,12.6,42.8,14.0,14.2,15.8,39.2,4.2,22.8,0.7072,0.2928,0.5725999999999999,0.1674,0.2452,0.11879999999999999,0.1818,0.17560000000000003,0.40540000000000004,0.6436,0.3564,0.9078000000000002,0.09219999999999999,0.7021999999999999,0.29780000000000006,9.0,21300139,20.0,ATL @ NYK
21300139,22013,1610612737,ATL,Atlanta Hawks,2013-11-16,ATL @ NYK,W,106.16666666666667,39.666666666666664,82.5,0.48233333333333334,8.666666666666666,23.833333333333332,0.36549999999999994,18.166666666666668,25.166666666666668,0.7183333333333333,8.0,32.666666666666664,40.666666666666664,26.0,10.5,5.166666666666667,13.166666666666666,19.5,107.36666666666667,107.69999999999999,103.7,104.64999999999999,3.65,3.0499999999999994,0.6609999999999999,1.968333333333333,19.46666666666667,0.16716666666666669,0.735,0.501,13.627,13.65,0.5353333333333333,0.5701666666666667,1.0,0.1995,99.00666666666667,98.41666666666667,82.015,98.83333333333333,0.5406666666666667,0.30983333333333335,0.5103333333333333,0.2631666666666667,0.16033333333333336,0.2541666666666667,17.833333333333332,11.0,12.0,43.666666666666664,14.0,16.0,13.666666666666666,39.333333333333336,4.0,22.333333333333332,0.709,0.291,0.5831666666666666,0.1728333333333333,0.24516666666666667,0.11266666666666665,0.17116666666666666,0.1675,0.41050000000000003,0.5981666666666666,0.4018333333333333,0.8861666666666667,0.11383333333333333,0.6609999999999999,0.339,20.0,21300158,-16.0,ATL @ MIA
21300158,22013,1610612737,ATL,Atlanta Hawks,2013-11-19,ATL @ MIA,L,103.57142857142857,38.714285714285715,81.28571428571429,0.4771428571428572,9.0,23.857142857142858,0.37871428571428567,17.142857142857142,23.714285714285715,0.7204285714285713,8.714285714285714,31.714285714285715,40.42857142857143,25.428571428571427,10.142857142857142,4.857142857142857,14.714285714285714,19.714285714285715,105.75714285714287,105.82857142857142,104.47142857142858,105.67142857142856,1.2714285714285711,0.15714285714285683,0.6618571428571428,1.8185714285714283,19.171428571428574,0.18642857142857144,0.7275,0.5022500000000001,15.423285714285713,15.385714285714286,0.5331428571428571,0.5667142857142858,1.0,0.19971428571428573,98.21714285714287,97.64285714285714,81.37,98.0,0.5191428571428572,0.29457142857142854,0.5185714285714286,0.2591428571428572,0.16142857142857145,0.2621428571428572,17.857142857142858,11.571428571428571,12.285714285714286,42.857142857142854,15.142857142857142,15.142857142857142,13.142857142857142,40.57142857142857,4.0,21.571428571428573,0.7042857142857143,0.2957142857142857,0.5712857142857143,0.15785714285714286,0.26371428571428573,0.11928571428571429,0.16457142857142856,0.17285714285714288,0.4135714285714286,0.5905714285714286,0.4094285714285714,0.8894285714285715,0.11057142857142856,0.6618571428571428,0.3381428571428572,-16.0,21300180,7.0,ATL @ DET
21300180,22013,1610612737,ATL,Atlanta Hawks,2013-11-22,ATL @ DET,W,102.625,38.5,81.75,0.47187500000000004,8.875,23.75,0.37487499999999996,16.75,23.375,0.7137499999999999,9.0,32.125,41.125,24.75,10.125,4.5,14.625,19.0,104.75000000000001,104.975,102.80000000000001,104.05,1.9374999999999998,0.9249999999999997,0.64675,1.7574999999999998,18.712500000000002,0.18862500000000001,0.7292857142857143,0.4960000000000001,15.404,15.4,0.5267499999999999,0.5595000000000001,1.0,0.19875,98.18500000000002,97.5,81.25125,97.875,0.5185000000000001,0.28862499999999996,0.5095,0.2595,0.1605,0.261875,18.375,12.125,12.625,43.0,15.5,15.25,13.375,41.5,4.375,20.875,0.707375,0.29262499999999997,0.575375,0.156375,0.262,0.123875,0.16224999999999998,0.17987500000000003,0.419125,0.5685,0.4315,0.90325,0.09674999999999999,0.64675,0.35325000000000006,7.0,21300221,-29.0,ATL @ HOU
21300221,22013,1610612737,ATL,Atlanta Hawks,2013-11-27,ATL @ HOU,L,100.55555555555556,37.77777777777778,81.0,0.4668888888888889,8.777777777777779,23.555555555555557,0.3736666666666666,16.22222222222222,22.444444444444443,0.7233333333333332,8.666666666666666,31.444444444444443,40.111111111111114,24.333333333333332,9.88888888888889,4.444444444444445,15.0,19.555555555555557,103.0777777777778,103.45555555555555,104.9888888888889,106.13333333333333,-1.9222222222222218,-2.677777777777778,0.6477777777777778,1.692222222222222,18.56666666666667,0.18244444444444446,0.7302500000000001,0.48966666666666675,15.82922222222222,15.866666666666667,0.5215555555555554,0.5545555555555556,1.0,0.199,97.60000000000001,96.88888888888889,80.74222222222221,97.22222222222223,0.4977777777777778,0.2787777777777778,0.5241111111111111,0.2605555555555556,0.15833333333333333,0.262,18.0,12.11111111111111,12.11111111111111,42.0,16.444444444444443,14.777777777777779,13.11111111111111,42.0,4.222222222222222,20.444444444444443,0.7073333333333333,0.29266666666666663,0.5748888888888888,0.15755555555555556,0.26466666666666666,0.12066666666666667,0.1601111111111111,0.17977777777777781,0.41755555555555557,0.5655555555555556,0.43444444444444447,0.9139999999999999,0.086,0.6477777777777778,0.35222222222222227,-29.0,21300241,-7.0,ATL @ WAS
21300241,22013,1610612737,ATL,Atlanta Hawks,2013-11-30,ATL @ WAS,L,100.6,37.6,81.0,0.4646,8.6,22.9,0.37749999999999995,16.8,22.8,0.7355999999999999,8.7,31.4,40.1,23.8,9.6,4.6,15.1,19.4,102.83000000000001,103.30999999999999,105.16000000000001,106.53999999999999,-2.3499999999999996,-3.2299999999999995,0.6358,1.6349999999999998,18.190000000000005,0.18330000000000002,0.7343333333333334,0.4942857142857144,15.938899999999999,16.0,0.5181999999999999,0.5537000000000001,1.0,0.199,97.922,97.05,80.876,97.4,0.49400000000000005,0.28300000000000003,0.5281,0.273,0.1583,0.2591,17.9,12.3,12.1,41.4,16.6,14.0,12.9,41.4,4.3,20.4,0.7156,0.2844,0.5748,0.1636,0.259,0.12050000000000001,0.1659,0.17860000000000004,0.4114,0.5504,0.44960000000000006,0.9225999999999999,0.0774,0.6358,0.3642,-7.0,21300258,-2.0,ATL @ SAS
