,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_DATE,MATCHUP,WL,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLKA,PFD,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,PLUS_MINUS,NEXT_GAME_ID,NEXT_PLUS_MINUS,NEXT_MATCHUP
41400205,42014.0,1610612737.0,ATL,Atlanta Hawks,2015-05-13,ATL vs. WAS,W,100.36363636363636,37.72727272727273,86.9090909090909,0.435,10.090909090909092,29.09090909090909,0.346,14.818181818181818,18.727272727272727,0.7869090909090908,10.727272727272727,34.27272727272727,45.0,25.90909090909091,9.272727272727273,5.545454545454546,12.909090909090908,18.90909090909091,102.44545454545454,104.89090909090909,98.74545454545455,100.21818181818183,3.690909090909091,4.663636363636363,0.6864545454545454,2.0936363636363633,19.19090909090909,0.20663636363636362,0.7453,0.5143000000000001,13.862,14.154545454545454,0.49299999999999994,0.5282727272727271,1.0,0.19890909090909092,96.83363636363634,94.94363636363637,79.11818181818182,95.72727272727273,0.5353636363636363,0.21809090909090909,0.48472727272727273,0.24272727272727276,0.15036363636363637,0.2619090909090909,17.90909090909091,12.454545454545455,15.727272727272727,44.0,15.090909090909092,12.0,9.818181818181818,38.0,3.909090909090909,19.454545454545453,0.666,0.334,0.5540909090909091,0.11236363636363636,0.2978181818181818,0.1580909090909091,0.14827272727272728,0.17981818181818185,0.44163636363636366,0.610909090909091,0.3890909090909091,0.8905454545454546,0.10945454545454546,0.6864545454545454,0.3136363636363636,1.0,41400206,3.0,ATL @ WAS
41400206,42014.0,1610612737.0,ATL,Atlanta Hawks,2015-05-15,ATL @ WAS,W,99.83333333333333,37.583333333333336,86.66666666666667,0.43450000000000005,9.916666666666666,28.916666666666668,0.34183333333333327,14.75,18.75,0.78275,10.833333333333334,34.333333333333336,45.166666666666664,25.416666666666668,9.166666666666666,5.583333333333333,13.083333333333334,19.166666666666668,102.12499999999999,104.39166666666667,98.25833333333334,99.76666666666667,3.858333333333334,4.625,0.6755833333333333,2.03,18.9,0.20866666666666664,0.7338181818181817,0.5086363636363637,14.017666666666665,14.291666666666666,0.49158333333333326,0.5266666666666665,1.0,0.19891666666666666,96.82083333333333,94.99000000000001,79.15666666666668,95.66666666666667,0.5341666666666666,0.21875,0.4765833333333333,0.2449166666666667,0.148,0.27183333333333337,17.333333333333332,12.416666666666666,15.083333333333334,44.166666666666664,15.333333333333334,12.083333333333334,10.0,38.5,3.9166666666666665,19.333333333333332,0.6670833333333334,0.3329166666666667,0.5575833333333333,0.11183333333333334,0.29424999999999996,0.152,0.14833333333333334,0.17458333333333334,0.4455833333333334,0.6016666666666667,0.3983333333333334,0.8788333333333335,0.12116666666666666,0.6755833333333333,0.32449999999999996,3.0,41400301,-8.0,ATL vs. CLE
41400301,42014.0,1610612737.0,ATL,Atlanta Hawks,2015-05-20,ATL vs. CLE,L,99.0,37.30769230769231,85.92307692307692,0.43507692307692314,9.461538461538462,28.46153846153846,0.32892307692307693,14.923076923076923,19.076923076923077,0.7793846153846153,10.538461538461538,34.0,44.53846153846154,24.923076923076923,8.923076923076923,5.384615384615385,13.0,19.307692307692307,101.69999999999997,103.88461538461539,98.4923076923077,100.38461538461539,3.207692307692308,3.5,0.6666153846153845,1.9953846153846153,18.684615384615384,0.20407692307692304,0.7254166666666665,0.5086363636363637,13.941384615384615,14.207692307692307,0.4897692307692307,0.5254615384615383,1.0,0.199,96.60076923076923,94.64461538461539,78.86923076923078,95.3076923076923,0.5286153846153845,0.22492307692307692,0.47838461538461535,0.24438461538461542,0.14869230769230768,0.2791538461538462,17.153846153846153,12.153846153846153,14.615384615384615,44.30769230769231,15.307692307692308,12.076923076923077,9.846153846153847,38.76923076923077,3.923076923076923,19.307692307692307,0.6696923076923078,0.33030769230769236,0.5665384615384615,0.11530769230769232,0.282,0.14807692307692305,0.15161538461538462,0.17415384615384616,0.45107692307692315,0.5938461538461539,0.4061538461538462,0.8881538461538463,0.11184615384615385,0.6666153846153845,0.3334615384615385,-8.0,41400302,-12.0,ATL vs. CLE
41400302,42014.0,1610612737.0,ATL,Atlanta Hawks,2015-05-22,ATL vs. CLE,L,97.78571428571429,37.0,85.42857142857143,0.4338571428571429,9.214285714285714,28.285714285714285,0.3219285714285714,14.571428571428571,18.642857142857142,0.7786428571428571,10.285714285714286,33.857142857142854,44.142857142857146,24.214285714285715,8.785714285714286,5.214285714285714,12.857142857142858,19.285714285714285,101.03571428571426,103.04285714285713,98.96428571428571,100.67142857142858,2.0714285714285716,2.3714285714285714,0.6514999999999999,1.9499999999999997,18.314285714285713,0.20035714285714284,0.7256923076923075,0.5043333333333334,13.831214285714285,14.078571428571427,0.4873571428571428,0.5224999999999999,1.0,0.19914285714285715,96.06357142857142,94.27714285714286,78.56285714285715,94.85714285714286,0.5219285714285713,0.22064285714285714,0.4808571428571428,0.2513571428571429,0.1484285714285714,0.2785714285714286,17.0,12.214285714285714,14.142857142857142,44.57142857142857,14.714285714285714,12.142857142857142,9.928571428571429,38.142857142857146,3.9285714285714284,18.928571428571427,0.6697857142857143,0.33021428571428574,0.5731428571428572,0.1122857142857143,0.2775714285714285,0.1445,0.1495,0.1747857142857143,0.4606428571428572,0.5831428571428573,0.41685714285714287,0.8604285714285715,0.13957142857142857,0.6514999999999999,0.3485714285714286,-12.0,41400303,-3.0,ATL @ CLE
41400303,42014.0,1610612737.0,ATL,Atlanta Hawks,2015-05-24,ATL @ CLE,L,98.66666666666667,36.93333333333333,85.6,0.43220000000000003,9.333333333333334,28.4,0.3249333333333333,15.466666666666667,19.533333333333335,0.7850666666666667,10.0,34.0,44.0,23.933333333333334,8.8,5.066666666666666,12.466666666666667,19.666666666666668,101.47999999999999,103.28666666666666,99.69333333333334,101.48666666666668,1.7866666666666668,1.8066666666666669,0.6451333333333333,2.0106666666666664,18.126666666666665,0.1944,0.7210714285714284,0.5000000000000001,13.361866666666666,13.586666666666666,0.48633333333333334,0.5239333333333333,1.0,0.19933333333333333,95.90333333333334,94.18066666666667,78.48266666666667,95.46666666666667,0.5213999999999999,0.2302,0.4811333333333333,0.2545333333333334,0.14686666666666665,0.2826000000000001,17.066666666666666,11.933333333333334,13.866666666666667,44.13333333333333,14.466666666666667,12.466666666666667,9.533333333333333,38.4,4.066666666666666,19.266666666666666,0.6690666666666668,0.33093333333333336,0.5649333333333334,0.11200000000000002,0.27886666666666665,0.14086666666666664,0.15633333333333332,0.17393333333333333,0.4527333333333334,0.5842666666666667,0.4157333333333334,0.8334,0.1666,0.6451333333333333,0.3549333333333333,-3.0,41400304,-30.0,ATL @ CLE
41400304,42014.0,1610612737.0,ATL,Atlanta Hawks,2015-05-26,ATL @ CLE,L,98.0,36.875,85.5625,0.43168750000000006,9.0625,28.625,0.31437499999999996,15.1875,19.4375,0.7741875,9.8125,33.875,43.6875,23.8125,8.5,4.9375,12.125,19.6875,100.99374999999999,102.68124999999999,101.05000000000001,102.98750000000001,-0.05624999999999969,-0.2999999999999998,0.643,2.056875,18.112499999999997,0.1906875,0.7174666666666665,0.4934285714285715,13.059125,13.268749999999999,0.48425,0.5208124999999999,1.0,0.19925,95.881875,94.169375,78.473125,95.375,0.5116874999999999,0.2290625,0.486625,0.2601875,0.144125,0.28575000000000006,16.625,11.8125,13.625,44.625,14.0,12.875,9.625,39.0,4.25,19.1875,0.6662500000000001,0.33375000000000005,0.5736875,0.11212500000000002,0.2720625,0.13918749999999996,0.15437499999999998,0.1701875,0.46137500000000004,0.5860625,0.41393750000000007,0.8188125,0.1811875,0.643,0.3570625,-30.0,0,100.0,last_game
41400101,42014.0,1610612751.0,BKN,Brooklyn Nets,2015-04-19,BKN @ ATL,L,92.0,36.0,79.0,0.456,5.0,20.0,0.25,15.0,22.0,0.682,12.0,35.0,47.0,18.0,8.0,0.0,17.0,19.0,98.2,97.9,102.4,104.2,-4.2,-6.3,0.5,1.06,14.6,0.255,0.7829999999999999,0.527,18.147,18.1,0.487,0.519,1.0,0.201,95.18,94.5,78.75,94.0,0.461,0.278,0.494,0.278,0.145,0.217,13.0,16.0,4.0,54.0,24.0,15.0,15.0,42.0,3.0,21.0,0.747,0.253,0.674,0.087,0.163,0.043,0.163,0.141,0.5870000000000001,0.419,0.581,1.0,0.0,0.5,0.5,-7.0,41400102,-5.0,BKN @ ATL
41400102,42014.0,1610612751.0,BKN,Brooklyn Nets,2015-04-22,BKN @ ATL,L,91.5,35.5,78.5,0.4525,6.5,23.0,0.279,14.0,20.0,0.702,10.0,38.0,48.0,20.5,7.0,2.5,16.5,20.0,97.55000000000001,98.4,99.5,103.7,-1.9500000000000002,-5.3,0.5785,1.25,16.5,0.21650000000000003,0.7475,0.5185,17.591499999999996,17.75,0.4935,0.5245,1.0,0.2005,95.91,93.5,77.91499999999999,93.0,0.473,0.2545,0.475,0.2445,0.118,0.2525,13.5,12.0,5.0,46.0,21.5,12.5,14.0,35.0,5.0,19.5,0.7070000000000001,0.29300000000000004,0.6335,0.1315,0.21350000000000002,0.0545,0.15300000000000002,0.1475,0.5025000000000001,0.48750000000000004,0.5125,1.0,0.0,0.5785,0.4215,-5.0,41400103,8.0,BKN vs. ATL
41400103,42014.0,1610612751.0,BKN,Brooklyn Nets,2015-04-25,BKN vs. ATL,W,91.33333333333333,34.333333333333336,80.0,0.4303333333333333,6.666666666666667,22.666666666666668,0.29200000000000004,16.0,21.666666666666668,0.7346666666666666,10.666666666666666,38.666666666666664,49.333333333333336,21.666666666666668,7.333333333333333,2.3333333333333335,16.0,19.0,96.30000000000001,96.23333333333335,94.13333333333333,97.66666666666667,2.1666666666666665,-1.3999999999999997,0.6356666666666667,1.3666666666666665,17.0,0.21833333333333335,0.734,0.5093333333333333,16.88233333333333,16.900000000000002,0.4716666666666667,0.511,1.0,0.20033333333333334,96.68666666666667,95.0,79.16666666666667,95.0,0.5033333333333333,0.27,0.4463333333333333,0.22599999999999998,0.13233333333333333,0.266,11.666666666666666,11.0,4.0,40.666666666666664,18.666666666666668,13.666666666666666,17.666666666666668,40.0,5.0,20.0,0.7163333333333334,0.2836666666666667,0.6053333333333333,0.161,0.21933333333333335,0.043666666666666666,0.17533333333333334,0.12766666666666668,0.44500000000000006,0.5650000000000001,0.435,0.9523333333333334,0.04766666666666667,0.6356666666666667,0.36433333333333334,8.0,41400104,5.0,BKN vs. ATL
41400104,42014.0,1610612751.0,BKN,Brooklyn Nets,2015-04-27,BKN vs. ATL,W,98.5,37.25,84.0,0.4425,8.5,24.75,0.332,15.5,21.5,0.7177499999999999,10.75,36.25,47.0,22.5,8.75,3.0,14.25,19.0,101.0,101.57500000000002,98.89999999999999,101.425,2.1,0.17500000000000027,0.6125,1.65,17.2,0.21375,0.70425,0.49175,15.059999999999999,15.125,0.49175,0.5257499999999999,1.0,0.19924999999999998,95.8175,94.345,78.62,96.75,0.5037499999999999,0.25725000000000003,0.473,0.209,0.14350000000000002,0.29575,15.25,11.25,5.75,41.5,18.0,15.25,16.0,45.0,5.25,19.75,0.7065,0.2935,0.5872499999999999,0.16249999999999998,0.252,0.05575,0.16075,0.15,0.4255000000000001,0.52525,0.47475,0.9285000000000001,0.07150000000000001,0.6125,0.3875,5.0,41400105,-10.0,BKN @ ATL
41400105,42014.0,1610612751.0,BKN,Brooklyn Nets,2015-04-29,BKN @ ATL,L,98.2,37.2,82.8,0.4488,8.8,24.2,0.35660000000000003,15.0,20.2,0.7475999999999999,9.6,35.0,44.6,22.0,8.0,3.4,13.8,19.4,101.76,102.34,101.7,104.16,0.060000000000000143,-1.7799999999999998,0.5982000000000001,1.6280000000000001,17.16,0.19419999999999998,0.7012,0.4774,14.855799999999999,14.919999999999998,0.501,0.5351999999999999,1.0,0.1988,95.39399999999999,93.976,78.312,95.8,0.48679999999999995,0.24420000000000003,0.4904,0.21539999999999998,0.138,0.2988,15.8,10.6,6.8,39.6,18.2,14.4,15.4,44.4,5.0,18.0,0.7088,0.2912,0.5811999999999999,0.17539999999999997,0.26339999999999997,0.06720000000000001,0.1554,0.1572,0.4064000000000001,0.5164,0.48360000000000003,0.8828000000000001,0.11720000000000001,0.5982000000000001,0.4018,-10.0,41400106,-24.0,BKN vs. ATL
41400106,42014.0,1610612751.0,BKN,Brooklyn Nets,2015-05-01,BKN vs. ATL,L,96.33333333333333,36.166666666666664,83.16666666666667,0.43483333333333335,8.5,24.0,0.3478333333333334,15.5,20.833333333333332,0.7479999999999999,9.5,35.0,44.5,21.666666666666668,7.5,3.3333333333333335,14.0,19.0,99.08333333333333,100.08333333333333,103.7,105.86666666666666,-4.633333333333334,-5.766666666666666,0.606,1.5783333333333334,16.849999999999998,0.18766666666666665,0.7245,0.4811666666666667,14.841499999999998,14.983333333333333,0.4851666666666667,0.5218333333333333,1.0,0.1985,96.09166666666665,94.56333333333333,78.80166666666666,96.16666666666667,0.4613333333333333,0.2505,0.5056666666666666,0.20883333333333332,0.1355,0.2755,15.166666666666666,10.833333333333334,6.0,39.333333333333336,18.5,13.0,16.666666666666668,44.0,4.666666666666667,18.5,0.7121666666666666,0.28783333333333333,0.5763333333333333,0.1653333333333333,0.25966666666666666,0.05983333333333334,0.164,0.154,0.41150000000000014,0.5206666666666666,0.4793333333333334,0.9023333333333334,0.09766666666666668,0.606,0.39399999999999996,-24.0,0,100.0,last_game
41400111,42014.0,1610612738.0,BOS,Boston Celtics,2015-04-19,BOS @ CLE,L,100.0,37.0,79.0,0.46799999999999997,8.0,22.0,0.364,18.0,22.0,0.818,7.0,27.0,34.0,24.0,7.0,4.0,14.0,29.0,104.5,108.7,119.6,121.5,-15.0,-12.8,0.649,1.71,18.9,0.156,0.596,0.435,14.632,15.2,0.519,0.564,1.0,0.201,95.1,92.5,77.08,92.0,0.45,0.278,0.53,0.402,0.138,0.404,14.0,11.0,3.0,42.0,20.0,18.0,4.0,40.0,5.0,23.0,0.722,0.278,0.58,0.16,0.24,0.03,0.18,0.14,0.42,0.586,0.414,0.875,0.125,0.649,0.35100000000000003,-13.0,41400112,-8.0,BOS @ CLE
41400112,42014.0,1610612738.0,BOS,Boston Celtics,2015-04-21,BOS @ CLE,L,95.5,35.0,82.0,0.42799999999999994,7.0,22.0,0.3185,18.5,22.0,0.841,10.0,26.5,36.5,21.5,6.5,3.5,12.5,25.5,101.35,103.25,112.8,113.4,-11.4,-10.15,0.6125,1.72,17.049999999999997,0.1985,0.6194999999999999,0.43100000000000005,13.2505,13.5,0.47150000000000003,0.5225,1.0,0.201,94.08,93.0,77.5,92.5,0.4345,0.2685,0.5115000000000001,0.372,0.1655,0.38050000000000006,18.0,15.0,6.5,39.0,16.5,19.0,7.0,41.0,7.5,22.5,0.7315,0.2685,0.5865,0.179,0.219,0.07,0.1945,0.191,0.40800000000000003,0.5335,0.4665,0.9375,0.0625,0.6125,0.3875,-8.0,41400113,-8.0,BOS vs. CLE
